seed,HEFT,DHEFT,NHEFT,time_sec
7711,417.55750000000046,72.74760000000002,49.35625185185185,4.242300033569336
4352,357.4066999999989,72.51070000000001,61.77656363636365,3.9884159564971924
6768,418.664300000001,69.82200000000002,57.372835497835496,5.320217132568359
5624,371.0186999999998,78.3739,56.028845484672736,4.622860908508301
7053,432.85550000000165,67.1724,52.977387456099336,7.036494016647339
2902,367.7459000000002,81.42819999999999,57.89192813636363,5.579718112945557
8558,416.52290000000056,70.57320000000001,52.57755166327224,4.309152126312256
9018,262.8364000000001,58.4199,50.57239504424446,4.988903999328613
2209,305.4301000000002,71.1463,64.72413631197772,4.274296045303345
8499,320.0140000000001,71.62670000000001,60.214584511228544,4.293296813964844
2754,365.21060000000074,83.6417,63.41786300345422,4.7511961460113525
7593,317.25789999999967,58.37369999999999,69.44319830310612,7.025444030761719
5719,395.4371,75.5061,57.755210131852884,7.270654916763306
4004,324.8099,63.01399999999999,52.904725802527636,5.812278985977173
7005,365.0788000000001,74.52999999999999,59.5150450545809,5.5079498291015625
2971,573.6204999999997,79.97520000000002,55.2097705882353,8.464578866958618
3183,381.39219999999943,63.0896,55.11513047149895,7.217453241348267
3521,349.7575999999988,66.4107,59.691120423053086,6.315627098083496
5990,343.8084000000001,85.1874,55.036844815083406,7.895979881286621
3883,327.817100000001,56.963899999999995,56.0205079717457,7.393587827682495
3873,394.8210999999997,80.8275,56.826541965474185,6.457334995269775
3938,440.13170000000014,74.36120000000001,55.32920622525767,7.6046342849731445
6540,333.3962,64.18909999999998,51.71164028776979,6.243279218673706
7861,478.3093000000002,74.08120000000001,50.03360821917808,7.990066289901733
2013,401.3456000000003,71.88690000000003,53.091456338028166,6.840146780014038
6546,311.19290000000024,61.15190000000001,58.24415616121727,6.74278712272644
9518,362.33710000000036,93.5732,81.69234460052677,9.016939878463745
8276,324.3927000000001,60.21939999999999,58.58195307635438,7.883934020996094
2681,327.48439999999937,72.669,56.316484020220045,7.184853792190552
5708,368.5181000000007,72.75150000000001,53.475807076101475,8.209110975265503
5943,379.0795000000002,73.85849999999999,56.659965286776234,7.834934949874878
3789,502.58630000000005,81.6043,61.13541830535572,6.68153190612793
9608,384.26859999999937,66.6485,57.26131957304644,7.540745973587036
9283,447.4319,73.33989999999999,53.9598303086284,7.512170791625977
8672,347.01640000000043,65.9986,55.43626953713388,7.050843000411987
4598,703.3605000000003,82.9958,57.356856583629884,6.322304010391235
