seed,HEFT,DHEFT,NHEFT,time_sec,CCR_data,IDR_image,NCCR_total,CCR_IDR_abs_diff,CCR_IDR_rel_gap_pct,b54_match
7711,348.55009999999953,52.72,46.9984,4.834759950637817,0.4733,0.3302,0.8035,0.1431,35.61916614810205,True
4352,184.50449999999964,57.40190000000001,50.14531818181818,4.8477208614349365,0.4442,0.344,0.7882,0.10020000000000001,25.425019030702874,True
6768,176.39689999999985,51.3879,49.65967619181585,5.692886114120483,0.4428,0.27,0.7128,0.1728,48.48484848484848,True
5624,215.96540000000007,58.2363,52.30300770505384,5.021146059036255,0.4058,0.2527,0.6585,0.1531,46.49962034927867,True
7053,182.67129999999997,54.65889999999999,59.66441003344482,7.413583993911743,0.4499,0.3154,0.7653,0.1345,35.14961453024957,True
2902,274.57129999999944,58.4358,64.75265318601747,8.067391872406006,0.4412,0.2598,0.701,0.1814,51.7546362339515,True
8558,359.66329999999965,59.3844,46.628558859470466,11.019683122634888,0.4225,0.2909,0.7134,0.1316,36.893748247827304,True
9018,115.02520000000004,45.2765,43.7127164340836,8.382774114608765,0.4417,0.2334,0.6751,0.20829999999999999,61.70937638868315,True
2209,148.04539999999974,54.2353,51.61794651810585,8.420639038085938,0.4526,0.2406,0.6932,0.212,61.16560877091748,True
8499,191.66580000000016,57.278,50.72738705416117,13.023112773895264,0.4364,0.3098,0.7462,0.1266,33.93192173679979,True
2754,162.2233999999998,53.23519999999999,55.898131312261995,14.21617317199707,0.4369,0.3267,0.7636,0.11020000000000002,28.863279203771615,True
7593,198.09279999999984,43.72470000000001,41.531474817120625,13.949270963668823,0.43,0.2674,0.6974,0.16259999999999997,46.630341267565235,True
5719,309.1204000000004,58.38319999999999,45.981367096866094,11.570110082626345,0.461,0.3514,0.8124,0.10960000000000003,26.981782373215175,True
4004,137.88419999999985,45.3185,42.94346930015315,10.870182275772097,0.4635,0.3297,0.7932,0.13380000000000003,33.736762481089265,True
7005,184.43360000000004,57.69980000000001,50.514724366471725,10.237148761749268,0.4701,0.3488,0.8189,0.12130000000000002,29.62510685065332,True
2971,296.7200000000002,60.37020000000001,50.89492103929024,9.856256008148192,0.4217,0.2633,0.685,0.15840000000000004,46.24817518248176,True
3183,160.56149999999974,48.3524,52.20018142153414,10.992834091186523,0.4162,0.2484,0.6646,0.1678,50.4965392717424,True
3521,153.0082000000003,56.7417,53.05615361324042,7.208904027938843,0.4049,0.266,0.6709,0.13889999999999997,41.40706513638395,True
5990,199.95510000000004,65.1611,57.525397285067875,9.437852382659912,0.3833,0.1956,0.5789,0.18769999999999998,64.84712385558818,True
3883,140.46599999999998,46.3199,49.864195477386936,9.452385902404783,0.4523,0.3202,0.7725,0.1321,34.20064724919094,True
3873,202.91059999999976,61.28370000000001,57.95263846223564,10.414331912994385,0.3707,0.2694,0.6401,0.1013,31.65130448367443,True
3938,185.35089999999963,54.008500000000005,55.33324375876579,9.481081008911133,0.4843,0.3005,0.7848,0.18380000000000002,46.83995922528034,True
6540,154.5334999999999,51.22089999999999,46.9904359972203,6.30072021484375,0.4802,0.311,0.7912,0.16920000000000002,42.77047522750253,True
7861,204.92609999999985,55.79820000000001,51.986771572871575,11.82033109664917,0.4742,0.288,0.7622,0.18620000000000003,48.85856730516925,True
2013,265.3437000000006,50.27669999999999,51.27215498154982,9.43020486831665,0.3944,0.2622,0.6566,0.13219999999999998,40.26804751751447,True
6546,131.7404999999997,46.39800000000001,53.4689323943662,8.352503061294556,0.4129,0.2386,0.6515,0.17429999999999998,53.507290867229464,True
9518,329.9885000000005,67.31080000000001,73.63394728171335,12.48400616645813,0.3973,0.249,0.6463,0.1483,45.89200061890762,True
8276,136.3904999999997,45.79910000000002,44.65091751313486,9.212663650512695,0.4757,0.3054,0.7811,0.1703,43.60517219306107,True
2681,286.2768999999999,59.9584,47.82203483146067,9.86883020401001,0.4276,0.2547,0.6823,0.1729,50.681518393668476,True
5708,219.26070000000013,51.6664,48.776420704845805,10.44058609008789,0.4666,0.2433,0.7099,0.22330000000000003,62.910269051979164,True
5943,178.1300000000004,52.06920000000001,48.52186716641679,9.90782904624939,0.4258,0.2488,0.6746,0.17700000000000002,52.47554106136971,True
3789,370.36700000000127,58.9626,48.17733371028039,7.135592222213745,0.3975,0.3059,0.7034,0.09160000000000001,26.044924651691787,True
9608,162.1160999999999,52.212500000000006,49.89172103514939,10.142490863800049,0.4266,0.2705,0.6971,0.15609999999999996,44.78554009467794,True
9283,188.1038,52.7667,49.19805031013095,11.773975133895874,0.4571,0.3294,0.7865,0.12769999999999998,32.47298156389065,True
8672,237.4967000000003,49.36970000000001,47.11264016064256,7.986904144287109,0.4118,0.2458,0.6576,0.166,50.48661800486619,True
4598,310.8729000000008,60.52549999999998,52.8113688855647,8.303293943405151,0.4224,0.2993,0.7217,0.12309999999999999,34.11389774144381,True
3289,345.7910999999996,53.034099999999995,54.361538202595526,8.049328804016113,0.4819,0.3458,0.8277,0.1361,32.88631146550683,True
2697,124.056,47.0121,40.19498223748773,9.123134851455688,0.4638,0.3441,0.8079,0.11969999999999997,29.632380245079826,True
6575,254.28810000000036,47.806099999999994,50.34054280618312,10.51834797859192,0.4405,0.2393,0.6798,0.2012,59.19388055310385,True
9236,176.93249999999955,45.702000000000005,42.79722605242255,10.400615930557253,0.4268,0.2893,0.7161,0.1375,38.402457757296474,True
9431,219.14659999999975,54.5064,55.889678231292514,10.42365264892578,0.448,0.254,0.702,0.194,55.270655270655276,True
7488,148.1245,50.1268,42.70110447665873,8.134857892990112,0.3908,0.2825,0.6733,0.10830000000000001,32.16990940145552,True
3043,161.56480000000025,50.9761,47.02101800716408,9.639095067977903,0.4758,0.3781,0.8539,0.09770000000000001,22.883241597376745,True
9070,244.10110000000032,44.8287,47.00293937988989,11.48679804801941,0.4555,0.266,0.7215,0.1895,52.52945252945253,True
7749,216.6946,61.41839999999999,47.177762639245934,9.547425985336304,0.4917,0.3092,0.8009,0.18250000000000005,45.573729554251486,True
4152,182.0157999999998,53.334699999999984,49.25576170212764,7.0917558670043945,0.4643,0.3023,0.7666,0.16199999999999998,42.26454474302113,True
8098,232.40110000000055,54.501000000000005,56.46141311754684,8.894743204116821,0.4532,0.2936,0.7468,0.15959999999999996,42.74236743438671,True
4730,314.41430000000037,62.173399999999994,53.79014644444444,5.6819610595703125,0.4223,0.278,0.7003,0.14429999999999998,41.210909610167064,True
2787,216.9943999999999,55.6618,51.97051025641026,5.759428024291992,0.4482,0.2516,0.6998,0.1966,56.18748213775364,True
8241,246.93690000000015,54.8873,46.17633514212823,5.92507791519165,0.4672,0.3259,0.7931,0.14129999999999998,35.632328836212324,True
