seed,HEFT,DHEFT,NHEFT,time_sec
7711,361.0533000000002,72.2875,53.66814583362522,4.916988134384155
4352,286.30979999999977,74.5627,61.76732018181819,4.712344169616699
6768,335.2405,60.998900000000006,54.90259307359308,5.722254037857056
5624,311.3860000000005,77.1886,60.19847638773819,5.0411341190338135
7053,346.50429999999966,67.65100000000001,52.00727162031086,9.27283501625061
2902,308.5475,66.83980000000001,57.206634581772796,10.536329984664917
8558,433.48319999999995,73.50269999999999,55.8089501852064,8.735960006713867
9018,210.56400000000025,55.8765,50.0497318822023,7.680657863616943
2209,244.6577000000002,71.9599,52.61374408602151,7.627591848373413
8499,256.4541999999998,68.3625,58.77808461538462,11.473942041397095
2754,292.5293999999996,73.71180000000001,67.10022575247525,13.079443216323853
7593,254.31670000000014,60.94339999999999,42.466681502907825,11.219102144241333
5719,316.69180000000034,68.95570000000001,50.94552239799331,10.417325973510742
4004,260.0173999999997,56.40290000000001,54.94912577064898,9.889626741409302
7005,292.3203000000008,68.8284,53.90650199842876,9.62025785446167
2971,538.8478000000001,84.21970000000003,56.256683737849784,9.591223955154419
3183,305.34420000000017,58.3943,54.20376586910627,10.881816864013672
3521,280.14419999999967,75.31589999999997,56.42738482239196,7.5209290981292725
5990,277.1962000000003,86.49130000000004,59.43860373831776,10.122483968734741
3883,263.5176999999995,58.51349999999999,54.618051986183076,11.69962215423584
3873,368.5403000000006,73.56439999999998,65.92296896551724,10.024047136306763
3938,352.31519999999983,65.1591,63.31319485108536,10.112281084060669
6540,267.0215000000004,66.51360000000001,53.12924261831633,9.474625587463379
7861,382.99730000000034,77.4762,58.66969812409813,10.36025595664978
2013,435.94350000000037,72.53380000000001,58.40941584633853,9.816007852554321
6546,249.17789999999957,54.0878,49.837218518518526,8.449312925338745
9518,351.8170000000007,78.49749999999999,82.27167568042141,10.986826181411743
8276,259.68690000000043,57.667,53.23007522334174,10.635467052459717
2681,328.84729999999985,71.2618,57.779998552257,7.203453063964844
5708,350.3184999999994,68.81869999999999,56.89646178447913,9.945011138916016
5943,303.39810000000017,67.14169999999999,57.364117091454276,9.442736864089966
3789,587.8468999999992,83.47330000000001,54.86820947663552,6.429308176040649
9608,307.72870000000023,76.2008,60.77307900272311,9.978108882904053
9283,358.8082000000004,76.61090000000002,57.13950151285931,10.392733097076416
8672,290.77960000000013,55.67479999999999,55.99388741686183,7.791714906692505
4598,583.4925999999996,80.38410000000005,55.99473925811437,8.543009996414185
3289,447.38850000000036,81.16029999999998,56.89186926789329,8.446825981140137
2697,221.6414999999997,65.06619999999998,49.4149588235294,10.61729621887207
6575,483.7090000000004,69.89710000000001,57.30335118956254,9.77190113067627
9236,334.7563999999995,61.102599999999995,48.802865672220825,9.694871187210083
9431,258.6508000000003,66.6266,57.37735030902348,8.446791172027588
7488,227.93909999999968,71.45429999999998,55.55197931034483,8.722141027450562
3043,293.1406000000001,68.20239999999998,52.14211904761906,9.10226821899414
9070,376.7825999999989,65.0542,51.87753164300204,10.228374004364014
7749,305.0007000000009,66.9303,59.029386944818306,8.294769763946533
4152,322.6594000000003,72.283,59.55472030985916,9.48271632194519
8098,332.12669999999986,66.84989999999998,53.477379727427596,9.150515079498291
4730,302.0951999999998,75.64130000000002,56.205637971671635,6.848457098007202
2787,415.77320000000077,72.62190000000001,68.55494397163122,5.668311834335327
8241,329.92990000000043,88.70040000000002,72.00614871794872,5.655479907989502
