seed,HEFT,DHEFT,NHEFT,time_sec,CCR_data,IDR_image,NCCR_total,CCR_IDR_abs_diff,CCR_IDR_rel_gap_pct,b54_match
7711,348.55009999999953,52.72,46.9984,13.771398782730104,0.4733,0.3302,0.8035,0.1431,35.61916614810205,True
4352,184.50449999999964,57.40190000000001,50.14531818181818,11.92911982536316,0.4442,0.344,0.7882,0.10020000000000001,25.425019030702874,True
6768,176.39689999999985,51.3879,49.65967619181585,14.201446056365969,0.4428,0.27,0.7128,0.1728,48.48484848484848,True
5624,215.96540000000007,58.2363,52.30300770505384,11.307451963424684,0.4058,0.2527,0.6585,0.1531,46.49962034927867,True
7053,182.67129999999997,54.65889999999999,59.66441003344482,19.004501819610596,0.4499,0.3154,0.7653,0.1345,35.14961453024957,True
2902,274.57129999999944,58.4358,64.75265318601747,20.620178937911987,0.4412,0.2598,0.701,0.1814,51.7546362339515,True
8558,359.66329999999965,59.3844,46.628558859470466,16.933837175369263,0.4225,0.2909,0.7134,0.1316,36.893748247827304,True
9018,115.02520000000004,45.2765,43.7127164340836,18.63924813270569,0.4417,0.2334,0.6751,0.20829999999999999,61.70937638868315,True
2209,148.04539999999974,54.2353,51.61794651810585,17.89340591430664,0.4526,0.2406,0.6932,0.212,61.16560877091748,True
8499,191.66580000000016,57.278,50.72738705416117,16.080491065979004,0.4364,0.3098,0.7462,0.1266,33.93192173679979,True
2754,162.2233999999998,53.23519999999999,55.898131312261995,17.99725580215454,0.4369,0.3267,0.7636,0.11020000000000002,28.863279203771615,True
7593,198.09279999999984,43.72470000000001,41.531474817120625,18.028183221817017,0.43,0.2674,0.6974,0.16259999999999997,46.630341267565235,True
5719,309.1204000000004,58.38319999999999,45.981367096866094,26.517923831939697,0.461,0.3514,0.8124,0.10960000000000003,26.981782373215175,True
4004,137.88419999999985,45.3185,42.94346930015315,16.52655005455017,0.4635,0.3297,0.7932,0.13380000000000003,33.736762481089265,True
7005,184.43360000000004,57.69980000000001,50.514724366471725,15.7148699760437,0.4701,0.3488,0.8189,0.12130000000000002,29.62510685065332,True
2971,296.7200000000002,60.37020000000001,50.89492103929024,13.506340742111206,0.4217,0.2633,0.685,0.15840000000000004,46.24817518248176,True
3183,160.56149999999974,48.3524,52.20018142153414,15.484232187271118,0.4162,0.2484,0.6646,0.1678,50.4965392717424,True
3521,153.0082000000003,56.7417,53.05615361324042,16.174254894256592,0.4049,0.266,0.6709,0.13889999999999997,41.40706513638395,True
5990,199.95510000000004,65.1611,57.525397285067875,12.856807947158812,0.3833,0.1956,0.5789,0.18769999999999998,64.84712385558818,True
3883,140.46599999999998,46.3199,49.864195477386936,13.73154878616333,0.4523,0.3202,0.7725,0.1321,34.20064724919094,True
3873,202.91059999999976,61.28370000000001,57.95263846223564,17.18810224533081,0.3707,0.2694,0.6401,0.1013,31.65130448367443,True
3938,185.35089999999963,54.008500000000005,55.33324375876579,13.798414945602415,0.4843,0.3005,0.7848,0.18380000000000002,46.83995922528034,True
6540,154.5334999999999,51.22089999999999,46.9904359972203,13.504765272140505,0.4802,0.311,0.7912,0.16920000000000002,42.77047522750253,True
7861,204.92609999999985,55.79820000000001,51.986771572871575,12.4547700881958,0.4742,0.288,0.7622,0.18620000000000003,48.85856730516925,True
2013,265.3437000000006,50.27669999999999,51.27215498154982,9.653839111328123,0.3944,0.2622,0.6566,0.13219999999999998,40.26804751751447,True
6546,131.7404999999997,46.39800000000001,53.4689323943662,11.307411193847656,0.4129,0.2386,0.6515,0.17429999999999998,53.507290867229464,True
9518,329.9885000000005,67.31080000000001,73.63394728171335,14.284313678741457,0.3973,0.249,0.6463,0.1483,45.89200061890762,True
8276,136.3904999999997,45.79910000000002,44.65091751313486,13.901591062545776,0.4757,0.3054,0.7811,0.1703,43.60517219306107,True
2681,286.2768999999999,59.9584,47.82203483146067,14.42858910560608,0.4276,0.2547,0.6823,0.1729,50.681518393668476,True
5708,219.26070000000013,51.6664,48.776420704845805,15.86881422996521,0.4666,0.2433,0.7099,0.22330000000000003,62.910269051979164,True
5943,178.1300000000004,52.06920000000001,48.52186716641679,19.462507009506226,0.4258,0.2488,0.6746,0.17700000000000002,52.47554106136971,True
