seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,irt_only,GHEFT,0,0.0,0,0,1,0.3779,0.3356,0.7135,,,,,,,,,,,,,,,,,51.165791598915995,1.5709,48,12,318,175,114,61,5.182539,0,ok,logs/seed_741896.log
430515,irt_only,GHEFT,0,0.0,0,0,1,0.3611,0.355,0.7161,,,,,,,,,,,,,,,,,48.22583143116242,1.1924,50,10,323,157,117,40,5.422616,0,ok,logs/seed_430515.log
888075,irt_only,GHEFT,0,0.0,0,0,1,0.3599,0.3101,0.67,,,,,,,,,,,,,,,,,52.1661992136304,1.3403,49,12,340,182,140,42,6.850273,0,ok,logs/seed_888075.log
914983,irt_only,GHEFT,0,0.0,0,0,1,0.4095,0.4045,0.814,,,,,,,,,,,,,,,,,42.650790648567124,1.1941,50,11,311,159,109,50,7.38158,0,ok,logs/seed_914983.log
997971,irt_only,GHEFT,0,0.0,0,0,1,0.3632,0.2962,0.6594,,,,,,,,,,,,,,,,,46.37592657976107,1.5626,51,13,336,166,119,47,11.123246,0,ok,logs/seed_997971.log
747642,irt_only,GHEFT,0,0.0,0,0,1,0.3196,0.2748,0.5944,,,,,,,,,,,,,,,,,48.803643243243236,1.1034,48,14,310,167,120,47,7.983944,0,ok,logs/seed_747642.log
664527,irt_only,GHEFT,0,0.0,0,0,1,0.3569,0.4036,0.7605,,,,,,,,,,,,,,,,,58.51557270955165,1.4217,44,10,318,146,110,36,11.008122,0,ok,logs/seed_664527.log
760044,irt_only,GHEFT,0,0.0,0,0,1,0.3135,0.2873,0.6008,,,,,,,,,,,,,,,,,56.38638348175183,1.0693,50,11,325,169,114,55,9.67434,0,ok,logs/seed_760044.log
215549,irt_only,GHEFT,0,0.0,0,0,1,0.3535,0.3639,0.7174,,,,,,,,,,,,,,,,,56.1073831842576,1.5878,47,11,315,150,123,27,10.939024,0,ok,logs/seed_215549.log
370191,irt_only,GHEFT,0,0.0,0,0,1,0.3373,0.3458,0.6831,,,,,,,,,,,,,,,,,47.940504514938475,1.3537,46,12,307,129,91,38,10.26281,0,ok,logs/seed_370191.log
296947,irt_only,GHEFT,0,0.0,0,0,1,0.3136,0.3604,0.674,,,,,,,,,,,,,,,,,68.4709020989011,1.4963,50,12,321,157,97,60,10.519894,0,ok,logs/seed_296947.log
