bucket_key,seed,is_complete,completed_variants,missing_variants
e16y,146585,True,"baseline,comp_advantage",
e16y,162375,True,"baseline,comp_advantage",
e16y,174052,True,"baseline,comp_advantage",
e16y,176967,True,"baseline,comp_advantage",
e16y,178145,True,"baseline,comp_advantage",
e16y,181404,True,"baseline,comp_advantage",
e16y,189568,True,"baseline,comp_advantage",
e16y,193272,True,"baseline,comp_advantage",
e16y,196697,True,"baseline,comp_advantage",
e16y,203906,True,"baseline,comp_advantage",
e16y,205178,True,"baseline,comp_advantage",
e16y,212694,True,"baseline,comp_advantage",
e16y,215549,True,"baseline,comp_advantage",
e16y,223610,True,"baseline,comp_advantage",
e16y,223716,True,"baseline,comp_advantage",
e16y,224478,True,"baseline,comp_advantage",
e16y,226267,True,"baseline,comp_advantage",
e16y,229225,True,"baseline,comp_advantage",
e16y,232555,True,"baseline,comp_advantage",
e16y,239950,True,"baseline,comp_advantage",
e16y,241442,True,"baseline,comp_advantage",
e16y,245576,True,"baseline,comp_advantage",
e16y,245912,True,"baseline,comp_advantage",
e16y,254791,True,"baseline,comp_advantage",
e16y,263035,True,"baseline,comp_advantage",
e16y,267093,True,"baseline,comp_advantage",
e16y,282392,True,"baseline,comp_advantage",
e16y,282842,True,"baseline,comp_advantage",
e16y,296947,True,"baseline,comp_advantage",
e16y,303068,True,"baseline,comp_advantage",
e16y,305476,True,"baseline,comp_advantage",
e16y,320372,True,"baseline,comp_advantage",
e16y,333017,True,"baseline,comp_advantage",
e16y,333143,True,"baseline,comp_advantage",
e16y,336806,True,"baseline,comp_advantage",
e16y,353884,True,"baseline,comp_advantage",
e16y,355619,True,"baseline,comp_advantage",
e16y,357820,True,"baseline,comp_advantage",
e16y,361299,True,"baseline,comp_advantage",
e16y,362804,True,"baseline,comp_advantage",
e16y,366120,True,"baseline,comp_advantage",
e16y,370191,True,"baseline,comp_advantage",
e16y,374908,True,"baseline,comp_advantage",
e16y,378648,True,"baseline,comp_advantage",
e16y,385324,True,"baseline,comp_advantage",
e16y,386385,True,"baseline,comp_advantage",
e16y,386832,True,"baseline,comp_advantage",
e16y,392733,True,"baseline,comp_advantage",
e16y,394465,True,"baseline,comp_advantage",
e16y,397055,True,"baseline,comp_advantage",
e16y,397414,True,"baseline,comp_advantage",
e16y,411283,True,"baseline,comp_advantage",
e16y,412384,True,"baseline,comp_advantage",
e16y,422829,True,"baseline,comp_advantage",
e16y,422970,True,"baseline,comp_advantage",
e16y,440123,True,"baseline,comp_advantage",
e16y,441554,True,"baseline,comp_advantage",
e16y,444933,True,"baseline,comp_advantage",
e16y,453482,True,"baseline,comp_advantage",
e16y,456356,True,"baseline,comp_advantage",
e16y,459404,True,"baseline,comp_advantage",
e16y,460446,True,"baseline,comp_advantage",
e16y,461796,True,"baseline,comp_advantage",
e16y,461861,True,"baseline,comp_advantage",
e16y,464471,True,"baseline,comp_advantage",
e16y,465345,True,"baseline,comp_advantage",
e16y,475760,True,"baseline,comp_advantage",
e16y,479068,True,"baseline,comp_advantage",
e16y,481886,True,"baseline,comp_advantage",
e16y,484762,True,"baseline,comp_advantage",
e16y,494958,True,"baseline,comp_advantage",
e16y,495402,True,"baseline,comp_advantage",
e16y,497919,True,"baseline,comp_advantage",
e16y,502084,True,"baseline,comp_advantage",
e16y,504483,True,"baseline,comp_advantage",
e16y,514986,True,"baseline,comp_advantage",
e16y,522333,True,"baseline,comp_advantage",
e16y,522983,True,"baseline,comp_advantage",
e16y,529276,True,"baseline,comp_advantage",
e16y,533361,True,"baseline,comp_advantage",
e16y,534010,True,"baseline,comp_advantage",
e16y,534437,True,"baseline,comp_advantage",
e16y,539246,True,"baseline,comp_advantage",
e16y,560927,True,"baseline,comp_advantage",
e16y,568701,True,"baseline,comp_advantage",
e16y,579773,True,"baseline,comp_advantage",
e16y,586510,True,"baseline,comp_advantage",
e16y,586699,True,"baseline,comp_advantage",
e16y,595328,True,"baseline,comp_advantage",
e16y,605287,True,"baseline,comp_advantage",
e16y,610796,True,"baseline,comp_advantage",
e16y,631363,True,"baseline,comp_advantage",
e16y,635464,True,"baseline,comp_advantage",
e16y,644891,True,"baseline,comp_advantage",
e16y,650936,True,"baseline,comp_advantage",
e16y,658834,True,"baseline,comp_advantage",
e16y,663658,True,"baseline,comp_advantage",
e16y,664527,True,"baseline,comp_advantage",
e16y,667900,True,"baseline,comp_advantage",
e16y,677021,True,"baseline,comp_advantage",
e16y,682056,True,"baseline,comp_advantage",
e16y,687865,True,"baseline,comp_advantage",
e16y,697981,True,"baseline,comp_advantage",
e16y,703771,True,"baseline,comp_advantage",
e16y,703949,True,"baseline,comp_advantage",
e16y,705866,True,"baseline,comp_advantage",
e16y,708240,True,"baseline,comp_advantage",
e16y,710115,True,"baseline,comp_advantage",
e16y,712189,True,"baseline,comp_advantage",
e16y,719048,True,"baseline,comp_advantage",
e16y,722394,True,"baseline,comp_advantage",
e16y,728140,True,"baseline,comp_advantage",
e16y,738426,True,"baseline,comp_advantage",
e16y,739336,True,"baseline,comp_advantage",
e16y,739903,True,"baseline,comp_advantage",
e16y,743312,True,"baseline,comp_advantage",
e16y,743325,True,"baseline,comp_advantage",
e16y,748846,True,"baseline,comp_advantage",
e16y,753523,True,"baseline,comp_advantage",
e16y,763059,True,"baseline,comp_advantage",
e16y,765827,True,"baseline,comp_advantage",
e16y,768859,True,"baseline,comp_advantage",
e16y,777731,True,"baseline,comp_advantage",
e16y,782665,True,"baseline,comp_advantage",
e16y,786261,True,"baseline,comp_advantage",
e16y,793335,True,"baseline,comp_advantage",
e16y,796262,True,"baseline,comp_advantage",
e16y,800182,True,"baseline,comp_advantage",
e16y,808927,True,"baseline,comp_advantage",
e16y,824487,True,"baseline,comp_advantage",
e16y,826006,True,"baseline,comp_advantage",
e16y,827551,True,"baseline,comp_advantage",
e16y,834777,True,"baseline,comp_advantage",
e16y,840701,True,"baseline,comp_advantage",
e16y,846854,True,"baseline,comp_advantage",
e16y,846927,True,"baseline,comp_advantage",
e16y,847050,True,"baseline,comp_advantage",
e16y,853922,True,"baseline,comp_advantage",
e16y,855755,True,"baseline,comp_advantage",
e16y,864824,True,"baseline,comp_advantage",
e16y,867108,True,"baseline,comp_advantage",
e16y,870064,True,"baseline,comp_advantage",
e16y,885107,True,"baseline,comp_advantage",
e16y,888604,True,"baseline,comp_advantage",
e16y,895124,True,"baseline,comp_advantage",
e16y,897704,True,"baseline,comp_advantage",
e16y,899644,True,"baseline,comp_advantage",
e16y,914983,True,"baseline,comp_advantage",
e16y,919932,True,"baseline,comp_advantage",
e16y,924607,True,"baseline,comp_advantage",
e16y,925520,True,"baseline,comp_advantage",
e16y,932496,True,"baseline,comp_advantage",
e16y,934509,True,"baseline,comp_advantage",
e16y,935125,True,"baseline,comp_advantage",
e16y,937614,True,"baseline,comp_advantage",
e16y,940926,True,"baseline,comp_advantage",
e16y,946643,True,"baseline,comp_advantage",
e16y,965327,True,"baseline,comp_advantage",
e16y,966201,True,"baseline,comp_advantage",
e16y,970507,True,"baseline,comp_advantage",
e16y,982251,True,"baseline,comp_advantage",
e16y,985204,True,"baseline,comp_advantage",
e16y,985268,True,"baseline,comp_advantage",
e16y,994686,True,"baseline,comp_advantage",
e17y,1087,True,"baseline,comp_advantage",
e17y,3899,True,"baseline,comp_advantage",
e17y,4410,True,"baseline,comp_advantage",
e17y,6523,True,"baseline,comp_advantage",
e17y,15262,True,"baseline,comp_advantage",
e17y,23707,True,"baseline,comp_advantage",
e17y,28388,True,"baseline,comp_advantage",
e17y,29523,True,"baseline,comp_advantage",
e17y,47925,True,"baseline,comp_advantage",
e17y,48268,True,"baseline,comp_advantage",
e17y,70730,True,"baseline,comp_advantage",
e17y,72402,True,"baseline,comp_advantage",
e17y,75919,True,"baseline,comp_advantage",
e17y,79088,True,"baseline,comp_advantage",
e17y,80721,True,"baseline,comp_advantage",
e17y,81222,True,"baseline,comp_advantage",
e17y,95163,True,"baseline,comp_advantage",
e17y,108511,True,"baseline,comp_advantage",
e17y,109654,True,"baseline,comp_advantage",
e17y,110682,True,"baseline,comp_advantage",
e17y,116436,True,"baseline,comp_advantage",
e17y,137693,True,"baseline,comp_advantage",
e17y,138451,True,"baseline,comp_advantage",
e17y,143022,True,"baseline,comp_advantage",
e17y,146585,True,"baseline,comp_advantage",
e17y,162375,True,"baseline,comp_advantage",
e17y,174052,True,"baseline,comp_advantage",
e17y,176967,True,"baseline,comp_advantage",
e17y,178145,True,"baseline,comp_advantage",
e17y,181404,True,"baseline,comp_advantage",
e17y,189568,True,"baseline,comp_advantage",
e17y,193272,True,"baseline,comp_advantage",
e17y,196697,True,"baseline,comp_advantage",
e17y,203906,True,"baseline,comp_advantage",
e17y,205178,True,"baseline,comp_advantage",
e17y,212694,True,"baseline,comp_advantage",
e17y,215549,True,"baseline,comp_advantage",
e17y,223610,True,"baseline,comp_advantage",
e17y,223716,True,"baseline,comp_advantage",
e17y,224478,True,"baseline,comp_advantage",
e17y,226267,True,"baseline,comp_advantage",
e17y,229225,True,"baseline,comp_advantage",
e17y,232555,True,"baseline,comp_advantage",
e17y,239744,True,"baseline,comp_advantage",
e17y,239950,True,"baseline,comp_advantage",
e17y,241442,True,"baseline,comp_advantage",
e17y,245576,True,"baseline,comp_advantage",
e17y,245912,True,"baseline,comp_advantage",
e17y,254791,True,"baseline,comp_advantage",
e17y,263035,True,"baseline,comp_advantage",
e17y,267093,True,"baseline,comp_advantage",
e17y,282392,True,"baseline,comp_advantage",
e17y,282842,True,"baseline,comp_advantage",
e17y,296947,True,"baseline,comp_advantage",
e17y,303068,True,"baseline,comp_advantage",
e17y,305476,True,"baseline,comp_advantage",
e17y,320372,True,"baseline,comp_advantage",
e17y,333017,True,"baseline,comp_advantage",
e17y,333143,True,"baseline,comp_advantage",
e17y,336806,True,"baseline,comp_advantage",
e17y,353215,True,"baseline,comp_advantage",
e17y,353884,True,"baseline,comp_advantage",
e17y,355619,True,"baseline,comp_advantage",
e17y,357820,True,"baseline,comp_advantage",
e17y,361299,True,"baseline,comp_advantage",
e17y,362804,True,"baseline,comp_advantage",
e17y,366120,True,"baseline,comp_advantage",
e17y,370191,True,"baseline,comp_advantage",
e17y,374908,True,"baseline,comp_advantage",
e17y,378648,True,"baseline,comp_advantage",
e17y,385324,True,"baseline,comp_advantage",
e17y,386385,True,"baseline,comp_advantage",
e17y,386832,True,"baseline,comp_advantage",
e17y,388451,True,"baseline,comp_advantage",
e17y,392733,True,"baseline,comp_advantage",
e17y,394465,True,"baseline,comp_advantage",
e17y,397055,True,"baseline,comp_advantage",
e17y,397414,True,"baseline,comp_advantage",
e17y,411283,True,"baseline,comp_advantage",
e17y,412384,True,"baseline,comp_advantage",
e17y,422829,True,"baseline,comp_advantage",
e17y,422970,True,"baseline,comp_advantage",
e17y,430515,True,"baseline,comp_advantage",
e17y,440123,True,"baseline,comp_advantage",
e17y,441554,True,"baseline,comp_advantage",
e17y,444933,True,"baseline,comp_advantage",
e17y,453482,True,"baseline,comp_advantage",
e17y,456356,True,"baseline,comp_advantage",
e17y,459404,True,"baseline,comp_advantage",
e17y,460446,True,"baseline,comp_advantage",
e17y,461796,True,"baseline,comp_advantage",
e17y,461861,True,"baseline,comp_advantage",
e17y,464471,True,"baseline,comp_advantage",
e17y,465345,True,"baseline,comp_advantage",
e17y,475760,True,"baseline,comp_advantage",
e17y,479068,True,"baseline,comp_advantage",
e17y,481886,True,"baseline,comp_advantage",
e17y,484762,True,"baseline,comp_advantage",
e17y,494958,True,"baseline,comp_advantage",
e17y,495402,True,"baseline,comp_advantage",
e17y,497919,True,"baseline,comp_advantage",
e17y,502084,True,"baseline,comp_advantage",
e17y,504483,True,"baseline,comp_advantage",
e17y,514986,True,"baseline,comp_advantage",
e17y,522333,True,"baseline,comp_advantage",
e17y,522983,True,"baseline,comp_advantage",
e17y,529276,True,"baseline,comp_advantage",
e17y,533361,True,"baseline,comp_advantage",
e17y,534010,True,"baseline,comp_advantage",
e17y,534437,True,"baseline,comp_advantage",
e17y,539246,True,"baseline,comp_advantage",
e17y,554061,True,"baseline,comp_advantage",
e17y,560927,True,"baseline,comp_advantage",
e17y,568701,True,"baseline,comp_advantage",
e17y,577361,True,"baseline,comp_advantage",
e17y,579773,True,"baseline,comp_advantage",
e17y,586510,True,"baseline,comp_advantage",
e17y,586699,True,"baseline,comp_advantage",
e17y,595328,True,"baseline,comp_advantage",
e17y,597825,True,"baseline,comp_advantage",
e17y,605287,True,"baseline,comp_advantage",
e17y,610796,True,"baseline,comp_advantage",
e17y,631051,True,"baseline,comp_advantage",
e17y,631363,True,"baseline,comp_advantage",
e17y,635464,True,"baseline,comp_advantage",
e17y,644891,True,"baseline,comp_advantage",
e17y,650936,True,"baseline,comp_advantage",
e17y,658834,True,"baseline,comp_advantage",
e17y,663658,True,"baseline,comp_advantage",
e17y,664527,True,"baseline,comp_advantage",
e17y,667900,True,"baseline,comp_advantage",
e17y,677021,True,"baseline,comp_advantage",
e17y,678197,True,"baseline,comp_advantage",
e17y,682056,True,"baseline,comp_advantage",
e17y,687865,True,"baseline,comp_advantage",
e17y,697981,True,"baseline,comp_advantage",
e17y,701483,True,"baseline,comp_advantage",
e17y,703771,True,"baseline,comp_advantage",
e17y,703949,True,"baseline,comp_advantage",
e17y,705866,True,"baseline,comp_advantage",
e17y,708240,True,"baseline,comp_advantage",
e17y,710115,True,"baseline,comp_advantage",
e17y,712189,True,"baseline,comp_advantage",
e17y,719048,True,"baseline,comp_advantage",
e17y,722394,True,"baseline,comp_advantage",
e17y,728140,True,"baseline,comp_advantage",
e17y,738426,True,"baseline,comp_advantage",
e17y,739336,True,"baseline,comp_advantage",
e17y,739903,True,"baseline,comp_advantage",
e17y,743312,True,"baseline,comp_advantage",
e17y,743325,True,"baseline,comp_advantage",
e17y,748846,True,"baseline,comp_advantage",
e17y,753523,True,"baseline,comp_advantage",
e17y,763059,True,"baseline,comp_advantage",
e17y,765827,True,"baseline,comp_advantage",
e17y,768859,True,"baseline,comp_advantage",
e17y,777731,True,"baseline,comp_advantage",
e17y,782665,True,"baseline,comp_advantage",
e17y,786261,True,"baseline,comp_advantage",
e17y,793335,True,"baseline,comp_advantage",
e17y,796262,True,"baseline,comp_advantage",
e17y,800182,True,"baseline,comp_advantage",
e17y,808927,True,"baseline,comp_advantage",
e17y,824487,True,"baseline,comp_advantage",
e17y,826006,True,"baseline,comp_advantage",
e17y,827551,True,"baseline,comp_advantage",
e17y,834777,True,"baseline,comp_advantage",
e17y,840701,True,"baseline,comp_advantage",
e17y,846854,True,"baseline,comp_advantage",
e17y,846927,True,"baseline,comp_advantage",
e17y,847050,True,"baseline,comp_advantage",
e17y,853922,True,"baseline,comp_advantage",
e17y,855755,True,"baseline,comp_advantage",
e17y,864824,True,"baseline,comp_advantage",
e17y,867108,True,"baseline,comp_advantage",
e17y,870064,True,"baseline,comp_advantage",
e17y,885107,True,"baseline,comp_advantage",
e17y,888604,True,"baseline,comp_advantage",
e17y,895124,True,"baseline,comp_advantage",
e17y,897704,True,"baseline,comp_advantage",
e17y,899644,True,"baseline,comp_advantage",
e17y,914983,True,"baseline,comp_advantage",
e17y,919932,True,"baseline,comp_advantage",
e17y,924607,True,"baseline,comp_advantage",
e17y,925520,True,"baseline,comp_advantage",
e17y,932496,True,"baseline,comp_advantage",
e17y,934509,True,"baseline,comp_advantage",
e17y,935125,True,"baseline,comp_advantage",
e17y,937614,True,"baseline,comp_advantage",
e17y,940926,True,"baseline,comp_advantage",
e17y,946643,True,"baseline,comp_advantage",
e17y,965327,True,"baseline,comp_advantage",
e17y,966201,True,"baseline,comp_advantage",
e17y,970507,True,"baseline,comp_advantage",
e17y,981230,True,"baseline,comp_advantage",
e17y,982251,True,"baseline,comp_advantage",
e17y,985204,True,"baseline,comp_advantage",
e17y,985268,True,"baseline,comp_advantage",
e17y,994686,True,"baseline,comp_advantage",
e18y,1087,True,"baseline,comp_advantage",
e18y,3899,True,"baseline,comp_advantage",
e18y,4410,True,"baseline,comp_advantage",
e18y,6523,True,"baseline,comp_advantage",
e18y,10602,True,"baseline,comp_advantage",
e18y,15262,True,"baseline,comp_advantage",
e18y,23707,True,"baseline,comp_advantage",
e18y,27243,True,"baseline,comp_advantage",
e18y,28388,True,"baseline,comp_advantage",
e18y,29523,True,"baseline,comp_advantage",
e18y,47925,True,"baseline,comp_advantage",
e18y,48268,True,"baseline,comp_advantage",
e18y,53408,True,"baseline,comp_advantage",
e18y,69527,True,"baseline,comp_advantage",
e18y,70730,True,"baseline,comp_advantage",
e18y,72146,True,"baseline,comp_advantage",
e18y,72402,True,"baseline,comp_advantage",
e18y,75919,True,"baseline,comp_advantage",
e18y,79088,True,"baseline,comp_advantage",
e18y,80721,True,"baseline,comp_advantage",
e18y,81222,True,"baseline,comp_advantage",
e18y,95163,True,"baseline,comp_advantage",
e18y,108225,True,"baseline,comp_advantage",
e18y,108511,True,"baseline,comp_advantage",
e18y,109654,True,"baseline,comp_advantage",
e18y,110682,True,"baseline,comp_advantage",
e18y,116436,True,"baseline,comp_advantage",
e18y,127154,True,"baseline,comp_advantage",
e18y,137693,True,"baseline,comp_advantage",
e18y,137836,True,"baseline,comp_advantage",
e18y,138451,True,"baseline,comp_advantage",
e18y,140763,True,"baseline,comp_advantage",
e18y,143022,True,"baseline,comp_advantage",
e18y,145299,True,"baseline,comp_advantage",
e18y,146585,True,"baseline,comp_advantage",
e18y,162375,True,"baseline,comp_advantage",
e18y,174052,True,"baseline,comp_advantage",
e18y,174431,True,"baseline,comp_advantage",
e18y,176967,True,"baseline,comp_advantage",
e18y,178145,True,"baseline,comp_advantage",
e18y,181404,True,"baseline,comp_advantage",
e18y,184906,True,"baseline,comp_advantage",
e18y,189568,True,"baseline,comp_advantage",
e18y,193272,True,"baseline,comp_advantage",
e18y,194493,True,"baseline,comp_advantage",
e18y,196697,True,"baseline,comp_advantage",
e18y,203906,True,"baseline,comp_advantage",
e18y,205178,True,"baseline,comp_advantage",
e18y,212694,True,"baseline,comp_advantage",
e18y,215549,True,"baseline,comp_advantage",
e18y,223610,True,"baseline,comp_advantage",
e18y,223716,True,"baseline,comp_advantage",
e18y,224478,True,"baseline,comp_advantage",
e18y,226267,True,"baseline,comp_advantage",
e18y,229225,True,"baseline,comp_advantage",
e18y,232555,True,"baseline,comp_advantage",
e18y,239744,True,"baseline,comp_advantage",
e18y,239950,True,"baseline,comp_advantage",
e18y,241442,True,"baseline,comp_advantage",
e18y,245466,True,"baseline,comp_advantage",
e18y,245576,True,"baseline,comp_advantage",
e18y,245912,True,"baseline,comp_advantage",
e18y,254791,True,"baseline,comp_advantage",
e18y,263035,True,"baseline,comp_advantage",
e18y,267093,True,"baseline,comp_advantage",
e18y,282392,True,"baseline,comp_advantage",
e18y,282842,True,"baseline,comp_advantage",
e18y,293374,True,"baseline,comp_advantage",
e18y,296947,True,"baseline,comp_advantage",
e18y,303068,True,"baseline,comp_advantage",
e18y,305476,True,"baseline,comp_advantage",
e18y,320372,True,"baseline,comp_advantage",
e18y,321337,True,"baseline,comp_advantage",
e18y,333017,True,"baseline,comp_advantage",
e18y,333143,True,"baseline,comp_advantage",
e18y,336806,True,"baseline,comp_advantage",
e18y,353215,True,"baseline,comp_advantage",
e18y,353884,True,"baseline,comp_advantage",
e18y,355619,True,"baseline,comp_advantage",
e18y,357820,True,"baseline,comp_advantage",
e18y,361299,True,"baseline,comp_advantage",
e18y,362804,True,"baseline,comp_advantage",
e18y,366120,True,"baseline,comp_advantage",
e18y,370191,True,"baseline,comp_advantage",
e18y,374908,True,"baseline,comp_advantage",
e18y,378648,True,"baseline,comp_advantage",
e18y,385324,True,"baseline,comp_advantage",
e18y,385502,True,"baseline,comp_advantage",
e18y,386385,True,"baseline,comp_advantage",
e18y,386832,True,"baseline,comp_advantage",
e18y,388451,True,"baseline,comp_advantage",
e18y,392733,True,"baseline,comp_advantage",
e18y,394465,True,"baseline,comp_advantage",
e18y,397055,True,"baseline,comp_advantage",
e18y,397414,True,"baseline,comp_advantage",
e18y,411283,True,"baseline,comp_advantage",
e18y,412384,True,"baseline,comp_advantage",
e18y,416284,True,"baseline,comp_advantage",
e18y,416581,True,"baseline,comp_advantage",
e18y,422829,True,"baseline,comp_advantage",
e18y,422970,True,"baseline,comp_advantage",
e18y,430515,True,"baseline,comp_advantage",
e18y,437866,True,"baseline,comp_advantage",
e18y,440123,True,"baseline,comp_advantage",
e18y,441554,True,"baseline,comp_advantage",
e18y,444933,True,"baseline,comp_advantage",
e18y,453482,True,"baseline,comp_advantage",
e18y,456356,True,"baseline,comp_advantage",
e18y,459404,True,"baseline,comp_advantage",
e18y,460446,True,"baseline,comp_advantage",
e18y,461796,True,"baseline,comp_advantage",
e18y,461861,True,"baseline,comp_advantage",
e18y,464471,True,"baseline,comp_advantage",
e18y,465345,True,"baseline,comp_advantage",
e18y,469556,True,"baseline,comp_advantage",
e18y,473997,True,"baseline,comp_advantage",
e18y,475760,True,"baseline,comp_advantage",
e18y,479068,True,"baseline,comp_advantage",
e18y,480416,True,"baseline,comp_advantage",
e18y,481886,True,"baseline,comp_advantage",
e18y,484762,True,"baseline,comp_advantage",
e18y,494958,True,"baseline,comp_advantage",
e18y,495402,True,"baseline,comp_advantage",
e18y,496478,True,"baseline,comp_advantage",
e18y,497919,True,"baseline,comp_advantage",
e18y,502084,True,"baseline,comp_advantage",
e18y,504483,True,"baseline,comp_advantage",
e18y,514986,True,"baseline,comp_advantage",
e18y,522333,True,"baseline,comp_advantage",
e18y,522983,True,"baseline,comp_advantage",
e18y,529276,True,"baseline,comp_advantage",
e18y,533361,True,"baseline,comp_advantage",
e18y,534010,True,"baseline,comp_advantage",
e18y,534437,True,"baseline,comp_advantage",
e18y,539246,True,"baseline,comp_advantage",
e18y,544493,True,"baseline,comp_advantage",
e18y,551935,True,"baseline,comp_advantage",
e18y,554061,True,"baseline,comp_advantage",
e18y,560927,True,"baseline,comp_advantage",
e18y,568701,True,"baseline,comp_advantage",
e18y,572806,True,"baseline,comp_advantage",
e18y,574644,True,"baseline,comp_advantage",
e18y,577361,True,"baseline,comp_advantage",
e18y,579773,True,"baseline,comp_advantage",
e18y,586510,True,"baseline,comp_advantage",
e18y,586699,True,"baseline,comp_advantage",
e18y,595328,True,"baseline,comp_advantage",
e18y,597825,True,"baseline,comp_advantage",
e18y,601161,True,"baseline,comp_advantage",
e18y,605287,True,"baseline,comp_advantage",
e18y,609026,True,"baseline,comp_advantage",
e18y,610796,True,"baseline,comp_advantage",
e18y,631051,True,"baseline,comp_advantage",
e18y,631363,True,"baseline,comp_advantage",
e18y,635464,True,"baseline,comp_advantage",
e18y,644891,True,"baseline,comp_advantage",
e18y,650936,True,"baseline,comp_advantage",
e18y,655714,True,"baseline,comp_advantage",
e18y,658834,True,"baseline,comp_advantage",
e18y,663658,True,"baseline,comp_advantage",
e18y,663813,True,"baseline,comp_advantage",
e18y,664527,True,"baseline,comp_advantage",
e18y,667900,True,"baseline,comp_advantage",
e18y,676170,True,"baseline,comp_advantage",
e18y,677021,True,"baseline,comp_advantage",
e18y,678197,True,"baseline,comp_advantage",
e18y,682056,True,"baseline,comp_advantage",
e18y,687865,True,"baseline,comp_advantage",
e18y,697981,True,"baseline,comp_advantage",
e18y,701483,True,"baseline,comp_advantage",
e18y,703771,True,"baseline,comp_advantage",
e18y,703949,True,"baseline,comp_advantage",
e18y,705866,True,"baseline,comp_advantage",
e18y,707759,True,"baseline,comp_advantage",
e18y,708240,True,"baseline,comp_advantage",
e18y,710115,True,"baseline,comp_advantage",
e18y,712189,True,"baseline,comp_advantage",
e18y,719048,True,"baseline,comp_advantage",
e18y,722394,True,"baseline,comp_advantage",
e18y,724068,True,"baseline,comp_advantage",
e18y,728140,True,"baseline,comp_advantage",
e18y,735633,True,"baseline,comp_advantage",
e18y,737269,True,"baseline,comp_advantage",
e18y,738426,True,"baseline,comp_advantage",
e18y,739336,True,"baseline,comp_advantage",
e18y,739903,True,"baseline,comp_advantage",
e18y,743312,True,"baseline,comp_advantage",
e18y,743325,True,"baseline,comp_advantage",
e18y,747287,True,"baseline,comp_advantage",
e18y,748846,True,"baseline,comp_advantage",
e18y,753523,True,"baseline,comp_advantage",
e18y,763059,True,"baseline,comp_advantage",
e18y,765827,True,"baseline,comp_advantage",
e18y,768859,True,"baseline,comp_advantage",
e18y,770979,True,"baseline,comp_advantage",
e18y,777731,True,"baseline,comp_advantage",
e18y,782665,True,"baseline,comp_advantage",
e18y,786261,True,"baseline,comp_advantage",
e18y,793335,True,"baseline,comp_advantage",
e18y,796262,True,"baseline,comp_advantage",
e18y,799339,True,"baseline,comp_advantage",
e18y,800182,True,"baseline,comp_advantage",
e18y,808927,True,"baseline,comp_advantage",
e18y,813617,True,"baseline,comp_advantage",
e18y,824487,True,"baseline,comp_advantage",
e18y,826006,True,"baseline,comp_advantage",
e18y,827551,True,"baseline,comp_advantage",
e18y,834777,True,"baseline,comp_advantage",
e18y,840701,True,"baseline,comp_advantage",
e18y,840905,True,"baseline,comp_advantage",
e18y,844102,True,"baseline,comp_advantage",
e18y,846854,True,"baseline,comp_advantage",
e18y,846927,True,"baseline,comp_advantage",
e18y,847050,True,"baseline,comp_advantage",
e18y,850253,True,"baseline,comp_advantage",
e18y,853702,True,"baseline,comp_advantage",
e18y,853922,True,"baseline,comp_advantage",
e18y,854725,True,"baseline,comp_advantage",
e18y,855755,True,"baseline,comp_advantage",
e18y,861434,True,"baseline,comp_advantage",
e18y,861718,True,"baseline,comp_advantage",
e18y,864824,True,"baseline,comp_advantage",
e18y,867108,True,"baseline,comp_advantage",
e18y,870064,True,"baseline,comp_advantage",
e18y,875492,True,"baseline,comp_advantage",
e18y,885107,True,"baseline,comp_advantage",
e18y,888604,True,"baseline,comp_advantage",
e18y,895124,True,"baseline,comp_advantage",
e18y,895348,True,"baseline,comp_advantage",
e18y,897704,True,"baseline,comp_advantage",
e18y,899644,True,"baseline,comp_advantage",
e18y,900613,True,"baseline,comp_advantage",
e18y,914983,True,"baseline,comp_advantage",
e18y,919932,True,"baseline,comp_advantage",
e18y,924607,True,"baseline,comp_advantage",
e18y,925520,True,"baseline,comp_advantage",
e18y,932496,True,"baseline,comp_advantage",
e18y,932667,True,"baseline,comp_advantage",
e18y,934509,True,"baseline,comp_advantage",
e18y,935125,True,"baseline,comp_advantage",
e18y,937614,True,"baseline,comp_advantage",
e18y,940926,True,"baseline,comp_advantage",
e18y,946643,True,"baseline,comp_advantage",
e18y,953842,True,"baseline,comp_advantage",
e18y,957734,True,"baseline,comp_advantage",
e18y,963598,True,"baseline,comp_advantage",
e18y,965327,True,"baseline,comp_advantage",
e18y,966201,True,"baseline,comp_advantage",
e18y,970507,True,"baseline,comp_advantage",
e18y,981230,True,"baseline,comp_advantage",
e18y,982251,True,"baseline,comp_advantage",
e18y,985204,True,"baseline,comp_advantage",
e18y,985268,True,"baseline,comp_advantage",
e18y,994686,True,"baseline,comp_advantage",
