seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,irt_only,GHEFT,0,0.0,0,0,1,1.4765,0.8947,2.3712,,,,,,,,,,,,,,,,,110.96469810298102,3.407,38,11,290,154,96,58,22.876203,0,ok,logs/seed_741896.log
430515,irt_only,GHEFT,0,0.0,0,0,1,1.4098,0.942,2.3518,,,,,,,,,,,,,,,,,78.74312038461538,1.9649,36,9,282,145,95,50,25.553983,0,ok,logs/seed_430515.log
888075,irt_only,GHEFT,0,0.0,0,0,1,1.4047,0.8285,2.2332,,,,,,,,,,,,,,,,,80.5559074074074,2.0698,36,11,308,159,120,39,31.234909,0,ok,logs/seed_888075.log
914983,irt_only,GHEFT,0,0.0,0,0,1,1.5992,1.075,2.6742,,,,,,,,,,,,,,,,,69.58503870967742,1.9573,32,9,266,117,75,42,25.050977,0,ok,logs/seed_914983.log
997971,irt_only,GHEFT,0,0.0,0,0,1,1.4175,0.7888,2.2063,,,,,,,,,,,,,,,,,72.12177300647895,2.4453,40,10,314,164,108,56,31.939837,0,ok,logs/seed_997971.log
747642,irt_only,GHEFT,0,0.0,0,0,1,1.247,0.7359,1.9829,,,,,,,,,,,,,,,,,73.31512222222221,1.6576,37,10,293,142,93,49,26.781381,0,ok,logs/seed_747642.log
664527,irt_only,GHEFT,0,0.0,0,0,1,1.3934,1.0713,2.4647,,,,,,,,,,,,,,,,,126.90868262253343,3.0864,34,10,309,165,102,63,44.522874,0,ok,logs/seed_664527.log
760044,irt_only,GHEFT,0,0.0,0,0,1,1.2242,0.7613,1.9855,,,,,,,,,,,,,,,,,86.7125114977307,1.6462,32,10,282,146,105,41,32.080917,0,ok,logs/seed_760044.log
215549,irt_only,GHEFT,0,0.0,0,0,1,1.3799,0.9692,2.3491,,,,,,,,,,,,,,,,,76.2117249390681,2.1567,36,10,294,141,97,44,35.353218,0,ok,logs/seed_215549.log
370191,irt_only,GHEFT,0,0.0,0,0,1,1.3174,0.9129,2.2303,,,,,,,,,,,,,,,,,76.26840100000001,2.1536,29,9,267,138,94,44,41.300742,0,ok,logs/seed_370191.log
296947,irt_only,GHEFT,0,0.0,0,0,1,1.2241,0.956,2.1801,,,,,,,,,,,,,,,,,95.0566958041958,2.0773,36,11,277,121,84,37,27.876114,0,ok,logs/seed_296947.log
963598,irt_only,GHEFT,0,0.0,0,0,1,1.446,0.9447,2.3907,,,,,,,,,,,,,,,,,78.98286491039008,2.0573,34,10,280,154,106,48,29.790629,0,ok,logs/seed_963598.log
388451,irt_only,GHEFT,0,0.0,0,0,1,1.3561,0.9014,2.2575,,,,,,,,,,,,,,,,,86.4960133144476,2.3058,30,8,281,135,92,43,30.668084,0,ok,logs/seed_388451.log
602873,irt_only,GHEFT,0,0.0,0,0,1,1.2823,0.8167,2.099,,,,,,,,,,,,,,,,,82.48485362134691,1.7052,34,9,302,142,103,39,30.26971,0,ok,logs/seed_602873.log
122745,irt_only,GHEFT,0,0.0,0,0,1,1.375,0.7899,2.1649,,,,,,,,,,,,,,,,,77.03031954385965,2.2204,38,11,298,153,107,46,33.581128,0,ok,logs/seed_122745.log
484762,irt_only,GHEFT,0,0.0,0,0,1,1.4012,1.0111,2.4123,,,,,,,,,,,,,,,,,74.3416080203692,2.1169,36,9,280,165,108,57,30.280649,0,ok,logs/seed_484762.log
514215,irt_only,GHEFT,0,0.0,0,0,1,1.4888,0.8563,2.3451,,,,,,,,,,,,,,,,,72.4962011612253,1.8443,40,10,299,138,95,43,28.120001,0,ok,logs/seed_514215.log
601161,irt_only,GHEFT,0,0.0,0,0,1,1.2102,0.8041,2.0143,,,,,,,,,,,,,,,,,85.93972403051494,1.9228,30,9,275,151,104,47,25.808997,0,ok,logs/seed_601161.log
78435,irt_only,GHEFT,0,0.0,0,0,1,1.2657,0.7749,2.0406,,,,,,,,,,,,,,,,,91.31115891472868,2.0965,32,8,298,159,108,51,27.397538,0,ok,logs/seed_78435.log
480957,irt_only,GHEFT,0,0.0,0,0,1,1.412,0.8209,2.2329,,,,,,,,,,,,,,,,,62.79493810741687,1.7869,29,9,269,122,95,27,32.554871,0,ok,logs/seed_480957.log
113260,irt_only,GHEFT,0,0.0,0,0,1,1.5404,0.9995,2.5399,,,,,,,,,,,,,,,,,90.4554319201995,1.9817,43,10,315,177,118,59,57.227713,0,ok,logs/seed_113260.log
846854,irt_only,GHEFT,0,0.0,0,0,1,1.3237,0.9034,2.2271,,,,,,,,,,,,,,,,,95.3260886659184,2.7696,30,8,239,126,89,37,136.690186,0,ok,logs/seed_846854.log
422970,irt_only,GHEFT,0,0.0,0,0,1,1.3306,1.0066,2.3372,,,,,,,,,,,,,,,,,83.59743194765203,2.1538,40,10,275,137,92,45,25.819036,0,ok,logs/seed_422970.log
762973,irt_only,GHEFT,0,0.0,0,0,1,1.5594,0.7821,2.3415,,,,,,,,,,,,,,,,,55.78229817739976,1.355,36,9,282,127,90,37,20.996424,0,ok,logs/seed_762973.log
303068,irt_only,GHEFT,0,0.0,0,0,1,1.6074,1.1801,2.7875,,,,,,,,,,,,,,,,,73.5743133016627,2.0929,36,9,315,160,110,50,25.194973,0,ok,logs/seed_303068.log
701483,irt_only,GHEFT,0,0.0,0,0,1,1.6627,1.1084,2.7711,,,,,,,,,,,,,,,,,78.49364507504576,2.5375,37,12,278,153,90,63,19.243935,0,ok,logs/seed_701483.log
193272,irt_only,GHEFT,0,0.0,0,0,1,1.4115,1.0338,2.4453,,,,,,,,,,,,,,,,,100.314015582896,2.2206,37,9,288,150,98,52,24.944825,0,ok,logs/seed_193272.log
609026,irt_only,GHEFT,0,0.0,0,0,1,1.3054,0.8556,2.161,,,,,,,,,,,,,,,,,73.0597953044257,2.0091,48,12,318,147,95,52,25.591842,0,ok,logs/seed_609026.log
385324,irt_only,GHEFT,0,0.0,0,0,1,1.4862,1.0913,2.5775,,,,,,,,,,,,,,,,,67.88420256925997,2.1416,37,11,286,122,83,39,27.909996,0,ok,logs/seed_385324.log
586699,irt_only,GHEFT,0,0.0,0,0,1,1.362,0.9693,2.3313,,,,,,,,,,,,,,,,,69.77270766281775,1.8168,32,9,265,137,87,50,22.266683,0,ok,logs/seed_586699.log
