seed,HEFT,DHEFT,NHEFT,time_sec,CCR_data,IDR_image,NCCR_total,CCR_IDR_abs_diff,CCR_IDR_rel_gap_pct,b52_match
7711,99.87440000000002,35.505700000000004,35.036248404844294,3.8976917266845703,0.1268,0.0932,0.22,0.03359999999999999,30.545454545454536,True
4352,107.2362000000002,45.6325,48.12990909090908,3.383068799972534,0.119,0.099,0.218,0.01999999999999999,18.348623853211,False
6768,73.57179999999994,40.6539,40.653873767752714,3.7965688705444336,0.1185,0.0783,0.1968,0.0402,40.85365853658537,True
5624,64.12729999999999,45.227500000000006,45.14557642276422,3.737314939498902,0.1087,0.0725,0.1812,0.03620000000000001,39.95584988962474,True
7053,74.65319999999996,49.61059999999999,46.79374045307445,5.111276149749756,0.1209,0.0919,0.2128,0.028999999999999998,27.25563909774436,True
2902,102.45109999999988,45.4607,45.50015507246378,4.656649112701416,0.1182,0.0749,0.1931,0.043300000000000005,44.84722941481098,True
8558,111.0609999999998,40.6522,39.77452335216573,5.0169432163238525,0.1133,0.0842,0.1975,0.0291,29.468354430379744,True
9018,52.58659999999998,40.0977,40.840047683083505,4.561126708984375,0.1178,0.0663,0.1841,0.051500000000000004,55.94785442694189,True
2209,87.58410000000005,44.078399999999995,45.97136989247313,4.0957159996032715,0.121,0.0696,0.1906,0.0514,53.934942287513124,True
8499,102.08599999999991,39.2553,37.68737572527473,4.793298244476318,0.1171,0.0902,0.2073,0.026899999999999993,25.952725518572112,True
2754,77.5897999999999,40.9265,41.492761462300074,5.344647169113159,0.1172,0.0906,0.2078,0.0266,25.601539942252167,True
7593,52.696,37.215299999999985,36.68900163934427,6.335399866104126,0.1151,0.0762,0.1913,0.03889999999999999,40.669106116048084,True
5719,119.28699999999994,35.39800000000001,38.5876856187291,8.447369813919067,0.1238,0.1027,0.2265,0.021099999999999994,18.631346578366443,False
4004,71.99490000000017,38.8357,39.450031911532385,8.949035882949829,0.1244,0.0972,0.2216,0.027200000000000002,24.548736462093864,True
7005,96.8261,39.9261,37.490634979423874,8.213965654373169,0.1261,0.1006,0.2267,0.025499999999999995,22.496691662990735,True
2971,95.72330000000002,43.2484,41.87414756995582,8.366692066192627,0.1132,0.0775,0.1907,0.035699999999999996,37.44100681699003,True
3183,59.53449999999999,39.3351,40.08013333333333,8.278535842895508,0.1112,0.0718,0.183,0.03939999999999999,43.06010928961748,True
3521,119.60410000000026,44.2835,46.285723693379786,6.556025266647339,0.1084,0.0781,0.1865,0.030299999999999994,32.49329758713136,True
5990,72.76200000000004,50.8672,50.86722784810127,6.61620306968689,0.1029,0.0556,0.1585,0.04730000000000001,59.6845425867508,False
3883,98.64040000000008,39.13300000000001,40.35791302149178,7.569950819015503,0.1211,0.0946,0.2157,0.026499999999999996,24.571163653222065,True
3873,90.67320000000014,52.50749999999999,52.50750316868592,7.846293926239014,0.0992,0.0774,0.1766,0.0218,24.688561721404305,False
3938,74.42629999999997,48.46869999999999,50.04801675302246,6.767063140869141,0.13,0.0869,0.2169,0.0431,39.74181650530198,True
6540,84.4250999999999,38.5443,41.52763544127866,5.611824989318848,0.129,0.0885,0.2175,0.04050000000000001,37.24137931034483,True
7861,93.37610000000012,37.63419999999999,37.64088356164383,8.69766902923584,0.127,0.0812,0.2082,0.04580000000000001,43.99615754082614,True
2013,88.31319999999994,40.2334,43.15369999999999,6.032833099365234,0.1055,0.0773,0.1828,0.028200000000000003,30.85339168490154,True
6546,52.49650000000002,46.16990000000001,46.169886354378825,5.686368942260742,0.1103,0.0692,0.1795,0.0411,45.79387186629526,False
9518,93.81770000000004,52.4984,53.00292273476113,7.22910213470459,0.1066,0.0691,0.1757,0.037500000000000006,42.68639726807058,False
8276,59.83540000000003,42.121,42.12103159609121,6.877586126327515,0.1273,0.0876,0.2149,0.0397,36.94741740344347,True
2681,82.5106,45.5852,45.85980569395018,7.141237020492554,0.1144,0.0739,0.1883,0.04050000000000001,43.01646309081254,True
5708,75.59289999999997,43.0382,41.887330837004406,7.513029098510742,0.1254,0.0682,0.1936,0.057200000000000015,59.09090909090911,True
5943,71.32289999999998,42.948,42.62157556221889,8.648530960083008,0.1145,0.0706,0.1851,0.04390000000000001,47.433819556996234,True
3789,104.34510000000007,40.9358,38.544714084112144,5.533247947692871,0.1065,0.0851,0.1916,0.021400000000000002,22.338204592901885,True
9608,74.95569999999998,45.1206,45.09707451669597,6.405945062637329,0.1143,0.0781,0.1924,0.036199999999999996,37.62993762993762,True
9283,86.69390000000004,45.68390000000001,46.23553065693432,7.038662910461426,0.1223,0.094,0.2163,0.028300000000000006,26.16736014794268,True
8672,69.05390000000011,39.6078,36.294576423104175,5.675430059432983,0.1104,0.0707,0.1811,0.0397,43.84318056322474,True
4598,95.91500000000003,42.63369999999998,41.36109316239315,7.208060026168823,0.1133,0.0889,0.2022,0.02439999999999999,24.134520276953502,True
3289,102.35890000000008,42.661999999999985,45.3296575562701,7.895452976226807,0.1295,0.1013,0.2308,0.028200000000000003,24.4367417677643,True
2697,63.41049999999994,36.74209999999999,36.460090097932536,7.006472110748291,0.1243,0.0985,0.2228,0.02579999999999999,23.159784560143617,True
6575,74.10819999999997,37.0788,38.622201286563616,7.8292481899261475,0.118,0.0686,0.1866,0.0494,52.94748124330118,True
9236,76.99370000000003,37.5973,38.30149903921569,10.940069913864136,0.1144,0.0851,0.1995,0.029300000000000007,29.37343358395991,True
9431,68.82849999999992,54.1889,54.2944462585034,11.10921025276184,0.1198,0.0736,0.1934,0.046200000000000005,47.776628748707346,True
7488,102.7527999999999,38.0474,39.82254231354983,6.7906670570373535,0.1047,0.0808,0.1855,0.023900000000000005,25.76819407008087,True
3043,87.9098,41.54659999999999,38.396965750528544,8.91399884223938,0.1276,0.1081,0.2357,0.01949999999999999,16.546457361052177,False
9070,95.0815000000001,36.1313,35.45961771217713,8.611938953399658,0.122,0.0759,0.1979,0.0461,46.589186457806974,True
7749,60.15670000000004,43.50790000000001,43.993174143302184,6.8840038776397705,0.132,0.0863,0.2183,0.045700000000000005,41.8689876316995,True
4152,85.52049999999993,37.901,37.14758811700184,8.31424593925476,0.1244,0.089,0.2134,0.0354,33.177132146204315,True
8098,98.4175999999998,42.353399999999986,45.06783524971363,9.407958030700684,0.1215,0.0843,0.2058,0.0372,36.15160349854227,True
4730,119.36889999999951,50.45989999999999,47.50447079515491,7.60329008102417,0.1129,0.0798,0.1927,0.033100000000000004,34.353918007265186,True
2787,82.59599999999998,41.920200000000015,42.18390729783039,5.896119117736816,0.1204,0.0711,0.1915,0.0493,51.488250652741506,True
8241,93.54810000000016,39.453700000000005,41.17818023450586,7.354583024978638,0.1254,0.095,0.2204,0.03040000000000001,27.58620689655173,True
1769,64.57690000000004,45.604700000000015,45.60466570588237,11.550647020339966,0.1191,0.0916,0.2107,0.027499999999999997,26.10346464167062,True
8725,96.03170000000014,45.4697,49.61096337479542,6.005439043045044,0.1203,0.0854,0.2057,0.0349,33.93291200777832,True
4257,89.45479999999998,39.253499999999995,40.98448164516129,7.668113946914673,0.1153,0.0793,0.1946,0.036000000000000004,36.99897225077082,True
4307,89.67720000000001,38.805499999999995,38.61820919672132,6.369431734085083,0.1141,0.0755,0.1896,0.038599999999999995,40.71729957805907,True
4495,103.1563,42.4162,42.07409950900162,8.247017860412598,0.113,0.0801,0.1931,0.0329,34.0756084930088,True
9575,61.811400000000006,39.99069999999999,40.158167215815475,6.596912860870361,0.1136,0.0748,0.1884,0.0388,41.188959660297236,True
1015,103.03809999999974,42.9929,42.49647914992026,6.441082954406738,0.1261,0.0925,0.2186,0.03359999999999999,30.741079597438237,True
7265,96.99080000000014,47.19510000000001,46.1645032195122,9.90635085105896,0.1313,0.0844,0.2157,0.0469,43.48632359758924,True
1542,96.85529999999972,37.96039999999999,36.291522987654325,6.2201988697052,0.1305,0.0853,0.2158,0.045200000000000004,41.89063948100093,True
8949,68.43299999999999,42.239999999999995,40.45806297560976,6.637415885925293,0.1263,0.0827,0.209,0.0436,41.72248803827751,True
2083,102.6240999999998,46.3231,45.807500000000005,5.306246042251587,0.1296,0.0971,0.2267,0.03249999999999999,28.6722540802823,True
8178,76.45819999999996,47.1386,46.654799999999994,7.408417940139771,0.1133,0.0739,0.1872,0.039400000000000004,42.094017094017104,True
6808,92.99869999999984,40.6867,40.91328399120235,7.16472601890564,0.1152,0.0735,0.1887,0.0417,44.19713831478538,True
6053,90.45979999999986,49.97010000000001,53.867580404354584,6.194476842880249,0.1124,0.0629,0.1753,0.0495,56.47461494580719,False
3147,102.25420000000004,41.5056,41.50556603119585,8.259645938873291,0.11,0.0756,0.1856,0.0344,37.06896551724138,True
2813,77.56650000000005,37.06880000000001,37.71019423416965,8.400535106658936,0.1302,0.0842,0.2144,0.04600000000000001,42.91044776119404,True
9963,69.95799999999998,41.724499999999985,42.22630252277505,7.947319030761719,0.1091,0.0577,0.1668,0.0514,61.63069544364509,False
7786,107.64,38.192899999999995,41.52237244094488,6.464875936508179,0.1249,0.0882,0.2131,0.036699999999999997,34.443923040825894,True
5512,77.82560000000001,38.2997,41.58447628957529,6.780226707458496,0.1355,0.0902,0.2257,0.04530000000000001,40.14178112538769,True
2703,78.96570000000004,41.9859,42.0105715882353,5.554652214050293,0.1097,0.0644,0.1741,0.04530000000000001,52.03905801263642,False
2824,91.23579999999994,50.9994,49.304602162327704,7.821085929870605,0.1028,0.0872,0.19,0.015600000000000003,16.42105263157895,False
2932,69.36750000000009,38.7651,38.463938562091506,7.457679986953735,0.1208,0.0695,0.1903,0.0513,53.91487125591171,True
8986,121.84080000000024,35.0914,34.98770313111546,8.079933881759644,0.1174,0.1037,0.2211,0.013700000000000004,12.392582541836275,False
9410,78.47869999999992,49.047,49.54084810126582,7.316258192062378,0.1035,0.0722,0.1757,0.031299999999999994,35.62891291974957,False
6521,71.87849999999996,47.042,46.43113019145803,8.154834985733032,0.1133,0.0753,0.1886,0.03799999999999999,40.29692470837751,True
5396,74.22520000000017,33.745099999999994,31.762122139999477,8.32595419883728,0.1197,0.0838,0.2035,0.0359,35.282555282555286,True
8255,81.61909999999992,44.567600000000006,44.77487639429313,7.405924081802368,0.1108,0.0851,0.1959,0.0257,26.2378764675855,True
5300,110.11800000000004,41.676599999999986,41.74401860465115,7.211651086807251,0.1115,0.0845,0.196,0.026999999999999996,27.55102040816326,True
1738,61.39269999999996,46.74779999999999,46.97617731092436,7.53497314453125,0.1195,0.0746,0.1941,0.044899999999999995,46.26481195260175,True
5873,100.92899999999987,36.101400000000005,35.99834262295083,7.431838035583496,0.1114,0.0697,0.1811,0.0417,46.05190502484815,True
2471,77.259,43.017,42.59398947368421,6.020957946777344,0.1298,0.0903,0.2201,0.03949999999999999,35.89277601090413,True
9228,99.30550000000002,35.2215,36.19919222303742,7.265165090560913,0.1382,0.0923,0.2305,0.045899999999999996,39.82646420824295,True
1150,124.57769999999992,49.37139999999999,49.489900389863536,7.764369010925293,0.1007,0.0988,0.1995,0.001899999999999999,1.9047619047619035,False
2417,107.14209999999994,51.61060000000001,48.77854254937166,8.760197162628174,0.1235,0.0965,0.22,0.026999999999999996,24.545454545454543,True
8070,105.06010000000003,37.5705,39.911553398058246,6.489512920379639,0.1202,0.0894,0.2096,0.030800000000000008,29.38931297709924,True
9767,65.7847999999999,49.6628,49.28486482661005,8.666528940200806,0.1177,0.0674,0.1851,0.0503,54.34900054024852,True
5901,86.41439999999999,44.39690000000001,44.00960059171598,7.641051769256592,0.1076,0.0949,0.2025,0.012700000000000003,12.543209876543212,False
8418,99.46639999999996,46.4049,47.11540385852089,6.091433048248291,0.0993,0.0761,0.1754,0.0232,26.45381984036488,False
1410,87.75130000000009,47.7739,47.612899801192846,6.381236791610718,0.1146,0.096,0.2106,0.01859999999999999,17.663817663817653,False
3219,65.8889,43.72049999999999,43.85464611819235,7.784256935119629,0.1149,0.0647,0.1796,0.05020000000000001,55.902004454343,False
5152,77.49529999999997,39.028200000000005,37.49499290724864,6.233368873596191,0.123,0.0981,0.2211,0.02489999999999999,22.523744911804606,True
7147,78.91439999999989,45.8858,45.88575335120644,8.354017734527588,0.1273,0.0841,0.2114,0.0432,40.870387890255444,True
4491,105.68839999999994,39.7898,47.95458994974874,9.13107681274414,0.1324,0.0884,0.2208,0.043999999999999984,39.8550724637681,True
7369,111.18680000000022,47.652399999999986,44.04561192660549,8.650461196899414,0.1206,0.0848,0.2054,0.0358,34.858812074001946,True
9155,66.45760000000001,39.55569999999999,40.6403394301676,7.387362003326416,0.1051,0.0616,0.1667,0.0435,52.18956208758247,False
4733,103.3428,37.9862,37.42092629558541,7.18383002281189,0.1332,0.0986,0.2318,0.03460000000000002,29.853321829163086,True
5030,74.30309999999994,51.45900000000001,51.598271875,9.99280881881714,0.1216,0.0852,0.2068,0.0364,35.20309477756287,True
7728,67.99350000000007,45.706300000000006,45.70631765913759,7.154207229614258,0.1366,0.0708,0.2074,0.0658,63.45226615236258,True
2008,55.73310000000003,42.9633,42.48849420468558,7.102001905441284,0.1069,0.0595,0.1664,0.0474,56.97115384615385,False
4519,80.68939999999999,42.1085,42.55614328097731,7.007178068161011,0.1308,0.0982,0.229,0.032600000000000004,28.471615720524024,True
1308,62.53550000000016,38.049200000000006,37.219317073170735,9.615022897720335,0.1236,0.0799,0.2035,0.0437,42.94840294840295,True
2170,86.64070000000005,34.6196,33.72526916299559,6.998202800750732,0.1204,0.0751,0.1955,0.04529999999999999,46.34271099744245,True
9696,67.45719999999994,38.0344,38.21397961432507,9.067974090576172,0.1098,0.0732,0.183,0.036599999999999994,40.0,True
1072,105.7274999999997,41.5367,43.07300169930068,8.641381978988647,0.133,0.1049,0.2379,0.028100000000000014,23.623371164354783,True
2245,98.89600000000004,40.6676,38.4669496099844,6.375563144683838,0.1049,0.0725,0.1774,0.0324,36.52762119503946,False
1214,73.19970000000008,39.7684,39.752695806770106,6.975122928619385,0.1217,0.0787,0.2004,0.043,42.91417165668662,True
8183,87.78009999999993,40.2707,40.32322664796634,7.640909194946289,0.1034,0.0709,0.1743,0.0325,37.29202524383247,False
5480,68.10950000000003,37.734399999999994,40.514004488778056,7.508761167526245,0.1034,0.0697,0.1731,0.03370000000000001,38.937030618139815,False
4057,122.7795000000003,39.00880000000001,35.841436053130934,7.966097116470337,0.1278,0.114,0.2418,0.013799999999999993,11.414392059553343,False
7066,89.12489999999995,47.8574,46.099920408163264,8.316834926605225,0.1037,0.0712,0.1749,0.0325,37.16409376786736,False
4618,108.19360000000026,46.19570000000001,44.2718790507365,6.2610461711883545,0.1153,0.0906,0.2059,0.0247,23.992229237493927,True
9492,75.18750000000018,38.949200000000005,41.29604593783304,7.799556016921997,0.1096,0.0748,0.1844,0.0348,37.74403470715835,True
3709,74.85820000000007,42.0296,42.029632973362126,7.171696901321411,0.1229,0.097,0.2199,0.025899999999999992,23.55616189176898,True
2070,94.1611,41.89260000000001,42.38094342837654,9.35700798034668,0.138,0.0926,0.2306,0.04540000000000001,39.3755420641804,True
3138,125.66550000000018,38.6343,38.96986123260438,5.77576208114624,0.1283,0.1077,0.236,0.020599999999999993,17.457627118644062,False
9748,84.43239999999989,41.675700000000006,39.537142857142854,8.604147911071777,0.1182,0.0949,0.2131,0.0233,21.867667761614264,True
1733,98.74160000000002,46.346,46.3459717948718,6.908099174499512,0.1106,0.0816,0.1922,0.028999999999999998,30.176899063475542,True
3380,90.21380000000008,44.2315,44.275304788715864,6.079864978790283,0.1267,0.0924,0.2191,0.03430000000000001,31.30990415335464,True
5094,72.44580000000009,40.8082,42.850666442199774,7.651349067687988,0.1194,0.0691,0.1885,0.05030000000000001,53.368700265252,True
6797,108.42159999999994,42.2819,38.55218932806325,5.702911853790283,0.1007,0.0981,0.1988,0.002599999999999991,2.6156941649899306,False
1222,64.65700000000008,39.8693,40.25436774193547,5.953789949417114,0.1188,0.0685,0.1873,0.0503,53.71062466631072,True
7825,63.10909999999999,36.71300000000001,35.7536330441989,7.463093042373657,0.1209,0.0827,0.2036,0.0382,37.52455795677799,True
3274,105.50950000000012,44.6311,45.25473519091847,6.880218744277954,0.1099,0.0683,0.1782,0.0416,46.68911335578002,False
6747,72.25869999999995,38.83390000000001,38.83394848484849,8.97785496711731,0.127,0.0953,0.2223,0.031700000000000006,28.52001799370221,True
9934,101.89789999999986,43.72550000000001,44.38431972555747,7.914985179901123,0.1274,0.0957,0.2231,0.03170000000000002,28.41774988794264,True
4082,64.96829999999987,41.806900000000006,42.428884811664645,7.228095769882202,0.0953,0.0743,0.1696,0.02099999999999999,24.764150943396217,False
2704,57.93959999999995,40.849599999999995,41.05075887353878,6.700468063354492,0.1308,0.0756,0.2064,0.0552,53.48837209302325,True
3313,81.18439999999993,45.9622,46.94947811934901,8.655345916748047,0.137,0.0942,0.2312,0.042800000000000005,37.0242214532872,True
