seed,HEFT,DHEFT,NHEFT,time_sec,CCR_data,IDR_image,NCCR_total,CCR_IDR_abs_diff,CCR_IDR_rel_gap_pct,b38_match
6347,1283.4534999999985,133.52700000000002,95.47175591127714,4.522067070007324,2.7195,2.6312,5.3507,0.08829999999999982,3.3005027379595124,False
7536,1307.976500000001,155.98159999999996,97.55579910202415,5.440841913223267,2.4605,2.2976,4.7581,0.16290000000000004,6.847270969504635,False
4078,1143.3200999999997,151.81569999999996,94.0477757562297,4.3887779712677,2.3453,1.6338,3.9791,0.7115,35.761855696011665,False
4726,1134.7417999999996,177.50750000000002,126.1579184040493,4.932178974151611,2.8575,2.8634,5.7209,0.005900000000000016,0.20626125260011594,True
5978,1195.3469000000036,188.9433,121.37300981620427,5.425216913223267,2.5611,2.1986,4.7597,0.36250000000000027,15.232052440279858,False
8836,1170.4276999999988,155.15180000000004,90.3030707728512,5.2717180252075195,2.4588,2.3594,4.8182,0.09940000000000015,4.126022165954097,False
3380,1375.853100000001,179.35779999999997,96.43683203448278,4.884660959243774,2.7485,2.6211,5.3696,0.12739999999999974,4.74523241954707,False
3669,879.3908000000001,153.94999999999996,99.05097391196392,4.69710898399353,2.5194,1.9732,4.4926,0.5462,24.315541112050926,False
7882,1130.3560000000016,160.40670000000003,110.847379004587,6.311976909637451,2.544,2.5241,5.0681,0.01990000000000025,0.7853041573765417,False
2503,1312.3956999999982,132.5219,99.533189156614,4.5333251953125,2.8145,2.8273,5.6418,0.012800000000000367,0.4537558935091768,True
5802,1230.6691999999978,163.4322,116.18780423906766,5.4505860805511475,2.3708,2.0768,4.4476,0.29400000000000004,13.2206133645112,False
6455,1080.999699999999,173.72719999999998,99.00225985421484,5.622368097305298,2.3408,1.9958,4.3366,0.3450000000000002,15.911082414795008,False
5608,1187.4084000000023,147.474,126.78503601146666,4.502425909042358,2.2547,2.3246,4.5793,0.06990000000000007,3.0528683423230656,False
8258,1193.006800000001,162.6979000000001,105.0637231467712,4.87366509437561,2.4855,2.8391,5.3246,0.35360000000000014,13.28174886376442,False
7486,954.8077999999996,124.556,102.59591131390134,4.610605001449585,2.6321,2.5589,5.191,0.07319999999999993,2.820265844731263,False
1839,1045.081099999998,127.9618,89.20091614251885,4.533528804779053,2.561,1.8204,4.3814,0.7405999999999999,33.80654585292372,False
3282,1003.0530999999992,146.77280000000002,96.01283323497267,5.2014899253845215,2.461,1.9179,4.3789,0.5430999999999999,24.805316403663017,False
3216,1152.6938000000018,153.09229999999994,100.92594388651544,5.788576126098633,2.3534,2.2686,4.622,0.08479999999999999,3.6694071830376456,False
9034,1200.7992999999951,147.49590000000003,92.7842523938442,4.71357536315918,2.6748,2.156,4.8308,0.5187999999999997,21.478844083795632,False
7143,1027.2040999999986,152.16499999999996,103.36114311039483,5.001596927642822,2.5056,2.1243,4.6299,0.3813,16.47119808203201,False
2446,1396.787000000002,174.07520000000005,95.25786873315364,5.51183295249939,2.3377,1.9167,4.2544,0.4209999999999998,19.791274915381713,False
5924,1021.020599999998,128.61589999999998,107.61451542134384,3.959458112716675,2.5824,2.4344,5.0168,0.1479999999999997,5.900175410620304,False
8881,1295.942700000002,162.61989999999997,102.76846614199394,5.136634826660156,2.6705,2.1981,4.8686,0.47239999999999993,19.405989401470645,False
6634,1306.9662000000023,169.48289999999997,110.2411936784496,5.278389930725098,2.4471,2.0908,4.5379,0.3562999999999996,15.7032988827431,False
3097,1268.4641000000042,153.9477,88.53364560105915,3.6293399333953857,2.9496,2.6153,5.5649,0.33430000000000026,12.014591457169052,False
1211,981.7701000000002,135.48680000000002,89.45309161038959,5.224049091339111,2.563,1.9244,4.4874,0.6386000000000001,28.46191558586264,False
1921,1185.7339000000004,182.7673,98.60818902275768,5.336464881896973,2.4739,1.9773,4.4512,0.49659999999999993,22.31308411214953,False
2740,1088.632199999998,146.82220000000004,111.10192225475843,6.13262677192688,2.4777,2.1872,4.6649,0.2905000000000002,12.454714999249726,False
3306,1292.3113999999991,146.5506,108.00031723931625,5.261136054992676,2.6696,2.1701,4.8397,0.49949999999999983,20.64177531665185,False
4366,1041.7739999999958,141.24939999999998,105.45292670292564,5.621065139770508,2.3554,2.1422,4.4976,0.21320000000000006,9.480611881892568,False
5455,1269.5034999999982,148.5984,124.8247436744557,5.813187122344971,2.5933,2.8558,5.4491,0.26249999999999973,9.634618560863254,False
9095,1310.2793999999988,177.4384,98.33226232025264,4.688230752944946,2.4449,1.9032,4.3481,0.5417000000000001,24.916630252294105,False
