seed,HEFT,DHEFT,NHEFT,time_sec
7711,466.56129999999877,74.55220000000001,46.944968132867125,5.731071949005127
4352,412.33119999999997,75.45479999999999,60.31864545454546,4.143693208694458
6768,481.7523000000006,72.10269999999998,49.062546031746024,6.104182004928589
5624,426.72620000000074,78.0265,55.30198731524341,4.985018014907837
7053,499.4658000000002,76.5343,75.83100647249191,8.084855079650879
2902,424.239699999999,73.36399999999998,57.81099077272727,7.778632164001465
8558,463.1983999999985,74.33819999999997,58.22688335724535,8.448661088943481
9018,303.2280999999998,58.4561,47.940935331905784,7.35551381111145
2209,352.3994999999998,70.35760000000002,52.35989507174048,8.2719087600708
8499,369.2351000000005,68.48360000000001,55.99617272034563,7.851238012313843
2754,421.4548999999998,81.00180000000002,56.926407940594046,7.443593978881836
7593,366.19530000000094,64.36330000000001,44.62058390135635,6.328794002532959
5719,456.26760000000075,72.1922,56.73246904927135,9.047780275344849
4004,374.8558999999988,67.1734,50.68240627179502,8.5819730758667
7005,421.19280000000083,72.18209999999999,52.524560623781674,6.922791957855225
2971,554.3259,76.3509,53.76154447717233,8.32394814491272
3183,440.1368000000004,60.30829999999999,56.086717666666665,8.584954023361206
3521,403.5784000000014,76.97669999999998,60.537084162140324,6.709212779998779
5990,396.7551000000006,79.24740000000001,61.28856410442349,8.651502132415771
3883,374.56140000000005,63.767900000000004,56.0110685527756,8.310275793075562
3873,391.4096999999998,75.65979999999999,64.67301179546774,11.163612365722656
3938,507.94809999999813,73.8243,65.13564254952627,6.666102170944214
6540,384.73459999999915,69.4376,52.13480786089008,7.150794982910156
7861,549.2601000000005,83.31269999999998,48.66244063324605,10.173490285873413
2013,380.2566999999987,72.22420000000002,52.831737245696395,7.021765947341919
6546,359.12219999999945,61.094500000000004,48.00228579881657,6.76426887512207
9518,410.7936999999999,88.9323,81.25766110623351,8.030104160308838
8276,374.31920000000105,63.457499999999996,48.676847418972955,7.631772041320801
2681,369.75969999999916,69.5871,56.49322696629215,8.430201053619385
5708,398.5052999999996,71.77679999999998,53.31699465954607,6.605468034744263
5943,437.4312999999985,73.4665,56.49135387997027,7.206073045730591
3789,475.3149000000016,83.30669999999999,53.409401130841125,7.281693935394287
9608,443.4350000000002,71.29949999999998,61.63396815741789,7.864861726760864
9283,513.1718000000009,70.81109999999998,58.17102116788321,8.955346822738647
8672,399.95509999999956,62.898599999999995,50.25778898855857,8.38673210144043
4598,740.0048000000002,85.24690000000002,54.144114219474496,8.001924991607666
3289,468.33659999999884,75.4256,63.755014229249014,7.692254304885864
2697,319.28739999999925,63.0837,48.052419521654826,9.19173789024353
6575,618.3539000000006,80.41660000000002,67.44969356223176,10.511507987976074
9236,480.9270999999995,69.7948,45.35377796584592,11.556694030761719
9431,366.71480000000025,70.762,57.26990390555707,9.326510190963745
7488,328.1822999999994,78.42890000000001,49.51473310033445,9.456532001495361
3043,422.535999999999,67.51069999999999,48.4929815876686,10.219391822814941
9070,394.17289999999946,66.76599999999999,52.67091198232396,9.94297194480896
7749,439.50210000000027,73.0196,52.7969335146159,8.591423034667969
4152,465.03370000000047,70.7286,55.85858736585365,8.921063899993896
8098,474.2285,72.66420000000001,51.75196594845361,8.73557996749878
4730,336.92779999999965,86.20800000000001,65.57625655555557,7.355396032333374
2787,583.4214000000003,76.959,67.1421241758242,7.466346979141235
8241,472.3028999999988,75.44259999999997,55.55205354237288,8.038814067840576
1769,349.2596000000003,58.21950000000001,51.99834705882353,9.952924013137817
8725,378.4743000000008,69.66569999999999,53.72767210310965,7.145231246948242
4257,748.187700000001,83.28540000000002,51.49142655572748,7.482814073562622
4307,408.272700000001,70.3998,55.48035939849624,7.124129056930542
4495,405.64409999999975,70.84119999999999,56.8643447079646,8.06881594657898
9575,436.32080000000036,66.4666,52.22961250570343,7.097654819488525
1015,420.1998000000008,77.4756,80.1747750181269,7.314121961593628
7265,474.6744999999998,74.55749999999999,60.0333674965422,10.483474731445312
1542,419.17139999999944,70.6307,55.131579012345675,9.103397846221924
8949,356.94699999999943,67.01229999999998,53.0680170556553,9.465598821640015
2083,344.85649999999987,81.4219,76.32832352941178,7.841744899749756
8178,342.81020000000007,69.86350000000002,62.80281694202898,7.68986701965332
6808,346.1790999999997,71.1234,62.77295678866589,9.643687963485718
6053,382.165099999999,75.7981,68.52462077151336,7.427175045013428
3147,788.8571,82.2873,87.26998386023293,8.489062070846558
2813,415.80770000000155,70.1431,51.72834446779049,9.186486959457397
9963,502.03099999999955,74.2329,53.36325856832973,8.560670852661133
7786,398.4796999999998,70.95299999999999,55.53524803149605,9.07676076889038
5512,319.2939000000007,66.45479999999999,58.449852554744524,8.209385871887207
2703,546.6071999999998,85.3049,62.790167594108,7.534449815750122
2824,492.4938999999986,81.76899999999999,57.263831865659284,9.497164964675903
2932,394.10360000000054,67.9857,56.57767593244195,7.978965997695923
8986,392.3781000000005,74.9146,57.92711184266353,8.124409914016724
9410,433.66609999999895,79.5166,62.57525179874214,7.958250045776367
6521,471.58769999999976,75.8592,61.09824329501917,8.46057391166687
5396,630.5905000000013,68.42690000000002,45.28775598779706,8.872092723846436
8255,330.9626999999997,70.8043,59.703522623731466,9.221646785736084
5300,378.0822999999999,70.4376,52.832755668466795,9.485651969909668
1738,401.2320999999998,69.4072,49.98144321970331,9.066070079803467
5873,413.16179999999997,74.52069999999999,50.22001336467427,9.084803104400635
2471,505.0785000000005,75.29169999999999,56.983000705467376,6.6122822761535645
9228,401.4275999999986,74.16749999999999,49.97353641666666,7.789191961288452
1150,475.0194999999994,78.54540000000001,63.3918436229508,8.072319984436035
2417,351.4978999999995,84.70579999999998,77.77179588138384,8.608947992324829
8070,969.7097999999987,92.30430000000003,78.7708634915369,10.274291276931763
9767,410.4886000000001,69.08620000000002,54.53790383418929,15.748692035675049
5901,406.8657999999999,72.7266,53.97428498384926,10.076428651809692
8418,400.8310000000008,87.31739999999999,70.21826642678592,12.906697034835815
1410,466.26789999999977,74.9727,62.41027592968222,10.83949613571167
3219,544.1072999999998,73.5991,59.987855163296054,8.261651992797852
5152,458.51789999999994,72.18599999999999,50.45813346993525,6.698431968688965
7147,340.2874,71.4351,61.95917575032487,8.610915184020996
4491,367.91069999999957,74.51660000000001,55.839369009824395,7.840692758560181
7369,341.8869,81.16640000000001,68.70581111111112,7.984303951263428
9155,321.95259999999985,70.5491,56.49476766666666,7.5518479347229
4733,468.81159999999954,74.32499999999999,50.53986227181375,5.324506998062134
5030,392.4126999999997,70.56550000000001,60.09167208387942,7.38948917388916
7728,578.7058000000004,74.619,60.38093720930233,7.540143013000488
2008,312.10220000000004,65.24399999999999,63.35265690465872,6.917473077774048
4519,412.6107000000001,71.06220000000002,51.972403703703705,7.51495885848999
1308,354.27710000000013,66.6657,52.1152877149877,8.069147109985352
2170,360.05490000000003,60.4413,53.54384743024964,6.913666009902954
9696,521.6111999999993,72.0677,52.707026908150056,7.081294775009155
1072,505.99829999999895,79.10149999999999,63.388940174273856,8.005608797073364
2245,429.0496000000005,68.7123,57.96868056318252,6.529131174087524
1214,443.84519999999935,75.1723,55.39830117302052,6.3996100425720215
8183,487.2091000000018,77.24180000000001,64.21765898433033,7.573180913925171
5480,407.7147000000002,68.87,57.17397635320585,9.013313055038452
4057,449.5793999999993,73.93670000000002,63.99411499051233,7.99179482460022
7066,529.6733999999993,78.42580000000001,62.09000204081633,8.207326889038086
4618,468.9724000000003,81.52510000000002,70.07128727789623,7.237673044204712
9492,647.2573000000009,76.46409999999997,53.45494913718735,7.10308313369751
3709,414.0079999999999,74.95539999999997,62.812500656587474,7.651623964309692
2070,424.06749999999937,82.33530000000003,74.81690545836247,8.700851917266846
3138,427.07950000000056,71.28329999999998,56.62661267605635,7.122615814208984
9748,503.78809999999993,69.95719999999997,49.95917682437851,7.697275876998901
1733,327.70759999999973,70.74940000000001,60.84839230769232,8.199862003326416
3380,473.36939999999936,73.9026,57.00267669902913,7.677858114242554
5094,403.4568000000007,72.6465,52.94380148698885,7.886385917663574
6797,346.4535000000005,64.83619999999999,49.93354992637296,6.785433053970337
1222,427.3503999999996,76.39199999999998,61.94112561459159,8.000973224639893
7825,409.41129999999976,68.90359999999998,44.97064961878454,8.673730850219727
3274,490.239600000001,74.0997,56.420013242603545,8.852956056594849
6747,366.3730999999993,67.21499999999999,48.48831815598886,7.8754589557647705
9934,467.8209999999998,77.7067,62.59200000000001,7.937718868255615
4082,348.85279999999983,65.2002,53.36206402753873,6.894805192947388
2704,431.3854999999995,65.58370000000002,48.07577776767677,6.104444265365601
3313,367.8764999999997,75.61110000000002,53.99910947369734,10.281436920166016
5091,350.47789999999975,71.39349999999999,57.05714401913876,8.845479965209961
9184,404.7798000000009,73.03419999999998,53.47685104371904,7.646756887435913
4190,376.6636000000005,69.53399999999999,47.4223549368723,8.479574203491211
9524,379.4690000000003,65.2865,49.13733907291207,10.098386287689209
8199,422.85009999999926,70.29330000000002,46.3611369670812,12.502367973327637
5254,739.9672000000004,84.37270000000001,53.1791304117647,11.078818798065186
6842,613.3182000000002,73.12200000000003,48.30152176656152,12.1211998462677
8626,435.6861000000001,68.30069999999999,59.13467852760735,14.819614887237549
4821,384.8521999999995,77.28639999999997,54.233441767386104,11.968554019927979
1948,474.93149999999883,63.2779,53.00794358262874,14.946425676345825
2253,461.6004999999994,75.27870000000003,50.31645871946083,14.506580114364624
4745,364.5709,71.05369999999999,62.99131059516024,18.67211079597473
6246,503.7948000000014,78.96460000000002,60.11116315789473,23.89590811729431
7724,419.1850000000001,74.99629999999999,51.60832024072967,24.897127866744995
