seed,HEFT,DHEFT,NHEFT,time_sec
7711,1618.5448000000022,188.01739999999992,139.24723567753298,5.466357231140137
4352,1603.5726000000016,211.50359999999998,150.4533828181818,6.070355415344238
6768,1435.464600000002,209.2367,142.97617742331084,7.40410590171814
5624,1661.7940000000017,227.5793000000001,148.74841631411803,5.735029935836792
7053,1933.1657000000012,229.3301,151.37072941471567,7.617143154144287
2902,1646.6403000000016,208.80170000000004,157.23962672159797,6.265612840652466
8558,1575.9548999999986,242.27880000000002,131.67953256257306,7.531286954879761
9018,1185.5304000000003,149.54139999999995,109.62219583357975,5.7066121101379395
2209,1367.5946000000001,193.0937,134.32620757441518,5.982263803482056
8499,1428.5638000000017,198.09410000000005,154.70609024754418,6.927242279052734
2754,1664.8656000000035,212.4351,151.6317495559503,6.375890016555786
7593,1431.1863000000003,165.80690000000007,151.54025396033427,6.442458152770996
5719,1647.9025999999958,217.61949999999996,137.4972481505017,5.4603590965271
4004,1443.6733000000008,171.60340000000002,156.28417600446755,5.924627304077148
7005,1637.9254999999998,214.23590000000002,145.73016015793786,5.765143871307373
2971,1671.0598000000039,202.772,137.2035336990266,6.64323091506958
3183,1709.494700000004,136.91639999999998,134.42492647554806,7.11815333366394
3521,1551.6867000000002,172.0168,132.69467124690578,6.185584783554077
5990,1551.129099999999,203.78670000000002,126.6690261682243,6.330973148345947
3883,1165.6135999999997,148.45660000000004,147.88548814758616,6.934843063354492
3873,1359.4633999999999,187.4375,154.67763493386977,7.1904051303863525
3938,1604.403999999998,206.7655,128.60951499122342,6.364923000335693
6540,1503.9080000000029,193.41230000000004,152.20401944444444,5.615777254104614
7861,1400.9687,202.52050000000003,140.4795998156631,7.28748083114624
2013,1392.3182,202.29890000000006,131.21047947595562,5.821408033370972
6546,1393.3849000000002,177.57070000000004,127.7776073700334,4.754883050918579
9518,1613.424799999999,236.5075,169.43167657374758,5.687599182128906
8276,1459.040099999999,176.29019999999997,149.72677251117244,5.67268180847168
2681,1431.9492999999995,185.71570000000003,138.374976047261,6.63591194152832
5708,1539.3577000000012,207.8836,135.42954757468428,8.641356945037842
5943,1713.5348000000015,164.13709999999998,143.95663465270331,7.964689016342163
3789,1709.3696000000007,195.41240000000002,183.57645158879785,5.766009092330933
9608,1646.6037999999994,171.4204,135.27011440690475,6.737942934036255
9283,1647.9800000000005,199.02980000000005,139.85692287745837,8.478583812713623
8672,1454.0223000000008,195.10509999999994,163.69746616111482,6.468288898468018
4598,1787.8937000000033,216.469,146.62471134463277,5.157688856124878
3289,1642.0838999999983,215.82899999999998,134.54135627447508,5.9340879917144775
2697,1244.3955999999985,144.62359999999998,155.77895860540565,7.52626895904541
6575,1441.868999999997,230.4525,120.1423590923117,7.54143500328064
9236,1592.504499999999,207.44049999999996,136.95836619942358,7.853518009185791
9431,1418.5583999999965,191.98219999999998,152.87382049525004,7.5282721519470215
7488,1278.2316999999998,174.33119999999994,146.92661295987799,6.800214052200317
3043,1629.258600000002,189.63209999999998,151.78633847976877,7.935314178466797
9070,1524.3342999999988,216.3113000000001,140.79149797792223,7.4808220863342285
7749,1704.1003000000037,201.37850000000003,163.98273447482794,4.9790472984313965
4152,1792.1363999999976,207.03400000000002,141.17685306130113,6.066202163696289
8098,1849.482699999999,227.5316,149.4155000563962,7.427569150924683
4730,1304.437399999999,198.53420000000003,162.45863970219617,6.652355909347534
2787,1513.775799999998,200.1993,150.36211206245892,6.430225133895874
8241,1827.118800000002,246.59189999999992,162.65151452991455,6.876248836517334
1769,1354.7388000000044,148.8774,162.52037997297293,7.954102039337158
8725,1465.7932999999985,195.32269999999994,153.00800801754386,6.468623876571655
4257,1672.9824000000026,224.79440000000002,138.58137472727273,6.8146350383758545
4307,1560.6601000000007,179.7522,155.5961837880942,5.873963117599487
4495,1564.5385000000035,170.17480000000003,149.96809074410163,6.759737968444824
9575,1725.0584999999985,198.11270000000005,144.73736766666664,6.517596960067749
1015,1402.7830999999999,242.9444,174.98333885657368,6.6788108348846436
7265,1846.214300000003,223.7179,142.89583250847457,7.445521116256714
1542,1618.4292000000007,221.99959999999996,121.2534533437014,6.436078071594238
8949,1386.3627000000001,181.98850000000002,167.77759124390246,7.196594953536987
2083,1365.301800000001,223.82920000000001,178.79569420843097,4.276019096374512
8178,1325.4288999999974,182.7559,119.78661869296344,5.833130836486816
6808,1291.9116000000006,201.41520000000006,155.37346159831563,7.605697870254517
6053,1496.8725999999995,184.00039999999998,124.53522118444923,6.604644775390625
3147,1651.0603999999987,222.67790000000005,156.95925399088722,6.7517149448394775
2813,1612.4007000000006,181.16520000000003,143.385343130227,6.918036937713623
9963,1650.627200000003,206.78149999999997,118.44569912140834,7.0602617263793945
7786,1363.7022000000004,206.73169999999996,146.46332617644956,6.253626108169556
5512,1243.292799999997,181.81699999999998,163.8979686449868,5.785290956497192
2703,1616.1957999999954,223.66010000000003,121.87777423441487,5.7205140590667725
2824,1901.8787999999959,234.3015,169.65222724517977,6.743918180465698
2932,1350.2666999999997,172.8757,152.90368012746904,5.513120889663696
8986,1525.917500000003,181.8268,127.72196674414177,5.651914119720459
9410,1694.2276000000004,189.50719999999993,146.16241019671244,5.568424940109253
6521,1813.504699999997,190.3444,136.36056470477644,7.1874048709869385
5396,1450.6284000000005,184.52630000000008,160.2697992703528,7.772047281265259
8255,1262.1885000000025,212.06420000000003,163.98652728609446,6.422642230987549
5300,1463.7576999999947,181.04029999999997,135.42127979871327,7.181736946105957
1738,1567.1061000000016,207.9053,133.9098686666666,6.623204946517944
5873,1614.5431000000012,187.7396,124.42759297814207,7.125969171524048
2471,1756.1059999999986,229.70649999999998,146.22675512354962,6.447920322418213
