seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,irt_only,GHEFT,0,0.0,0,0,1,0.4535,0.2684,0.7219,,,,,,,,,,,,,,,,,53.08690027100272,1.6299,46,11,304,149,113,36,24.819048,0,ok,logs/seed_741896.log
430515,irt_only,GHEFT,0,0.0,0,0,1,0.4334,0.2839,0.7173,,,,,,,,,,,,,,,,,46.364427724715334,1.1464,48,10,323,152,114,38,27.479348,0,ok,logs/seed_430515.log
888075,irt_only,GHEFT,0,0.0,0,0,1,0.4319,0.2481,0.68,,,,,,,,,,,,,,,,,54.364379699248126,1.3968,46,10,347,191,151,40,33.59177,0,ok,logs/seed_888075.log
914983,irt_only,GHEFT,0,0.0,0,0,1,0.4914,0.3237,0.8151,,,,,,,,,,,,,,,,,43.03012151851853,1.2047,44,9,299,132,106,26,26.056887,0,ok,logs/seed_914983.log
997971,irt_only,GHEFT,0,0.0,0,0,1,0.4359,0.2371,0.673,,,,,,,,,,,,,,,,,58.9248117955439,1.9854,52,12,332,170,129,41,34.494372,0,ok,logs/seed_997971.log
747642,irt_only,GHEFT,0,0.0,0,0,1,0.3836,0.2199,0.6035,,,,,,,,,,,,,,,,,47.27055405405406,1.0688,46,14,318,164,115,49,33.824458,0,ok,logs/seed_747642.log
664527,irt_only,GHEFT,0,0.0,0,0,1,0.4283,0.323,0.7513,,,,,,,,,,,,,,,,,57.8348850808555,1.4051,40,10,315,141,111,30,56.478798,0,ok,logs/seed_664527.log
760044,irt_only,GHEFT,0,0.0,0,0,1,0.3762,0.2298,0.606,,,,,,,,,,,,,,,,,56.67409228441755,1.0748,45,11,321,162,108,54,36.190095,0,ok,logs/seed_760044.log
215549,irt_only,GHEFT,0,0.0,0,0,1,0.4242,0.291,0.7152,,,,,,,,,,,,,,,,,47.37777195571956,1.3408,47,11,315,150,123,27,46.730346,0,ok,logs/seed_215549.log
370191,irt_only,GHEFT,0,0.0,0,0,1,0.4048,0.2766,0.6814,,,,,,,,,,,,,,,,,49.4256,1.3956,42,9,298,121,90,31,33.831598,0,ok,logs/seed_370191.log
296947,irt_only,GHEFT,0,0.0,0,0,1,0.3763,0.2882,0.6645,,,,,,,,,,,,,,,,,54.28215944055943,1.1863,48,13,326,161,110,51,33.065029,0,ok,logs/seed_296947.log
963598,irt_only,GHEFT,0,0.0,0,0,1,0.4447,0.2863,0.731,,,,,,,,,,,,,,,,,54.726005821656045,1.4161,51,12,324,175,130,45,36.316759,0,ok,logs/seed_963598.log
388451,irt_only,GHEFT,0,0.0,0,0,1,0.417,0.269,0.686,,,,,,,,,,,,,,,,,50.61034755134281,1.3441,44,10,313,158,114,44,26.546114,0,ok,logs/seed_388451.log
602873,irt_only,GHEFT,0,0.0,0,0,1,0.3941,0.2477,0.6418,,,,,,,,,,,,,,,,,64.90019060786186,1.3154,40,11,303,134,111,23,38.649045,0,ok,logs/seed_602873.log
122745,irt_only,GHEFT,0,0.0,0,0,1,0.423,0.2381,0.6611,,,,,,,,,,,,,,,,,62.942690643274865,1.8143,51,10,318,160,116,44,33.869626,0,ok,logs/seed_122745.log
484762,irt_only,GHEFT,0,0.0,0,0,1,0.4307,0.3043,0.735,,,,,,,,,,,,,,,,,47.085479902260225,1.3384,50,11,321,171,127,44,32.477245,0,ok,logs/seed_484762.log
514215,irt_only,GHEFT,0,0.0,0,0,1,0.4577,0.2553,0.713,,,,,,,,,,,,,,,,,49.58323333333335,1.2568,55,13,326,187,136,51,30.645055,0,ok,logs/seed_514215.log
601161,irt_only,GHEFT,0,0.0,0,0,1,0.372,0.2429,0.6149,,,,,,,,,,,,,,,,,60.52611996136651,1.3492,53,13,315,182,135,47,34.286481,0,ok,logs/seed_601161.log
78435,irt_only,GHEFT,0,0.0,0,0,1,0.3891,0.2326,0.6217,,,,,,,,,,,,,,,,,57.64645984555984,1.3153,55,13,309,174,118,56,36.318063,0,ok,logs/seed_78435.log
480957,irt_only,GHEFT,0,0.0,0,0,1,0.4342,0.2462,0.6804,,,,,,,,,,,,,,,,,43.47062736572889,1.237,43,10,317,153,117,36,30.259459,0,ok,logs/seed_480957.log
113260,irt_only,GHEFT,0,0.0,0,0,1,0.4736,0.3037,0.7773,,,,,,,,,,,,,,,,,86.63622365894975,1.898,53,12,331,179,121,58,42.01908,0,ok,logs/seed_113260.log
846854,irt_only,GHEFT,0,0.0,0,0,1,0.407,0.2683,0.6753,,,,,,,,,,,,,,,,,55.93116291600634,1.6194,45,11,288,150,119,31,27.482222,0,ok,logs/seed_846854.log
422970,irt_only,GHEFT,0,0.0,0,0,1,0.4089,0.3041,0.713,,,,,,,,,,,,,,,,,47.79172433697349,1.2313,54,11,311,143,102,41,67.013277,0,ok,logs/seed_422970.log
762973,irt_only,GHEFT,0,0.0,0,0,1,0.4793,0.2335,0.7128,,,,,,,,,,,,,,,,,50.86502089914945,1.2356,46,11,308,160,119,41,23.627152,0,ok,logs/seed_762973.log
303068,irt_only,GHEFT,0,0.0,0,0,1,0.494,0.3548,0.8488,,,,,,,,,,,,,,,,,47.84155266921606,1.354,51,12,338,179,124,55,31.426886,0,ok,logs/seed_303068.log
701483,irt_only,GHEFT,0,0.0,0,0,1,0.5111,0.3308,0.8419,,,,,,,,,,,,,,,,,45.39307627293066,1.4617,46,12,307,161,113,48,18.510051,0,ok,logs/seed_701483.log
193272,irt_only,GHEFT,0,0.0,0,0,1,0.434,0.3126,0.7466,,,,,,,,,,,,,,,,,53.76620575539568,1.1902,58,12,343,180,136,44,30.74831,0,ok,logs/seed_193272.log
609026,irt_only,GHEFT,0,0.0,0,0,1,0.4015,0.2582,0.6597,,,,,,,,,,,,,,,,,48.97572394548995,1.3468,52,12,338,173,134,39,28.114844,0,ok,logs/seed_609026.log
385324,irt_only,GHEFT,0,0.0,0,0,1,0.4571,0.3295,0.7866,,,,,,,,,,,,,,,,,42.80648234510327,1.3146,41,10,311,132,108,24,29.445593,0,ok,logs/seed_385324.log
586699,irt_only,GHEFT,0,0.0,0,0,1,0.4185,0.2906,0.7091,,,,,,,,,,,,,,,,,73.60922316602317,1.898,38,8,298,156,113,43,25.796202,0,ok,logs/seed_586699.log
127154,irt_only,GHEFT,0,0.0,0,0,1,0.4873,0.3146,0.8019,,,,,,,,,,,,,,,,,43.82011746031746,1.5677,52,12,348,168,120,48,24.759838,0,ok,logs/seed_127154.log
140763,irt_only,GHEFT,0,0.0,0,0,1,0.4179,0.2636,0.6815,,,,,,,,,,,,,,,,,46.146050386398755,1.211,43,9,333,149,111,38,24.712317,0,ok,logs/seed_140763.log
162375,irt_only,GHEFT,0,0.0,0,0,1,0.4723,0.3257,0.798,,,,,,,,,,,,,,,,,50.91154404851752,1.2591,43,9,299,143,105,38,24.971529,0,ok,logs/seed_162375.log
320372,irt_only,GHEFT,0,0.0,0,0,1,0.4797,0.3665,0.8462,,,,,,,,,,,,,,,,,58.02755570599612,1.5365,50,11,338,175,129,46,22.834623,0,ok,logs/seed_320372.log
911752,irt_only,GHEFT,0,0.0,0,0,1,0.5031,0.2951,0.7982,,,,,,,,,,,,,,,,,51.34961790393013,1.2946,54,12,319,149,122,27,34.150798,0,ok,logs/seed_911752.log
185527,irt_only,GHEFT,0,0.0,0,0,1,0.447,0.2626,0.7096,,,,,,,,,,,,,,,,,57.10387830687832,1.1754,53,11,324,178,138,40,27.463825,0,ok,logs/seed_185527.log
766339,irt_only,GHEFT,0,0.0,0,0,1,0.4769,0.2951,0.772,,,,,,,,,,,,,,,,,57.72346750902527,1.5008,44,10,284,158,112,46,23.02335,0,ok,logs/seed_766339.log
911829,irt_only,GHEFT,0,0.0,0,0,1,0.4307,0.2701,0.7008,,,,,,,,,,,,,,,,,53.68681423328786,1.0623,52,11,325,159,104,55,31.356372,0,ok,logs/seed_911829.log
184906,irt_only,GHEFT,0,0.0,0,0,1,0.4596,0.2944,0.754,,,,,,,,,,,,,,,,,53.59575665634676,1.2501,45,11,292,138,110,28,19.029482,0,ok,logs/seed_184906.log
189090,irt_only,GHEFT,0,0.0,0,0,1,0.4586,0.2379,0.6965,,,,,,,,,,,,,,,,,46.19532660386474,1.2997,52,12,303,155,117,38,21.01469,0,ok,logs/seed_189090.log
355619,irt_only,GHEFT,0,0.0,0,0,1,0.3806,0.2664,0.647,,,,,,,,,,,,,,,,,77.10465591586329,1.6727,46,11,319,164,137,27,19.756345,0,ok,logs/seed_355619.log
440123,irt_only,GHEFT,0,0.0,0,0,1,0.4042,0.2915,0.6957,,,,,,,,,,,,,,,,,60.44465503875971,1.3057,50,11,340,176,123,53,21.679944,0,ok,logs/seed_440123.log
65843,irt_only,GHEFT,0,0.0,0,0,1,0.4622,0.2482,0.7104,,,,,,,,,,,,,,,,,44.46888187564119,1.2533,42,8,290,125,91,34,14.921748,0,ok,logs/seed_65843.log
356002,irt_only,GHEFT,0,0.0,0,0,1,0.4804,0.2625,0.7429,,,,,,,,,,,,,,,,,49.7212678476528,1.3155,45,12,308,155,130,25,20.735911,0,ok,logs/seed_356002.log
546160,irt_only,GHEFT,0,0.0,0,0,1,0.4618,0.2693,0.7311,,,,,,,,,,,,,,,,,63.88461969981239,1.139,48,12,307,183,146,37,20.247375,0,ok,logs/seed_546160.log
466702,irt_only,GHEFT,0,0.0,0,0,1,0.3675,0.1977,0.5652,,,,,,,,,,,,,,,,,53.347704819277105,1.4962,38,10,311,174,124,50,23.858316,0,ok,logs/seed_466702.log
108594,irt_only,GHEFT,0,0.0,0,0,1,0.4068,0.2541,0.6609,,,,,,,,,,,,,,,,,47.890644401544414,1.3876,54,14,330,165,121,44,24.268141,0,ok,logs/seed_108594.log
302326,irt_only,GHEFT,0,0.0,0,0,1,0.4624,0.2773,0.7397,,,,,,,,,,,,,,,,,51.19291044045677,1.2642,46,11,328,173,120,53,20.52465,0,ok,logs/seed_302326.log
830943,irt_only,GHEFT,0,0.0,0,0,1,0.4685,0.2557,0.7242,,,,,,,,,,,,,,,,,44.03510804597701,1.2548,50,11,300,132,93,39,17.008681,0,ok,logs/seed_830943.log
774892,irt_only,GHEFT,0,0.0,0,0,1,0.4233,0.2307,0.654,,,,,,,,,,,,,,,,,48.15383512786002,1.1968,50,11,332,160,117,43,25.339248,0,ok,logs/seed_774892.log
317399,irt_only,GHEFT,0,0.0,0,0,1,0.459,0.2629,0.7219,,,,,,,,,,,,,,,,,48.513180468811825,1.3506,53,12,310,181,130,51,21.260695,0,ok,logs/seed_317399.log
179499,irt_only,GHEFT,0,0.0,0,0,1,0.445,0.2575,0.7025,,,,,,,,,,,,,,,,,55.75985966308213,1.4087,49,13,305,177,132,45,19.003633,0,ok,logs/seed_179499.log
551935,irt_only,GHEFT,0,0.0,0,0,1,0.4845,0.3087,0.7932,,,,,,,,,,,,,,,,,62.38867357357357,1.2321,44,8,312,141,115,26,22.136351,0,ok,logs/seed_551935.log
751687,irt_only,GHEFT,0,0.0,0,0,1,0.4142,0.2086,0.6228,,,,,,,,,,,,,,,,,52.73977543424317,1.5044,52,12,300,160,118,42,18.90566,0,ok,logs/seed_751687.log
531148,irt_only,GHEFT,0,0.0,0,0,1,0.4239,0.2462,0.6701,,,,,,,,,,,,,,,,,59.20768877685951,1.2762,57,13,349,166,124,42,26.257575,0,ok,logs/seed_531148.log
594138,irt_only,GHEFT,0,0.0,0,0,1,0.4821,0.2935,0.7756,,,,,,,,,,,,,,,,,44.30063257014566,1.2871,49,12,311,151,106,45,18.212259,0,ok,logs/seed_594138.log
702028,irt_only,GHEFT,0,0.0,0,0,1,0.4662,0.2683,0.7345,,,,,,,,,,,,,,,,,55.882911836065574,1.439,51,13,320,185,135,50,20.229077,0,ok,logs/seed_702028.log
492022,irt_only,GHEFT,0,0.0,0,0,1,0.41,0.2428,0.6528,,,,,,,,,,,,,,,,,49.04899999999999,1.2856,55,13,335,184,136,48,19.765319,0,ok,logs/seed_492022.log
231332,irt_only,GHEFT,0,0.0,0,0,1,0.4557,0.2727,0.7284,,,,,,,,,,,,,,,,,47.9336989255564,1.3591,55,12,334,159,113,46,23.486439,0,ok,logs/seed_231332.log
147537,irt_only,GHEFT,0,0.0,0,0,1,0.4783,0.2904,0.7687,,,,,,,,,,,,,,,,,56.646093364555185,1.2414,49,11,322,177,132,45,24.102614,0,ok,logs/seed_147537.log
