seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,irt_only,GHEFT,0,0.0,0,0,1,0.341,0.3675,0.7085,,,,,,,,,,,,,,,,,51.130412195121956,1.5699,44,12,318,180,121,59,15.297486,0,ok,logs/seed_741896.log
430515,irt_only,GHEFT,0,0.0,0,0,1,0.3259,0.389,0.7149,,,,,,,,,,,,,,,,,45.244135897435896,1.1187,45,9,327,139,106,33,15.891298,0,ok,logs/seed_430515.log
888075,irt_only,GHEFT,0,0.0,0,0,1,0.3248,0.3396,0.6644,,,,,,,,,,,,,,,,,54.400205420430865,1.3977,47,12,340,179,134,45,20.013558,0,ok,logs/seed_888075.log
914983,irt_only,GHEFT,0,0.0,0,0,1,0.3695,0.4432,0.8127,,,,,,,,,,,,,,,,,52.039880220779224,1.457,46,10,313,164,104,60,14.867961,0,ok,logs/seed_914983.log
997971,irt_only,GHEFT,0,0.0,0,0,1,0.3278,0.3246,0.6524,,,,,,,,,,,,,,,,,46.77742235866437,1.5761,50,12,330,163,120,43,18.829826,0,ok,logs/seed_997971.log
747642,irt_only,GHEFT,0,0.0,0,0,1,0.2884,0.3008,0.5892,,,,,,,,,,,,,,,,,51.88774508899144,1.1732,49,13,314,189,120,69,17.693398,0,ok,logs/seed_747642.log
664527,irt_only,GHEFT,0,0.0,0,0,1,0.3221,0.4423,0.7644,,,,,,,,,,,,,,,,,56.93898654970761,1.3834,46,10,325,163,117,46,24.324189,0,ok,logs/seed_664527.log
760044,irt_only,GHEFT,0,0.0,0,0,1,0.2829,0.3149,0.5978,,,,,,,,,,,,,,,,,60.08193256150508,1.1394,48,11,317,166,108,58,18.023488,0,ok,logs/seed_760044.log
215549,irt_only,GHEFT,0,0.0,0,0,1,0.319,0.3985,0.7175,,,,,,,,,,,,,,,,,56.15389481216458,1.5891,44,11,325,155,115,40,20.347966,0,ok,logs/seed_215549.log
370191,irt_only,GHEFT,0,0.0,0,0,1,0.3044,0.3791,0.6835,,,,,,,,,,,,,,,,,48.222938785588745,1.3617,46,10,323,127,93,34,22.58241,0,ok,logs/seed_370191.log
296947,irt_only,GHEFT,0,0.0,0,0,1,0.283,0.3949,0.6779,,,,,,,,,,,,,,,,,61.0092,1.3333,60,13,340,174,105,69,21.065214,0,ok,logs/seed_296947.log
963598,irt_only,GHEFT,0,0.0,0,0,1,0.3344,0.3924,0.7268,,,,,,,,,,,,,,,,,47.479034739617674,1.2286,50,12,325,165,115,50,20.212555,0,ok,logs/seed_963598.log
388451,irt_only,GHEFT,0,0.0,0,0,1,0.3136,0.3682,0.6818,,,,,,,,,,,,,,,,,48.68855911518324,1.2931,51,11,332,166,104,62,17.639123,0,ok,logs/seed_388451.log
602873,irt_only,GHEFT,0,0.0,0,0,1,0.2963,0.3394,0.6357,,,,,,,,,,,,,,,,,64.83997291867853,1.3142,40,10,302,154,111,43,19.394314,0,ok,logs/seed_602873.log
122745,irt_only,GHEFT,0,0.0,0,0,1,0.3181,0.3261,0.6442,,,,,,,,,,,,,,,,,46.7042865497076,1.3463,52,11,328,143,100,43,18.965472,0,ok,logs/seed_122745.log
484762,irt_only,GHEFT,0,0.0,0,0,1,0.3238,0.4167,0.7405,,,,,,,,,,,,,,,,,51.21771604095564,1.4558,45,10,320,150,107,43,18.038311,0,ok,logs/seed_484762.log
514215,irt_only,GHEFT,0,0.0,0,0,1,0.3441,0.3492,0.6933,,,,,,,,,,,,,,,,,48.95237801608581,1.2408,52,14,312,164,104,60,16.794563,0,ok,logs/seed_514215.log
601161,irt_only,GHEFT,0,0.0,0,0,1,0.2798,0.3329,0.6127,,,,,,,,,,,,,,,,,62.69388082345524,1.3976,52,13,314,186,122,64,17.340155,0,ok,logs/seed_601161.log
78435,irt_only,GHEFT,0,0.0,0,0,1,0.2926,0.3186,0.6112,,,,,,,,,,,,,,,,,54.44765997425998,1.2423,55,14,322,188,134,54,16.194803,0,ok,logs/seed_78435.log
480957,irt_only,GHEFT,0,0.0,0,0,1,0.3265,0.3371,0.6636,,,,,,,,,,,,,,,,,42.39639898657718,1.2064,45,12,308,148,102,46,18.981421,0,ok,logs/seed_480957.log
113260,irt_only,GHEFT,0,0.0,0,0,1,0.3562,0.4162,0.7724,,,,,,,,,,,,,,,,,84.26380677583286,1.8421,54,13,353,205,134,71,23.167314,0,ok,logs/seed_113260.log
846854,irt_only,GHEFT,0,0.0,0,0,1,0.306,0.3668,0.6728,,,,,,,,,,,,,,,,,43.4456730586371,1.2579,45,11,278,127,90,37,14.651288,0,ok,logs/seed_846854.log
422970,irt_only,GHEFT,0,0.0,0,0,1,0.3075,0.4167,0.7242,,,,,,,,,,,,,,,,,56.756363589403975,1.457,48,11,298,153,118,35,18.770414,0,ok,logs/seed_422970.log
762973,irt_only,GHEFT,0,0.0,0,0,1,0.3604,0.3194,0.6798,,,,,,,,,,,,,,,,,58.79252077764278,1.4282,41,10,312,147,108,39,17.890635,0,ok,logs/seed_762973.log
303068,irt_only,GHEFT,0,0.0,0,0,1,0.3715,0.4858,0.8573,,,,,,,,,,,,,,,,,47.173371178739416,1.3351,51,12,344,175,125,50,26.637443,0,ok,logs/seed_303068.log
701483,irt_only,GHEFT,0,0.0,0,0,1,0.3843,0.4526,0.8369,,,,,,,,,,,,,,,,,51.918775540641306,1.6718,48,11,318,171,105,66,21.434831,0,ok,logs/seed_701483.log
193272,irt_only,GHEFT,0,0.0,0,0,1,0.3264,0.4283,0.7547,,,,,,,,,,,,,,,,,61.98321268882175,1.3721,49,11,329,164,119,45,32.571718,0,ok,logs/seed_193272.log
