seed,HEFT,DHEFT,NHEFT,time_sec,CCR_data,IDR_image,NCCR_total,CCR_IDR_abs_diff,b31_match
4717,87.63070000000002,48.4854,48.48544779270633,3.128060817718506,0.0701,0.0693,0.1394,0.0007999999999999952,True
8321,86.13250000000005,37.8399,37.81241424713083,4.0776519775390625,0.0707,0.0889,0.1596,0.018200000000000008,True
2675,62.02270000000003,43.3868,40.75388644986452,3.215748071670532,0.0699,0.0703,0.1402,0.0003999999999999976,True
7427,62.70370000000006,45.382900000000014,44.45613641267702,3.5239999294281006,0.0596,0.0615,0.1211,0.001899999999999999,True
9334,76.85860000000011,48.65759999999999,48.657641618497095,3.9398131370544434,0.0726,0.0807,0.1533,0.008099999999999996,True
1427,79.40199999999994,44.3845,43.58642983970407,4.471152067184448,0.0685,0.0662,0.1347,0.0023000000000000104,True
8490,93.69670000000008,39.75649999999999,39.75653908948194,3.670077085494995,0.0707,0.0791,0.1498,0.008400000000000005,True
1086,106.92380000000016,45.09060000000001,44.3454094488189,3.907665729522705,0.0707,0.0917,0.1624,0.021000000000000005,False
7939,68.89200000000001,35.8036,34.70474498605414,3.616355180740357,0.0839,0.0822,0.1661,0.001700000000000007,True
3767,74.2065999999999,38.0479,38.589034693877544,4.473891973495483,0.0623,0.0524,0.1147,0.009899999999999999,True
8741,74.3010000000001,38.80989999999999,39.78682291666667,3.929421186447144,0.07,0.0625,0.1325,0.007500000000000007,True
4728,85.69499999999996,58.32839999999998,58.20934122651935,3.4967563152313232,0.0668,0.072,0.1388,0.005199999999999996,True
8390,86.11930000000002,41.608799999999995,40.379674556213025,4.479094743728638,0.07,0.0722,0.1422,0.0021999999999999936,True
4566,96.5198999999996,36.10099999999999,36.10103809523809,3.5699849128723145,0.0762,0.1006,0.1768,0.02439999999999999,False
4965,100.33769999999996,33.645999999999994,33.79964312650029,3.773155689239502,0.075,0.0774,0.1524,0.0023999999999999994,True
9318,84.8049,50.13870000000001,50.13870000000001,3.459818124771118,0.075,0.0745,0.1495,0.0005000000000000004,True
7936,91.24749999999985,37.2652,37.81561387900356,3.653627157211304,0.0688,0.0599,0.1287,0.008899999999999998,True
8114,79.13859999999994,43.8718,42.34233969465649,3.337367057800293,0.0662,0.0687,0.1349,0.0025000000000000022,True
3749,51.34649999999997,48.0854,48.08539686609687,3.587038993835449,0.0691,0.0628,0.1319,0.0063,True
1505,79.692,47.349,47.348955345911946,4.396075010299683,0.0765,0.0615,0.138,0.015,True
7410,79.48779999999994,52.46890000000001,52.01414500648507,4.676562786102295,0.0708,0.068,0.1388,0.002799999999999997,True
2264,97.15890000000006,49.48910000000001,49.7045017005254,3.956238269805908,0.0643,0.0805,0.1448,0.016200000000000006,True
6653,84.39570000000012,31.686399999999992,31.755405884318773,3.930556058883667,0.0836,0.0801,0.1637,0.0034999999999999892,True
9649,60.428099999999986,38.782799999999995,38.78279748811948,3.855046033859253,0.0695,0.0751,0.1446,0.005599999999999994,True
7120,70.17499999999986,32.72730000000001,33.57511451292246,4.191333770751953,0.0781,0.1018,0.1799,0.0237,False
1053,79.44639999999991,45.3339,45.33388082408875,3.059051036834717,0.0699,0.0711,0.141,0.0011999999999999927,True
3786,65.16250000000005,35.714999999999996,34.40184232987312,3.709562063217163,0.0635,0.0535,0.117,0.010000000000000002,True
5392,66.13900000000011,48.3411,48.34109288702929,3.892772912979126,0.0724,0.07,0.1424,0.0023999999999999994,True
9328,112.4953000000002,38.5822,36.99528394584139,4.064297914505005,0.0676,0.0885,0.1561,0.020900000000000002,False
4524,99.83880000000012,43.752399999999994,44.57144796905223,3.430089950561523,0.0753,0.0894,0.1647,0.014099999999999988,True
8513,99.08210000000008,50.887800000000006,50.887818971848226,3.6730239391326904,0.0691,0.07,0.1391,0.0009000000000000119,True
9471,101.1815999999998,44.7926,45.18046672760512,3.509710788726806,0.0661,0.0788,0.1449,0.012699999999999989,True
7191,98.5222999999999,40.3048,41.64920655555555,4.018541097640991,0.0761,0.0898,0.1659,0.013700000000000004,True
2713,60.23770000000007,46.7229,46.72900608474576,4.051003932952881,0.0731,0.0561,0.1292,0.017,True
6705,72.23099999999985,40.9323,40.93229315960912,3.7048768997192383,0.0765,0.0682,0.1447,0.008300000000000002,True
6187,56.353099999999955,34.867599999999996,34.42609067599068,3.4291000366210938,0.073,0.0648,0.1378,0.008199999999999999,True
8479,108.5381999999998,32.6077,30.38504619188922,3.64538311958313,0.0807,0.0887,0.1694,0.008000000000000007,True
9545,62.71610000000001,34.95720000000001,33.96638810421837,3.602118015289306,0.0739,0.0575,0.1314,0.01639999999999999,True
7188,60.214800000000025,31.0607,30.536141355581133,4.1286609172821045,0.0782,0.0754,0.1536,0.002800000000000011,True
4975,82.79519999999992,42.5085,42.02798716502116,4.00753927230835,0.0671,0.0616,0.1287,0.005500000000000005,True
9254,64.51980000000003,41.886,41.88598159509203,3.873738050460815,0.0719,0.063,0.1349,0.008900000000000005,True
8051,77.59519999999995,42.85789999999999,42.85793835125447,3.908923864364624,0.0666,0.0814,0.148,0.014799999999999994,True
2089,75.47699999999983,43.9912,43.559315236313225,4.315814018249512,0.0711,0.0754,0.1465,0.004299999999999998,True
1445,51.8583,39.322700000000005,38.89602109704641,3.2536940574645996,0.0676,0.0705,0.1381,0.0029,True
5250,109.35900000000012,33.6791,33.425159443339965,3.901031970977783,0.0685,0.0875,0.156,0.01899999999999999,True
6189,54.8903,34.2646,34.259947476225314,3.4357521533966064,0.0759,0.0645,0.1404,0.011399999999999993,True
1078,79.6415,47.080299999999994,47.08033560399636,3.609501838684082,0.0713,0.0837,0.155,0.012399999999999994,True
7007,96.09110000000008,36.13470000000001,36.13469616613419,4.285124063491821,0.0775,0.0863,0.1638,0.008800000000000002,True
7028,50.68200000000006,37.4561,36.88027351461988,3.5342416763305664,0.0688,0.0545,0.1233,0.0143,True
6064,63.92349999999994,40.52439999999999,40.61025087719299,3.611454963684082,0.0673,0.0647,0.132,0.002600000000000005,True
1354,61.477200000000025,39.1881,39.67204262895928,3.733599185943603,0.0762,0.0723,0.1485,0.0039000000000000007,True
4315,69.00580000000006,37.04449999999999,34.53239753035936,3.580533981323242,0.0791,0.0753,0.1544,0.003799999999999998,True
3024,80.5357999999999,45.77799999999999,43.72159803072983,4.21501612663269,0.0709,0.0646,0.1355,0.0063,True
6998,87.60449999999985,36.37349999999999,35.84354679124579,3.6589019298553462,0.0755,0.0799,0.1554,0.004400000000000001,True
7765,91.69369999999992,46.621799999999986,47.85241832653061,4.104112148284912,0.0683,0.0759,0.1442,0.007599999999999996,True
1568,54.992900000000056,33.2793,32.63903495266272,3.35957407951355,0.0654,0.059,0.1244,0.006400000000000003,True
3668,52.38319999999998,39.08010000000001,39.224314081408146,3.897264003753662,0.0698,0.0555,0.1253,0.0143,True
3396,65.30880000000002,41.73259999999999,41.37682173913045,3.696336030960083,0.0752,0.0629,0.1381,0.012300000000000005,True
4251,63.82070000000009,41.726,41.72602535760728,3.786505937576294,0.0754,0.0703,0.1457,0.005099999999999993,True
7573,100.93700000000018,45.356399999999994,44.75496102469135,4.305266857147217,0.0689,0.0843,0.1532,0.015399999999999997,True
1469,75.00900000000009,39.5597,39.55969230769231,4.1260998249053955,0.0706,0.0671,0.1377,0.0034999999999999892,True
8278,97.59880000000004,40.922999999999995,41.13759133858267,3.7380387783050537,0.0724,0.07,0.1424,0.0023999999999999994,True
3886,80.9954000000001,36.3131,36.13384374809161,4.077069997787476,0.0852,0.1024,0.1876,0.017200000000000007,False
4473,100.9683000000001,47.4481,47.448129690346086,3.2253310680389404,0.067,0.0851,0.1521,0.01809999999999999,True
2677,98.09310000000002,45.403,45.40304870466321,3.3147382736206055,0.072,0.0894,0.1614,0.0174,True
3960,68.9423,41.78640000000001,40.08139276029962,4.188971042633057,0.0854,0.0968,0.1822,0.011399999999999993,False
3614,67.19290000000007,35.92660000000001,35.92660000000001,3.7711410522460938,0.0723,0.0753,0.1476,0.0030000000000000027,True
5743,65.68139999999984,42.8253,42.82526696230599,3.779344081878662,0.066,0.0556,0.1216,0.010400000000000006,True
9956,86.7729999999999,42.717400000000005,46.71547873183619,3.655017375946045,0.0741,0.0814,0.1555,0.007300000000000001,True
8044,86.08020000000022,37.947599999999994,37.059767669172935,4.169186115264893,0.0776,0.0773,0.1549,0.0003000000000000086,True
7339,78.21960000000013,37.769000000000005,38.07076729776248,4.542215824127197,0.0697,0.0672,0.1369,0.0025000000000000022,True
9130,57.25000000000001,37.86130000000001,38.00053010164424,3.1573140621185303,0.0693,0.0792,0.1485,0.009900000000000006,True
1122,91.97809999999984,32.1955,31.728124938879457,3.8187551498413086,0.0829,0.0881,0.171,0.005199999999999996,True
1759,97.31560000000006,43.390400000000014,45.19499561077846,3.882930278778076,0.0709,0.0776,0.1485,0.006699999999999998,True
2438,53.30250000000005,38.23609999999999,38.51724943820224,4.132061004638672,0.0755,0.0606,0.1361,0.014899999999999997,True
2236,76.36170000000006,50.259600000000006,50.500757635467984,4.94483208656311,0.0724,0.0697,0.1421,0.002700000000000008,True
8963,73.71029999999999,45.3845,45.3844848857645,4.039384841918945,0.0668,0.077,0.1438,0.0102,True
9275,88.67020000000005,39.0487,39.37484348741912,3.472303867340088,0.06,0.0582,0.1182,0.001799999999999996,True
9940,119.06370000000042,36.7807,39.82965341332427,4.724366903305054,0.0625,0.0901,0.1526,0.0276,False
1719,58.368400000000086,38.557100000000005,38.385661409556306,4.21981406211853,0.071,0.0885,0.1595,0.0175,True
6970,79.44389999999999,43.377,43.377013489736065,3.836082220077514,0.0695,0.0659,0.1354,0.003600000000000006,True
4115,69.43919999999996,61.74089999999998,61.74091148421758,3.742072820663452,0.0756,0.0798,0.1554,0.004199999999999995,True
9791,67.2799,37.215800000000016,37.37186835236543,4.142393112182617,0.0636,0.0604,0.124,0.0032000000000000015,True
3778,56.19149999999992,53.4768,53.47681342534505,4.180903196334839,0.0699,0.0627,0.1326,0.007199999999999998,True
3054,77.1367,45.73989999999999,45.739911111111105,4.700165033340454,0.066,0.0642,0.1302,0.00180000000000001,True
4774,87.74499999999982,39.93210000000001,39.32806344647519,3.692390203475952,0.0777,0.0796,0.1573,0.001899999999999999,True
4637,91.0180000000001,40.9617,44.781036882129285,3.713034152984619,0.0773,0.0853,0.1626,0.008000000000000007,True
2618,77.20530000000012,38.0786,38.76907285902504,3.6220779418945312,0.0789,0.073,0.1519,0.0059000000000000025,True
7547,63.561000000000014,40.1988,40.22969601328904,3.5450499057769775,0.0709,0.0747,0.1456,0.003799999999999998,True
9003,59.03720000000006,43.6016,43.351525718052734,4.540489912033081,0.0695,0.0523,0.1218,0.017200000000000007,True
1510,92.21910000000015,38.5162,38.516188701517706,3.803187847137451,0.0762,0.0826,0.1588,0.006400000000000003,True
4475,83.03450000000004,43.5938,43.2333444589309,3.8984549045562744,0.0657,0.0633,0.129,0.0023999999999999994,True
1825,84.52570000000003,37.9327,39.53196521861658,5.305555105209351,0.063,0.0754,0.1384,0.012399999999999994,True
5320,84.33239999999998,41.36630000000001,37.935521325648416,4.061496019363403,0.0814,0.0915,0.1729,0.010099999999999998,True
6422,88.1126000000001,40.745999999999995,40.74596402640264,3.7236568927764897,0.0604,0.0715,0.1319,0.011099999999999992,True
5833,79.01420000000007,41.917999999999985,41.91799316493312,4.550004959106445,0.0712,0.0777,0.1489,0.006500000000000006,True
5099,74.24150000000004,37.763200000000005,38.18888273520854,3.593950033187866,0.062,0.0585,0.1205,0.003499999999999996,True
9948,74.45479999999988,38.373,38.37296115107913,3.2402310371398926,0.0737,0.0635,0.1372,0.0102,True
1221,87.97309999999983,45.31919999999998,45.38220778466076,4.252034902572632,0.0662,0.0696,0.1358,0.0034000000000000002,True
4954,75.87969999999994,44.271300000000025,43.99165223880598,4.14322304725647,0.0638,0.077,0.1408,0.013200000000000003,True
9532,76.30789999999995,45.69679999999999,45.20315870804912,3.5016391277313232,0.0631,0.0522,0.1153,0.0109,True
9406,66.98170000000003,39.23749999999999,38.774779532163734,3.408998966217041,0.0775,0.0687,0.1462,0.008800000000000002,True
3326,61.64640000000011,35.5608,35.614350104384144,3.754287004470825,0.0682,0.071,0.1392,0.002799999999999997,True
4817,98.00609999999986,35.908,33.525074480151225,3.4792890548706055,0.0754,0.0666,0.142,0.008799999999999988,True
2506,105.62620000000004,40.24530000000001,38.17207001408451,3.835476875305176,0.0661,0.0866,0.1527,0.02049999999999999,False
4525,88.37010000000005,42.5921,42.74053364632238,3.91743278503418,0.0681,0.0705,0.1386,0.0023999999999999994,True
3435,54.665,38.0628,37.860305549510336,4.04006290435791,0.0699,0.059,0.1289,0.010900000000000007,True
3127,77.32760000000003,35.7268,35.022233091690545,3.2476210594177246,0.0743,0.0711,0.1454,0.0032000000000000084,True
6144,80.25919999999999,45.04500000000001,43.74497845303869,4.568047046661377,0.0761,0.0727,0.1488,0.0034000000000000002,True
4605,61.963699999999875,38.5628,37.10292112676056,3.81099009513855,0.0717,0.0779,0.1496,0.006199999999999997,True
4963,80.01969999999999,56.26790000000002,55.96717058823531,3.328407049179077,0.0629,0.0609,0.1238,0.001999999999999995,True
3569,67.02540000000003,48.7601,48.760149044585994,3.664689779281616,0.07,0.0723,0.1423,0.0022999999999999965,True
8286,58.33010000000006,36.5521,34.63968418584071,3.7588307857513423,0.0794,0.0867,0.1661,0.007300000000000001,True
7237,100.08940000000013,33.822,35.171301411522634,3.304778814315796,0.0787,0.0909,0.1696,0.012199999999999989,True
8115,85.01369999999997,39.6685,39.37073663663664,3.0157079696655273,0.0658,0.0725,0.1383,0.006699999999999998,True
8947,72.41920000000006,45.9742,45.83045274574754,3.71016001701355,0.0642,0.0703,0.1345,0.006100000000000008,True
1517,73.51709999999999,39.23429999999999,39.41818255033556,4.055618047714233,0.0771,0.0705,0.1476,0.006600000000000009,True
7853,76.98990000000013,37.3638,36.93377906976744,3.5542588233947754,0.0739,0.0756,0.1495,0.001700000000000007,True
6511,103.79269999999995,47.136,47.4484811965812,4.29676079750061,0.0682,0.0643,0.1325,0.0039000000000000007,True
7712,81.11720000000004,43.06589999999999,43.06591337047353,3.9648189544677734,0.0777,0.0753,0.153,0.0023999999999999994,True
8024,79.23119999999997,41.7339,41.15047575757576,3.683834791183472,0.0635,0.0675,0.131,0.0040000000000000036,True
6061,99.11200000000024,41.03180000000001,38.78616129032259,4.334896087646484,0.0752,0.0861,0.1613,0.010899999999999993,True
4430,84.98629999999999,55.8865,55.88651216389245,5.138736724853516,0.0729,0.0697,0.1426,0.0032000000000000084,True
3225,64.3880999999999,40.4523,40.45225586725664,3.7566211223602295,0.0862,0.0737,0.1599,0.012499999999999997,True
7412,77.03739999999999,49.053100000000015,49.239593592592605,3.916296005249023,0.0712,0.069,0.1402,0.0021999999999999936,True
6185,53.11459999999998,41.071000000000005,41.07101455108359,3.5389528274536133,0.0688,0.0671,0.1359,0.0016999999999999932,True
1018,103.21910000000028,37.30820000000001,35.84951459968602,3.691385984420776,0.0679,0.0711,0.139,0.0031999999999999945,True
6827,54.25349999999992,34.910000000000004,35.180959615384616,3.97957706451416,0.0778,0.0656,0.1434,0.012199999999999989,True
1253,77.01520000000012,35.3594,33.613130998851894,3.903093099594116,0.0674,0.0588,0.1262,0.008600000000000003,True
9438,58.87659999999997,39.2452,38.71007790697676,3.835658073425293,0.0728,0.0742,0.147,0.0013999999999999985,True
7512,61.1957,37.8058,37.73184845699277,3.889417886734009,0.0712,0.07,0.1412,0.0011999999999999927,True
1315,59.470599999999955,35.352000000000004,35.36830957072484,4.236612796783447,0.0769,0.0694,0.1463,0.007499999999999993,True
5796,59.17610000000008,42.5722,40.984447236180905,3.4309821128845215,0.0589,0.0568,0.1157,0.0020999999999999977,True
9223,62.57409999999998,37.27310000000001,35.83773232323231,4.551961898803711,0.0773,0.0633,0.1406,0.013999999999999999,True
4107,80.85230000000008,37.247499999999995,36.88734319807329,3.6694931983947754,0.0688,0.0836,0.1524,0.014799999999999994,True
6676,98.48570000000016,41.0346,41.034563122923586,3.1959307193756104,0.0806,0.0907,0.1713,0.010099999999999998,True
2050,87.08259999999997,36.001099999999994,34.835732175032184,3.5508599281311035,0.0764,0.0728,0.1492,0.003599999999999992,True
4703,78.20069999999986,38.07339999999999,38.16451216216216,3.7908411026000977,0.0688,0.0798,0.1486,0.010999999999999996,True
4436,64.88239999999992,43.6238,40.3483980563654,3.951180934906006,0.076,0.0719,0.1479,0.0040999999999999925,True
5245,68.2764,39.7194,39.719385714285714,3.114820957183838,0.0737,0.0773,0.151,0.003599999999999992,True
1463,83.91989999999996,48.9142,49.266822222222224,4.306197881698608,0.0675,0.0831,0.1506,0.015599999999999989,True
1667,82.47560000000004,38.025099999999995,39.12038936170213,3.8553152084350586,0.0637,0.0656,0.1293,0.001899999999999999,True
4957,116.94980000000012,35.075300000000006,34.53974382470119,4.262594699859619,0.0772,0.0987,0.1759,0.02149999999999999,False
1815,48.668300000000016,45.12500000000001,45.61328560053086,4.755478143692017,0.0623,0.0549,0.1172,0.007400000000000004,True
9397,75.08319999999993,39.7881,38.55716755162242,3.64905309677124,0.0716,0.0601,0.1317,0.011499999999999996,True
6041,81.86779999999996,39.287499999999994,38.421438647342995,3.8905789852142334,0.0711,0.0614,0.1325,0.009699999999999993,True
6630,72.24030000000003,41.4655,38.906108177172065,3.591336965560913,0.0776,0.0798,0.1574,0.0021999999999999936,True
3165,71.50329999999997,34.86639999999999,34.26918878504673,3.1736888885498047,0.0776,0.0789,0.1565,0.0012999999999999956,True
6298,75.33039999999998,49.5096,48.45698330757341,4.124283790588379,0.0627,0.0559,0.1186,0.006800000000000007,True
6176,78.2241,37.1495,37.149493377483445,3.921755790710449,0.0681,0.0631,0.1312,0.0049999999999999906,True
7074,60.83790000000008,33.1259,32.78585280464217,4.434604167938232,0.081,0.0716,0.1526,0.009400000000000006,True
5638,73.75239999999991,37.17719999999999,37.60588860951758,3.4923300743103027,0.0816,0.0728,0.1544,0.008800000000000002,True
6382,74.23120000000006,43.622,41.49580128011205,4.043307065963745,0.0688,0.0754,0.1442,0.006599999999999995,True
6376,89.88899999999998,40.8699,40.86988888888889,3.3834290504455566,0.0706,0.0827,0.1533,0.0121,True
2302,93.14859999999962,42.424499999999995,46.45533128834356,3.2038989067077637,0.0652,0.0778,0.143,0.0126,True
8749,107.87809999999992,44.827,45.2015163132137,3.7302677631378174,0.068,0.0692,0.1372,0.0011999999999999927,True
7242,57.42190000000001,43.5689,43.56890321500336,3.478213310241699,0.0791,0.0779,0.157,0.0012000000000000066,True
4768,85.93969999999999,36.69500000000001,35.27829701492537,4.078451871871948,0.0748,0.0684,0.1432,0.006400000000000003,True
7134,66.72430000000003,43.392799999999994,43.68356429699842,4.386147737503052,0.0707,0.0698,0.1405,0.000899999999999998,True
4791,75.02510000000002,50.732499999999995,50.96619434202161,3.9463679790496826,0.0561,0.0579,0.114,0.001800000000000003,True
6351,75.82249999999999,38.12730000000001,38.12730793650795,3.761630058288574,0.0699,0.0688,0.1387,0.0011000000000000038,True
7420,74.53229999999989,43.015899999999995,42.818396442687735,3.8099091053009033,0.0746,0.0896,0.1642,0.015,True
1299,73.30479999999999,35.313700000000004,36.12602741509434,4.147228240966797,0.0738,0.0667,0.1405,0.007100000000000009,True
6408,49.56100000000012,35.89,35.794731770992364,4.233597993850708,0.0744,0.0666,0.141,0.0077999999999999875,True
8637,90.64969999999978,38.099,36.65790524856701,3.7387619018554688,0.075,0.0852,0.1602,0.0102,True
4865,102.10280000000012,39.2256,36.2005014897579,3.956127166748047,0.073,0.0726,0.1456,0.0003999999999999976,True
9613,67.46120000000002,42.5961,42.71679148073022,3.739776849746704,0.0699,0.08,0.1499,0.010099999999999998,True
9096,66.54040000000009,40.400100000000016,39.53806692681464,3.9356400966644287,0.0665,0.0777,0.1442,0.011200000000000002,True
4078,66.63920000000002,40.386100000000006,40.62598208108108,3.296740770339966,0.0655,0.0522,0.1177,0.0133,True
7280,107.68600000000008,43.7411,43.76907378277154,4.789462089538574,0.0691,0.0881,0.1572,0.019000000000000003,True
9673,94.38369999999983,48.07059999999999,48.07059799833193,3.561201333999634,0.0698,0.0882,0.158,0.0184,True
2921,53.3055,53.3055,53.305503017469555,4.115785360336304,0.0705,0.0642,0.1347,0.0063,True
9080,81.0543000000001,42.502,40.56132429402261,3.676957845687866,0.0656,0.0635,0.1291,0.0021000000000000046,True
7234,70.32139999999998,35.7365,33.76721504424778,3.9711780548095703,0.0712,0.0794,0.1506,0.008199999999999999,True
5654,83.98319999999998,38.607400000000005,38.082340931034494,3.433936834335327,0.0747,0.0772,0.1519,0.0025000000000000022,True
4693,56.7499,39.90080000000001,39.470467248215705,4.033462047576904,0.0797,0.0735,0.1532,0.006199999999999997,True
8998,53.9127,40.0766,40.07661108719053,3.8156800270080566,0.0744,0.0593,0.1337,0.015099999999999995,True
3543,77.95800000000007,38.7839,38.50399749759731,3.0812830924987793,0.067,0.0753,0.1423,0.008300000000000002,True
1751,86.91959999999997,47.1349,47.13487642276423,3.9353320598602295,0.0629,0.0644,0.1273,0.0015000000000000013,True
8976,93.28800000000008,36.282,33.58062559882005,3.999947071075439,0.0705,0.0772,0.1477,0.0067000000000000115,True
6180,75.29399999999993,53.516300000000015,53.2098119266055,3.794754266738891,0.0711,0.0624,0.1335,0.0087,True
2604,109.59539999999978,47.64080000000001,47.64077090558769,4.525022983551025,0.0656,0.0807,0.1463,0.015099999999999988,True
2690,61.14680000000002,35.41839999999999,33.94685861497326,3.5738348960876465,0.0773,0.0761,0.1534,0.0011999999999999927,True
6368,50.660100000000035,39.5059,39.89221375571601,3.0694589614868164,0.0722,0.0682,0.1404,0.0040000000000000036,True
8461,80.5182999999999,41.1718,38.243986603615234,3.4142680168151855,0.0726,0.0834,0.156,0.010800000000000004,True
8385,95.82789999999984,37.938300000000005,38.93267682785003,3.814974069595337,0.0688,0.0736,0.1424,0.004799999999999999,True
3720,79.09080000000019,42.93499999999999,42.9350273827534,3.9227609634399414,0.0753,0.0798,0.1551,0.00449999999999999,True
8202,68.70800000000006,44.234100000000005,46.979198234552335,3.744966983795166,0.0729,0.0671,0.14,0.0058,True
4920,48.85559999999999,48.85559999999999,48.90870354412786,3.3929548263549805,0.0601,0.0683,0.1284,0.008199999999999999,True
8563,76.47979999999998,36.7531,36.753128400796285,3.3154468536376953,0.0782,0.0873,0.1655,0.009099999999999997,True
1577,65.64869999999989,45.468999999999994,45.97391781472683,4.550451040267944,0.0647,0.0584,0.1231,0.006299999999999993,True
5490,90.25530000000008,31.916899999999995,30.70401651705567,3.729418992996216,0.0685,0.0713,0.1398,0.002799999999999997,True
3333,74.8455000000001,47.6032,46.723939391224874,3.231487989425659,0.062,0.0579,0.1199,0.0040999999999999995,True
5674,47.58910000000005,43.275,44.83571399491095,4.07763409614563,0.066,0.0648,0.1308,0.0012000000000000066,True
6008,79.65210000000002,51.40690000000001,51.8025528707677,3.5492310523986816,0.0679,0.0826,0.1505,0.014700000000000005,True
6200,98.3816000000002,42.1571,42.157116318785576,4.130552053451538,0.0788,0.0893,0.1681,0.01050000000000001,True
3571,74.16220000000014,36.4917,36.49171202850062,3.400292158126831,0.0695,0.0662,0.1357,0.0033000000000000113,True
6865,67.59060000000004,37.6566,36.665538313432826,4.0051751136779785,0.0674,0.0624,0.1298,0.0050000000000000044,True
9364,60.259200000000085,38.0895,37.774664432058586,3.781455993652344,0.0677,0.0596,0.1273,0.008099999999999996,True
1744,77.74159999999982,39.9939,39.76188402282454,3.3419759273529053,0.0731,0.0699,0.143,0.0031999999999999945,True
3148,104.74719999999984,42.9932,42.88724475138121,3.893346071243286,0.0704,0.0904,0.1608,0.01999999999999999,True
8213,97.16239999999998,39.5845,36.48670325588697,3.9706079959869385,0.0678,0.073,0.1408,0.005199999999999996,True
6441,98.61029999999984,40.676100000000005,36.5267143847487,3.0481650829315186,0.0721,0.0774,0.1495,0.005299999999999999,True
8066,80.69249999999992,41.9423,39.0711984496124,3.8024017810821538,0.0693,0.076,0.1453,0.006699999999999998,True
7615,57.21969999999998,45.02960000000001,45.0295660174614,4.1394360065460205,0.0719,0.074,0.1459,0.0020999999999999908,True
2087,75.94510000000002,44.9674,44.662600999999995,3.795280933380127,0.0684,0.0705,0.1389,0.0020999999999999908,True
5284,69.3505000000001,41.5138,41.48163589743589,3.674860954284668,0.0686,0.0692,0.1378,0.0006000000000000033,True
5014,84.02569999999974,41.73089999999999,41.7309162872154,3.826193809509278,0.0683,0.0666,0.1349,0.0016999999999999932,True
2000,81.5998999999999,33.492,32.05997545132743,3.298539876937866,0.0789,0.0794,0.1583,0.0005000000000000004,True
6523,104.04129999999996,45.9335,45.78455533070866,3.852413892745972,0.0709,0.0884,0.1593,0.0175,True
7315,86.75209999999997,38.66409999999999,43.53252405063291,3.6194472312927246,0.069,0.0729,0.1419,0.0039000000000000007,True
1007,100.76069999999984,41.0808,45.0459357400722,3.1648387908935547,0.0747,0.0903,0.165,0.015600000000000003,True
8912,59.50349999999997,40.3612,40.2105365352697,4.191781997680664,0.0684,0.0642,0.1326,0.004200000000000009,True
9360,79.26690000000012,35.0385,34.746258720827186,3.742619276046753,0.0676,0.0647,0.1323,0.0029,True
6944,89.64759999999995,40.2564,40.10482018927445,3.514612913131714,0.0725,0.0724,0.1449,9.999999999998899e-05,True
1896,59.971300000000014,42.560500000000005,41.75281993147503,3.9254329204559326,0.0655,0.0622,0.1277,0.0033000000000000043,True
8063,90.99070000000012,34.256699999999995,34.25674569732938,4.0082480907440186,0.0864,0.087,0.1734,0.0005999999999999894,True
5874,63.428399999999975,46.343699999999984,47.08005314685315,3.5207841396331787,0.0769,0.074,0.1509,0.0029,True
3175,62.44650000000013,53.90399999999999,53.22425408805032,2.9902961254119873,0.0792,0.0719,0.1511,0.007300000000000001,True
9543,60.43280000000002,37.80929999999999,37.90859999999999,3.2048239707946777,0.0875,0.0771,0.1646,0.010399999999999993,True
8027,76.95570000000001,40.4636,40.98921292517007,3.5161561965942383,0.0683,0.0724,0.1407,0.004100000000000006,True
5100,60.59839999999998,48.4516,48.67072491052255,3.82322096824646,0.0796,0.085,0.1646,0.005400000000000002,True
3551,64.40510000000003,38.957,38.97761611721612,3.505934953689575,0.0749,0.0582,0.1331,0.016699999999999993,True
1519,83.31560000000012,39.1137,40.53588275862069,4.294521808624268,0.0775,0.0727,0.1502,0.004799999999999999,True
4166,82.2978,34.5229,33.89446278266178,4.104707717895508,0.0784,0.0756,0.154,0.002799999999999997,True
1531,80.21430000000001,38.907999999999994,37.28285530809207,3.825003147125244,0.074,0.0788,0.1528,0.004799999999999999,True
2986,53.86499999999992,38.86979999999999,38.7904476661952,3.4777982234954834,0.0778,0.0772,0.155,0.0005999999999999894,True
3259,75.98659999999991,38.53620000000001,38.507065168539334,3.6836087703704834,0.0725,0.0778,0.1503,0.005299999999999999,True
1426,81.13109999999995,44.409400000000005,44.070365435146456,4.953917980194092,0.075,0.071,0.146,0.0040000000000000036,True
5117,96.0925000000001,41.58750000000001,42.52783174224344,3.611860036849976,0.0682,0.0661,0.1343,0.0020999999999999908,True
1246,81.6049,40.7707,39.62973569023569,4.363204717636108,0.0762,0.0765,0.1527,0.0002999999999999947,True
3272,70.26610000000002,45.91340000000001,45.84150199999999,2.7747740745544434,0.0664,0.0713,0.1377,0.004900000000000002,True
7466,75.13659999999997,40.273999999999994,42.11196930983847,3.514310121536255,0.0706,0.0791,0.1497,0.008500000000000008,True
6984,77.97370000000012,44.1734,44.17339318885449,3.1166129112243652,0.0722,0.0815,0.1537,0.009300000000000003,True
4375,98.47940000000014,41.3969,41.36968791593696,4.208910226821899,0.0724,0.0798,0.1522,0.00739999999999999,True
5780,71.02390000000017,38.63290000000001,38.41396944444445,4.083146095275879,0.0766,0.0887,0.1653,0.0121,True
