seed,variant,variant_display_label,is_baseline_nheft,configured_tolerance,configured_comp_advantage,configured_drt_advantage,configured_irt_advantage,ccr_data,idr_image,nccr_total,heft_makespan,heft_slr,heft_vcpus,heft_hosts,heft_instances,heft_image_dl_total,heft_image_from_repo,heft_image_from_host,dheft_makespan,dheft_slr,dheft_vcpus,dheft_hosts,dheft_instances,dheft_image_dl_total,dheft_image_from_repo,dheft_image_from_host,nheft_makespan,nheft_slr,nheft_vcpus,nheft_hosts,nheft_instances,nheft_image_dl_total,nheft_image_from_repo,nheft_image_from_host,time_sec,return_code,status,log_file
741896,baseline,NHEFT,1,0.0,0,0,0,0.0665,0.0766,0.1431,91.36500000000005,2.8052,10,3,138,442,442,0,34.252199999999995,1.0516,39,8,317,109,34,75,32.73164817749604,1.005,57,11,325,153,112,41,5.730002,0,ok,logs/seed_741896.log
741896,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.0665,0.0766,0.1431,91.36500000000005,2.8052,10,3,138,442,442,0,34.252199999999995,1.0516,39,8,317,109,34,75,35.65744817749604,1.0948,45,11,319,138,101,37,5.730002,0,ok,logs/seed_741896.log
430515,baseline,NHEFT,1,0.0,0,0,0,0.0637,0.0821,0.1458,71.53829999999994,1.7664,19,4,205,468,468,0,40.9054,1.01,42,8,322,117,42,75,40.70989490957803,1.0052,57,10,342,167,142,25,5.787098,0,ok,logs/seed_430515.log
430515,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.0637,0.0821,0.1458,71.53829999999994,1.7664,19,4,205,468,468,0,40.9054,1.01,42,8,322,117,42,75,40.70989490957803,1.0052,42,8,334,155,130,25,5.787098,0,ok,logs/seed_430515.log
888075,baseline,NHEFT,1,0.0,0,0,0,0.0636,0.0704,0.134,80.7683,2.0752,24,5,209,471,471,0,41.074400000000004,1.0553,46,11,343,142,49,93,39.54334827586208,1.016,53,14,346,171,128,43,6.594164,0,ok,logs/seed_888075.log
888075,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.0636,0.0704,0.134,80.7683,2.0752,24,5,209,471,471,0,41.074400000000004,1.0553,46,11,343,142,49,93,40.41321951851852,1.0384,54,13,359,174,134,40,6.594164,0,ok,logs/seed_888075.log
914983,baseline,NHEFT,1,0.0,0,0,0,0.0721,0.0933,0.1654,85.29650000000001,2.3881,14,3,159,446,446,0,38.9719,1.0911,43,9,319,129,41,88,36.65688399246705,1.0263,53,12,323,160,123,37,5.858456,0,ok,logs/seed_914983.log
914983,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.0721,0.0933,0.1654,85.29650000000001,2.3881,14,3,159,446,446,0,38.9719,1.0911,43,9,319,129,41,88,36.65688399246705,1.0263,46,9,312,160,119,41,5.858456,0,ok,logs/seed_914983.log
997971,baseline,NHEFT,1,0.0,0,0,0,0.0642,0.068,0.1322,83.36000000000004,2.8017,12,3,167,478,478,0,34.6698,1.1653,42,9,335,124,44,80,34.47088425819135,1.1586,57,12,338,168,127,41,7.348187,0,ok,logs/seed_997971.log
997971,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.0642,0.068,0.1322,83.36000000000004,2.8017,12,3,167,478,478,0,34.6698,1.1653,42,9,335,124,44,80,34.044871773263445,1.1443,53,12,334,149,122,27,7.348187,0,ok,logs/seed_997971.log
747642,baseline,NHEFT,1,0.0,0,0,0,0.0566,0.062,0.1186,73.66459999999988,1.6655,20,4,222,466,466,0,44.31320000000001,1.0019,38,9,319,140,41,99,44.31319396471682,1.0019,53,13,328,175,132,43,5.433703,0,ok,logs/seed_747642.log
747642,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.0566,0.062,0.1186,73.66459999999988,1.6655,20,4,222,466,466,0,44.31320000000001,1.0019,38,9,319,140,41,99,102.11006145945946,2.3087,12,3,155,68,62,6,5.433703,0,ok,logs/seed_747642.log
664527,baseline,NHEFT,1,0.0,0,0,0,0.0629,0.0934,0.1563,127.9332999999999,3.1082,9,2,142,485,485,0,44.858900000000006,1.0899,42,8,346,104,45,59,43.85654763256606,1.0655,56,13,335,154,120,34,8.788528,0,ok,logs/seed_664527.log
664527,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.0629,0.0934,0.1563,127.9332999999999,3.1082,9,2,142,485,485,0,44.858900000000006,1.0899,42,8,346,104,45,59,44.53049999999999,1.0819,43,9,339,132,113,19,8.788528,0,ok,logs/seed_664527.log
760044,baseline,NHEFT,1,0.0,0,0,0,0.0552,0.0667,0.1219,80.97100000000003,1.5356,18,4,223,458,458,0,52.86259999999999,1.0025,40,8,326,110,38,72,52.862599270073,1.0025,54,11,331,155,115,40,6.89936,0,ok,logs/seed_760044.log
760044,comp_advantage,NHEFT+CompGate,0,0.0,1,0,0,0.0552,0.0667,0.1219,80.97100000000003,1.5356,18,4,223,458,458,0,52.86259999999999,1.0025,40,8,326,110,38,72,53.01442289781021,1.0054,53,11,332,162,118,44,6.89936,0,ok,logs/seed_760044.log
215549,baseline,NHEFT,1,0.0,0,0,0,0.0624,0.0833,0.1457,90.82090000000014,2.5702,13,2,167,465,465,0,36.788999999999994,1.0411,49,9,322,137,57,80,35.851363300373336,1.0146,55,12,338,156,125,31,5.871189,0,ok,logs/seed_215549.log
