seed,HEFT,DHEFT,NHEFT,time_sec,CCR_data,IDR_image,NCCR_total,CCR_IDR_abs_diff,CCR_IDR_rel_gap_pct,b52_match
6540,84.4250999999999,38.5443,41.52763544127866,13.97376823425293,0.129,0.0885,0.2175,0.04050000000000001,37.24137931034483,True
7861,93.37610000000012,37.63419999999999,37.64088356164383,18.853811979293823,0.127,0.0812,0.2082,0.04580000000000001,43.99615754082614,True
2013,88.31319999999994,40.2334,43.15369999999999,14.974960088729858,0.1055,0.0773,0.1828,0.028200000000000003,30.85339168490154,True
6546,52.49650000000002,46.16990000000001,46.169886354378825,15.87302303314209,0.1103,0.0692,0.1795,0.0411,45.79387186629526,False
9518,93.81770000000004,52.4984,53.00292273476113,9.253669261932371,0.1066,0.0691,0.1757,0.037500000000000006,42.68639726807058,False
8276,59.83540000000003,42.121,42.12103159609121,15.67879605293274,0.1273,0.0876,0.2149,0.0397,36.94741740344347,True
2681,82.5106,45.5852,45.85980569395018,15.423256874084473,0.1144,0.0739,0.1883,0.04050000000000001,43.01646309081254,True
5708,75.59289999999997,43.0382,41.887330837004406,17.067814111709595,0.1254,0.0682,0.1936,0.057200000000000015,59.09090909090911,True
5943,71.32289999999998,42.948,42.62157556221889,18.014913082122803,0.1145,0.0706,0.1851,0.04390000000000001,47.433819556996234,True
3789,104.34510000000007,40.9358,38.544714084112144,13.257613897323608,0.1065,0.0851,0.1916,0.021400000000000002,22.338204592901885,True
9608,74.95569999999998,45.1206,45.09707451669597,19.796077966690063,0.1143,0.0781,0.1924,0.036199999999999996,37.62993762993762,True
9283,86.69390000000004,45.68390000000001,46.23553065693432,21.15353012084961,0.1223,0.094,0.2163,0.028300000000000006,26.16736014794268,True
8672,69.05390000000011,39.6078,36.294576423104175,15.613029718399048,0.1104,0.0707,0.1811,0.0397,43.84318056322474,True
4598,95.91500000000003,42.63369999999998,41.36109316239315,17.118834257125854,0.1133,0.0889,0.2022,0.02439999999999999,24.134520276953502,True
3289,102.35890000000008,42.661999999999985,45.3296575562701,18.61427402496338,0.1295,0.1013,0.2308,0.028200000000000003,24.4367417677643,True
2697,63.41049999999994,36.74209999999999,36.460090097932536,23.92000913619995,0.1243,0.0985,0.2228,0.02579999999999999,23.159784560143617,True
6575,74.10819999999997,37.0788,38.622201286563616,20.742817878723145,0.118,0.0686,0.1866,0.0494,52.94748124330118,True
9236,76.99370000000003,37.5973,38.30149903921569,25.198386907577515,0.1144,0.0851,0.1995,0.029300000000000007,29.37343358395991,True
9431,68.82849999999992,54.1889,54.2944462585034,21.86529302597046,0.1198,0.0736,0.1934,0.046200000000000005,47.776628748707346,True
7488,102.7527999999999,38.0474,39.82254231354983,16.352739810943604,0.1047,0.0808,0.1855,0.023900000000000005,25.76819407008087,True
3043,87.9098,41.54659999999999,38.396965750528544,20.344932079315186,0.1276,0.1081,0.2357,0.01949999999999999,16.546457361052177,False
9070,95.0815000000001,36.1313,35.45961771217713,20.334442138671875,0.122,0.0759,0.1979,0.0461,46.589186457806974,True
7749,60.15670000000004,43.50790000000001,43.993174143302184,16.145299196243286,0.132,0.0863,0.2183,0.045700000000000005,41.8689876316995,True
4152,85.52049999999993,37.901,37.14758811700184,15.100953102111816,0.1244,0.089,0.2134,0.0354,33.177132146204315,True
8098,98.4175999999998,42.353399999999986,45.06783524971363,16.35938596725464,0.1215,0.0843,0.2058,0.0372,36.15160349854227,True
4730,119.36889999999951,50.45989999999999,47.50447079515491,15.493192195892334,0.1129,0.0798,0.1927,0.033100000000000004,34.353918007265186,True
2787,82.59599999999998,41.920200000000015,42.18390729783039,12.729658842086792,0.1204,0.0711,0.1915,0.0493,51.488250652741506,True
8241,93.54810000000016,39.453700000000005,41.17818023450586,15.477638006210327,0.1254,0.095,0.2204,0.03040000000000001,27.58620689655173,True
1769,64.57690000000004,45.604700000000015,45.60466570588237,25.251003742218018,0.1191,0.0916,0.2107,0.027499999999999997,26.10346464167062,True
8725,96.03170000000014,45.4697,49.61096337479542,12.80470895767212,0.1203,0.0854,0.2057,0.0349,33.93291200777832,True
4257,89.45479999999998,39.253499999999995,40.98448164516129,15.73202896118164,0.1153,0.0793,0.1946,0.036000000000000004,36.99897225077082,True
4307,89.67720000000001,38.805499999999995,38.61820919672132,13.411272048950195,0.1141,0.0755,0.1896,0.038599999999999995,40.71729957805907,True
4495,103.1563,42.4162,42.07409950900162,16.395211935043335,0.113,0.0801,0.1931,0.0329,34.0756084930088,True
9575,61.811400000000006,39.99069999999999,40.158167215815475,15.83233380317688,0.1136,0.0748,0.1884,0.0388,41.188959660297236,True
1015,103.03809999999974,42.9929,42.49647914992026,15.738433122634888,0.1261,0.0925,0.2186,0.03359999999999999,30.741079597438237,True
7265,96.99080000000014,47.19510000000001,46.1645032195122,19.81774115562439,0.1313,0.0844,0.2157,0.0469,43.48632359758924,True
1542,96.85529999999972,37.96039999999999,36.291522987654325,17.426201820373535,0.1305,0.0853,0.2158,0.045200000000000004,41.89063948100093,True
8949,68.43299999999999,42.239999999999995,40.45806297560976,16.07006001472473,0.1263,0.0827,0.209,0.0436,41.72248803827751,True
2083,102.6240999999998,46.3231,45.807500000000005,9.9025719165802,0.1296,0.0971,0.2267,0.03249999999999999,28.6722540802823,True
8178,76.45819999999996,47.1386,46.654799999999994,14.729611158370972,0.1133,0.0739,0.1872,0.039400000000000004,42.094017094017104,True
6808,92.99869999999984,40.6867,40.91328399120235,19.60964322090149,0.1152,0.0735,0.1887,0.0417,44.19713831478538,True
6053,90.45979999999986,49.97010000000001,53.867580404354584,11.7324059009552,0.1124,0.0629,0.1753,0.0495,56.47461494580719,False
3147,102.25420000000004,41.5056,41.50556603119585,14.513622045516968,0.11,0.0756,0.1856,0.0344,37.06896551724138,True
2813,77.56650000000005,37.06880000000001,37.71019423416965,17.119640827178955,0.1302,0.0842,0.2144,0.04600000000000001,42.91044776119404,True
9963,69.95799999999998,41.724499999999985,42.22630252277505,19.83883380889893,0.1091,0.0577,0.1668,0.0514,61.63069544364509,False
7786,107.64,38.192899999999995,41.52237244094488,15.403067827224731,0.1249,0.0882,0.2131,0.036699999999999997,34.443923040825894,True
5512,77.82560000000001,38.2997,41.58447628957529,12.71259307861328,0.1355,0.0902,0.2257,0.04530000000000001,40.14178112538769,True
2703,78.96570000000004,41.9859,42.0105715882353,12.35996413230896,0.1097,0.0644,0.1741,0.04530000000000001,52.03905801263642,False
2824,91.23579999999994,50.9994,49.304602162327704,21.686343908309937,0.1028,0.0872,0.19,0.015600000000000003,16.42105263157895,False
2932,69.36750000000009,38.7651,38.463938562091506,13.69845700263977,0.1208,0.0695,0.1903,0.0513,53.91487125591171,True
8986,121.84080000000024,35.0914,34.98770313111546,16.43661594390869,0.1174,0.1037,0.2211,0.013700000000000004,12.392582541836275,False
9410,78.47869999999992,49.047,49.54084810126582,17.358922004699707,0.1035,0.0722,0.1757,0.031299999999999994,35.62891291974957,False
6521,71.87849999999996,47.042,46.43113019145803,15.756650924682615,0.1133,0.0753,0.1886,0.03799999999999999,40.29692470837751,True
5396,74.22520000000017,33.745099999999994,31.762122139999477,14.635151863098145,0.1197,0.0838,0.2035,0.0359,35.282555282555286,True
8255,81.61909999999992,44.567600000000006,44.77487639429313,17.09244418144226,0.1108,0.0851,0.1959,0.0257,26.2378764675855,True
5300,110.11800000000004,41.676599999999986,41.74401860465115,14.30439281463623,0.1115,0.0845,0.196,0.026999999999999996,27.55102040816326,True
1738,61.39269999999996,46.74779999999999,46.97617731092436,13.878030061721802,0.1195,0.0746,0.1941,0.044899999999999995,46.26481195260175,True
5873,100.92899999999987,36.101400000000005,35.99834262295083,17.657765865325928,0.1114,0.0697,0.1811,0.0417,46.05190502484815,True
2471,77.259,43.017,42.59398947368421,12.244282007217407,0.1298,0.0903,0.2201,0.03949999999999999,35.89277601090413,True
9228,99.30550000000002,35.2215,36.19919222303742,17.079762935638428,0.1382,0.0923,0.2305,0.045899999999999996,39.82646420824295,True
1150,124.57769999999992,49.37139999999999,49.489900389863536,12.96285915374756,0.1007,0.0988,0.1995,0.001899999999999999,1.9047619047619035,False
2417,107.14209999999994,51.61060000000001,48.77854254937166,14.75923991203308,0.1235,0.0965,0.22,0.026999999999999996,24.545454545454543,True
8070,105.06010000000003,37.5705,39.911553398058246,16.01607871055603,0.1202,0.0894,0.2096,0.030800000000000008,29.38931297709924,True
9767,65.7847999999999,49.6628,49.28486482661005,20.500977277755737,0.1177,0.0674,0.1851,0.0503,54.34900054024852,True
5901,86.41439999999999,44.39690000000001,44.00960059171598,12.7953200340271,0.1076,0.0949,0.2025,0.012700000000000003,12.543209876543212,False
8418,99.46639999999996,46.4049,47.11540385852089,12.51836609840393,0.0993,0.0761,0.1754,0.0232,26.45381984036488,False
1410,87.75130000000009,47.7739,47.612899801192846,10.523457050323486,0.1146,0.096,0.2106,0.01859999999999999,17.663817663817653,False
3219,65.8889,43.72049999999999,43.85464611819235,16.253427982330322,0.1149,0.0647,0.1796,0.05020000000000001,55.902004454343,False
5152,77.49529999999997,39.028200000000005,37.49499290724864,12.77498483657837,0.123,0.0981,0.2211,0.02489999999999999,22.523744911804606,True
7147,78.91439999999989,45.8858,45.88575335120644,17.345350980758667,0.1273,0.0841,0.2114,0.0432,40.870387890255444,True
4491,105.68839999999994,39.7898,47.95458994974874,20.327631950378414,0.1324,0.0884,0.2208,0.043999999999999984,39.8550724637681,True
7369,111.18680000000022,47.652399999999986,44.04561192660549,18.00321102142334,0.1206,0.0848,0.2054,0.0358,34.858812074001946,True
9155,66.45760000000001,39.55569999999999,40.6403394301676,14.739866256713867,0.1051,0.0616,0.1667,0.0435,52.18956208758247,False
4733,103.3428,37.9862,37.42092629558541,12.429768800735474,0.1332,0.0986,0.2318,0.03460000000000002,29.853321829163086,True
5030,74.30309999999994,51.45900000000001,51.598271875,14.293317794799805,0.1216,0.0852,0.2068,0.0364,35.20309477756287,True
7728,67.99350000000007,45.706300000000006,45.70631765913759,15.766379117965698,0.1366,0.0708,0.2074,0.0658,63.45226615236258,True
2008,55.73310000000003,42.9633,42.48849420468558,12.838547229766846,0.1069,0.0595,0.1664,0.0474,56.97115384615385,False
4519,80.68939999999999,42.1085,42.55614328097731,16.109544038772583,0.1308,0.0982,0.229,0.032600000000000004,28.471615720524024,True
1308,62.53550000000016,38.049200000000006,37.219317073170735,16.040842056274414,0.1236,0.0799,0.2035,0.0437,42.94840294840295,True
2170,86.64070000000005,34.6196,33.72526916299559,16.239402055740356,0.1204,0.0751,0.1955,0.04529999999999999,46.34271099744245,True
9696,67.45719999999994,38.0344,38.21397961432507,16.394495010375977,0.1098,0.0732,0.183,0.036599999999999994,40.0,True
1072,105.7274999999997,41.5367,43.07300169930068,16.470472812652588,0.133,0.1049,0.2379,0.028100000000000014,23.623371164354783,True
2245,98.89600000000004,40.6676,38.4669496099844,14.699257850646973,0.1049,0.0725,0.1774,0.0324,36.52762119503946,False
1214,73.19970000000008,39.7684,39.752695806770106,16.921868801116943,0.1217,0.0787,0.2004,0.043,42.91417165668662,True
8183,87.78009999999993,40.2707,40.32322664796634,17.25753402709961,0.1034,0.0709,0.1743,0.0325,37.29202524383247,False
5480,68.10950000000003,37.734399999999994,40.514004488778056,11.66968870162964,0.1034,0.0697,0.1731,0.03370000000000001,38.937030618139815,False
4057,122.7795000000003,39.00880000000001,35.841436053130934,11.12431502342224,0.1278,0.114,0.2418,0.013799999999999993,11.414392059553343,False
7066,89.12489999999995,47.8574,46.099920408163264,17.88865876197815,0.1037,0.0712,0.1749,0.0325,37.16409376786736,False
4618,108.19360000000026,46.19570000000001,44.2718790507365,9.370189905166626,0.1153,0.0906,0.2059,0.0247,23.992229237493927,True
9492,75.18750000000018,38.949200000000005,41.29604593783304,15.64289402961731,0.1096,0.0748,0.1844,0.0348,37.74403470715835,True
3709,74.85820000000007,42.0296,42.029632973362126,20.83552098274231,0.1229,0.097,0.2199,0.025899999999999992,23.55616189176898,True
2070,94.1611,41.89260000000001,42.38094342837654,23.64362096786499,0.138,0.0926,0.2306,0.04540000000000001,39.3755420641804,True
3138,125.66550000000018,38.6343,38.96986123260438,21.164691925048828,0.1283,0.1077,0.236,0.020599999999999993,17.457627118644062,False
9748,84.43239999999989,41.675700000000006,39.537142857142854,20.803969860076904,0.1182,0.0949,0.2131,0.0233,21.867667761614264,True
1733,98.74160000000002,46.346,46.3459717948718,18.08203625679016,0.1106,0.0816,0.1922,0.028999999999999998,30.176899063475542,True
3380,90.21380000000008,44.2315,44.275304788715864,19.05928921699524,0.1267,0.0924,0.2191,0.03430000000000001,31.30990415335464,True
5094,72.44580000000009,40.8082,42.850666442199774,10.442508935928345,0.1194,0.0691,0.1885,0.05030000000000001,53.368700265252,True
6797,108.42159999999994,42.2819,38.55218932806325,17.111817359924316,0.1007,0.0981,0.1988,0.002599999999999991,2.6156941649899306,False
1222,64.65700000000008,39.8693,40.25436774193547,12.496094226837158,0.1188,0.0685,0.1873,0.0503,53.71062466631072,True
7825,63.10909999999999,36.71300000000001,35.7536330441989,15.802376747131348,0.1209,0.0827,0.2036,0.0382,37.52455795677799,True
3274,105.50950000000012,44.6311,45.25473519091847,18.089316844940186,0.1099,0.0683,0.1782,0.0416,46.68911335578002,False
6747,72.25869999999995,38.83390000000001,38.83394848484849,14.865260124206545,0.127,0.0953,0.2223,0.031700000000000006,28.52001799370221,True
9934,101.89789999999986,43.72550000000001,44.38431972555747,16.17246699333191,0.1274,0.0957,0.2231,0.03170000000000002,28.41774988794264,True
4082,64.96829999999987,41.806900000000006,42.428884811664645,16.143012285232544,0.0953,0.0743,0.1696,0.02099999999999999,24.764150943396217,False
2704,57.93959999999995,40.849599999999995,41.05075887353878,13.36861491203308,0.1308,0.0756,0.2064,0.0552,53.48837209302325,True
3313,81.18439999999993,45.9622,46.94947811934901,15.653867959976196,0.137,0.0942,0.2312,0.042800000000000005,37.0242214532872,True
5091,110.24150000000002,43.83850000000001,45.500512940298506,17.95470905303955,0.1184,0.087,0.2054,0.03140000000000001,30.574488802336912,True
9184,82.38060000000006,42.3508,42.37704373072061,18.06182289123535,0.1072,0.0625,0.1697,0.044700000000000004,52.68120212139069,False
4190,112.76950000000004,35.2257,33.81690789473684,11.67142391204834,0.1248,0.0997,0.2245,0.025099999999999997,22.360801781737194,True
9524,83.95329999999997,36.80720000000001,38.06137729179331,16.40506887435913,0.1292,0.0893,0.2185,0.039900000000000005,36.52173913043478,True
8199,102.80039999999973,36.7441,34.74301193227991,13.703547954559326,0.1149,0.0754,0.1903,0.03950000000000001,41.51339989490279,True
5254,88.09500000000007,36.5583,36.40710963116059,13.057394981384276,0.1219,0.0753,0.1972,0.04659999999999999,47.261663286004044,True
6842,75.95720000000003,39.4753,38.5612594717608,14.79800510406494,0.1135,0.0654,0.1789,0.048100000000000004,53.77305757406372,False
8626,101.2211,39.569500000000005,39.65192527184466,13.735603094100952,0.1229,0.0892,0.2121,0.033699999999999994,31.777463460631772,True
4821,84.61760000000018,43.96679999999999,41.74226601307189,14.935801029205322,0.1063,0.0905,0.1968,0.01580000000000001,16.0569105691057,False
1948,65.98700000000007,38.441399999999994,38.672194158339735,20.356075048446655,0.1203,0.0753,0.1956,0.045,46.012269938650306,True
2253,93.51359999999974,35.35810000000001,35.06486401600674,13.934115171432495,0.1337,0.0973,0.231,0.036400000000000016,31.51515151515153,True
4745,106.8302,45.372799999999984,45.84132222222221,13.69071912765503,0.1182,0.0898,0.208,0.028399999999999995,27.3076923076923,True
6246,80.47499999999995,43.84920000000001,45.55880175438596,16.559661865234375,0.1247,0.072,0.1967,0.05270000000000001,53.5841382816472,True
7724,94.7911000000001,41.4062,40.99997199435552,17.787922859191895,0.1148,0.0808,0.1956,0.034,34.764826175869125,True
6331,75.87519999999991,36.0995,36.099493815987934,11.906716108322144,0.13,0.1049,0.2349,0.02510000000000001,21.37079608343977,True
7826,73.06980000000009,43.16559999999999,43.161862815840315,11.605931997299194,0.1209,0.0809,0.2018,0.039999999999999994,39.64321110009911,True
4835,98.8792000000001,39.64039999999999,38.312715989637304,12.113057851791382,0.1122,0.0728,0.185,0.03939999999999999,42.59459459459459,True
3470,103.7196999999998,43.0669,37.83489700630915,17.459036827087402,0.1256,0.0898,0.2154,0.035799999999999985,33.240482822655515,True
8314,113.80089999999988,39.5979,41.62912529644268,14.854013919830322,0.117,0.0957,0.2127,0.021300000000000013,20.028208744710874,True
6594,68.2887000000001,37.05060000000001,37.29805652173914,16.982221841812134,0.1218,0.0701,0.1919,0.05170000000000001,53.88223032829599,True
7883,85.78219999999997,43.15109999999999,43.243697744360894,12.23250699043274,0.1165,0.0874,0.2039,0.0291,28.543403629230014,True
7021,82.76950000000015,40.8904,40.37782436837815,18.004287004470825,0.1105,0.0828,0.1933,0.027700000000000002,28.660113812726333,True
6629,89.52180000000007,39.60580000000001,40.633389189189195,12.264098167419434,0.1122,0.0746,0.1868,0.037599999999999995,40.25695931477515,True
5212,83.4837,45.0954,39.993002,18.013090133666992,0.1224,0.0828,0.2052,0.039599999999999996,38.59649122807017,True
7226,82.68210000000012,46.4606,45.88087850525015,15.360300064086914,0.1194,0.1052,0.2246,0.014200000000000004,12.644701691896707,False
6365,89.71499999999995,41.53999999999999,38.93570823327616,15.49022912979126,0.1124,0.0913,0.2037,0.021099999999999994,20.716740304369168,True
7869,84.14859999999999,58.12239999999998,58.122387671232865,13.900900840759276,0.1167,0.0749,0.1916,0.041800000000000004,43.63256784968685,True
7591,110.82140000000015,39.9631,45.48022116950407,13.003143787384031,0.1201,0.0858,0.2059,0.0343,33.317144244779016,True
4023,89.00029999999978,47.804199999999994,48.52126754366543,18.208089113235474,0.1139,0.0777,0.1916,0.036199999999999996,37.78705636743215,True
2220,98.91049999999998,50.103599999999986,50.9322,18.38811182975769,0.108,0.0756,0.1836,0.0324,35.294117647058826,True
3238,121.373,51.47479999999998,52.61050299999999,21.368555784225464,0.0964,0.0858,0.1822,0.010599999999999998,11.635565312843028,False
9870,79.12479999999981,38.514,38.514024647122696,15.920655965805054,0.1186,0.0669,0.1855,0.051699999999999996,55.74123989218328,True
5234,87.08710000000004,43.91359999999999,45.11637246891652,16.75518012046814,0.123,0.0924,0.2154,0.030600000000000002,28.412256267409475,True
4067,71.48149999999997,41.151599999999995,41.26829064493268,11.268187046051024,0.1227,0.0953,0.218,0.027400000000000008,25.13761467889909,True
5403,73.52719999999997,57.5106,57.51061493354183,15.006102085113524,0.1193,0.0842,0.2035,0.035100000000000006,34.496314496314504,True
3134,114.23099999999984,38.2571,39.001325012869046,20.99292588233948,0.1203,0.0977,0.218,0.02260000000000001,20.73394495412845,True
8361,72.81969999999993,37.8902,39.43307876257215,15.11466908454895,0.127,0.0801,0.2071,0.0469,45.292129406084015,True
6094,93.27900000000012,42.84199999999999,46.505452067381306,14.28429102897644,0.1168,0.0793,0.1961,0.037500000000000006,38.2457929627741,True
7493,104.6389,39.9648,41.27957297297297,18.020632028579712,0.1138,0.0813,0.1951,0.0325,33.31624807790877,True
4479,99.61519999999996,39.7909,37.57810456739813,16.220015048980713,0.1154,0.0852,0.2006,0.030200000000000005,30.10967098703889,True
2803,78.46849999999996,51.773,52.20850952380952,18.633991956710815,0.127,0.0906,0.2176,0.0364,33.455882352941174,True
9057,60.49059999999998,46.95220000000001,46.2008183545568,17.00921893119812,0.1172,0.0574,0.1746,0.0598,68.49942726231386,False
5568,56.14590000000006,46.582899999999995,47.0147338028169,14.952857732772827,0.1094,0.0732,0.1826,0.036199999999999996,39.649507119386634,True
1348,91.46509999999986,42.17100000000001,42.10105166051661,18.33358597755432,0.0986,0.0603,0.1589,0.038299999999999994,48.20641913152926,False
4238,59.208900000000014,38.4419,37.63230695713282,15.725811004638672,0.1168,0.0865,0.2033,0.030300000000000007,29.808165272995584,True
4756,104.91380000000018,44.8398,44.839782113821144,20.7885000705719,0.1191,0.0933,0.2124,0.025800000000000003,24.29378531073447,True
8764,90.9755,38.8553,36.726730981378026,18.073723077774048,0.1409,0.094,0.2349,0.0469,39.9318859088974,True
5757,69.5507999999999,40.5542,40.55419538670285,17.04240322113037,0.1231,0.0884,0.2115,0.034699999999999995,32.81323877068557,True
6700,92.3830000000001,46.6374,45.58720172202165,16.666871786117554,0.1155,0.0897,0.2052,0.025800000000000003,25.14619883040936,True
9031,83.9914999999998,35.65749999999999,37.565875945537066,15.96960711479187,0.113,0.072,0.185,0.04100000000000001,44.32432432432433,True
5536,108.06329999999984,42.9659,43.176989189189186,15.235841989517212,0.1104,0.1032,0.2136,0.007199999999999998,6.741573033707864,False
8200,93.14170000000004,42.078099999999985,42.46659356725144,14.905679941177368,0.1111,0.0864,0.1975,0.0247,25.0126582278481,True
9145,72.12140000000005,47.931,48.25965165843331,18.385679960250854,0.1127,0.0731,0.1858,0.039599999999999996,42.6264800861141,True
4826,68.80289999999995,49.51060000000001,49.51057295285361,15.799894094467165,0.1246,0.0774,0.202,0.047200000000000006,46.73267326732674,True
1818,70.92050000000006,41.0376,41.03758367931281,9.231188774108888,0.1128,0.08,0.1928,0.032799999999999996,34.02489626556016,True
6116,85.73979999999982,33.81609999999999,35.45527265024451,18.21075677871704,0.1152,0.0815,0.1967,0.033699999999999994,34.26537874936451,True
1001,102.39159999999995,40.0594,41.427801,14.862071990966797,0.1159,0.0817,0.1976,0.03420000000000001,34.61538461538463,True
2111,61.18670000000001,39.356600000000014,38.39696651053865,13.735674858093262,0.1205,0.0712,0.1917,0.0493,51.434533124673976,True
8469,85.16480000000006,44.4739,45.379140599455035,16.6391339302063,0.123,0.0769,0.1999,0.0461,46.12306153076538,True
5157,99.65630000000012,40.4414,40.11865512765958,16.44942617416382,0.1217,0.0816,0.2033,0.0401,39.44909001475651,True
3703,66.96509999999999,36.9791,36.71936446991405,16.113050937652588,0.1226,0.075,0.1976,0.0476,48.17813765182187,True
4487,106.67749999999982,34.299400000000006,33.21787327138643,14.79677677154541,0.1188,0.0863,0.2051,0.0325,31.691857630424185,True
4170,93.44440000000016,58.018600000000006,57.52763782337199,14.899710178375244,0.1035,0.0888,0.1923,0.01469999999999999,15.28861154446177,False
4478,73.75270000000005,34.887699999999995,36.772365976945245,17.240262985229492,0.1023,0.0748,0.1771,0.027499999999999997,31.05590062111801,False
8162,75.52499999999996,42.76639999999999,45.278368224366695,13.06245493888855,0.0982,0.0658,0.164,0.0324,39.51219512195122,False
2739,109.1215999999998,44.3349,44.00219330769232,16.11827301979065,0.111,0.0831,0.1941,0.027900000000000008,28.748068006182386,True
4819,58.059499999999936,53.9098,53.909803448275866,15.99233889579773,0.1223,0.0801,0.2024,0.0422,41.699604743083,True
8829,83.28609999999999,37.641,35.95948571428572,19.88549780845642,0.1211,0.0733,0.1944,0.047799999999999995,49.17695473251028,True
5177,76.19309999999993,38.5935,38.713172508591065,19.253093004226685,0.1212,0.077,0.1982,0.0442,44.60141271442987,True
2679,81.11510000000013,40.0843,41.11515204678363,21.092499017715458,0.117,0.0868,0.2038,0.030200000000000005,29.63689892051031,True
4751,77.43960000000004,33.5767,34.90305382331512,14.39792776107788,0.1281,0.1081,0.2362,0.01999999999999999,16.934801016088052,False
3135,83.32269999999987,38.25319999999999,38.40719739184268,16.320039987564087,0.1266,0.0861,0.2127,0.040499999999999994,38.081805359661494,True
9106,65.1128000000001,42.75979999999999,42.75979423868312,12.109506130218506,0.1196,0.0624,0.182,0.0572,62.857142857142854,True
5145,64.74469999999998,40.2367,40.24435034774912,13.538522005081177,0.1199,0.0863,0.2062,0.033600000000000005,32.58971871968963,True
6513,79.18049999999998,45.4777,52.104036363636375,19.74175906181335,0.1119,0.0746,0.1865,0.0373,40.0,True
3196,70.7890999999999,55.04930000000001,55.049271175438605,14.493293046951294,0.1112,0.0752,0.1864,0.03599999999999999,38.62660944206007,True
4286,107.5414000000002,35.09499999999999,34.14158181818183,17.73049306869507,0.1216,0.0949,0.2165,0.0267,24.66512702078522,True
1996,90.40160000000026,42.1187,43.57256551612903,15.67211389541626,0.1224,0.075,0.1974,0.0474,48.02431610942249,True
4681,112.85879999999996,44.8792,46.3740784566474,11.98914909362793,0.1229,0.1004,0.2233,0.022499999999999992,20.15226153157187,True
9641,79.3635999999999,44.8025,43.88682084057971,15.371531963348389,0.1189,0.0842,0.2031,0.03470000000000001,34.17035942885279,True
8378,86.71670000000002,37.685600000000015,39.30833235724744,17.421719074249268,0.1079,0.0749,0.1828,0.033,36.10503282275712,True
7193,79.71789999999999,40.270700000000005,39.371165265306125,14.742807149887083,0.1029,0.0718,0.1747,0.031100000000000003,35.603892386949056,False
4701,86.87290000000021,46.0621,47.589540579710146,18.10760188102722,0.1207,0.0863,0.207,0.0344,33.23671497584541,True
