seed,HEFT,DHEFT,NHEFT,time_sec
7711,99.87440000000002,35.505700000000004,35.036248404844294,10.708769083023071
4352,107.23620000000021,45.6325,48.12990909090908,8.298700094223022
6768,73.57179999999994,40.6539,40.653873767752714,12.349360227584839
5624,64.12729999999999,45.227500000000006,45.14557642276422,11.623042106628418
7053,74.65319999999996,49.61059999999999,46.79374045307445,17.7965350151062
2902,102.45109999999988,45.460699999999996,45.50015507246378,18.575403928756714
8558,111.0609999999998,40.6522,39.77452335216573,16.033602952957153
9018,52.58659999999998,40.097699999999996,40.840047683083505,15.028522968292236
2209,87.58410000000005,44.078399999999995,45.97136989247313,12.638303756713867
8499,102.08599999999993,39.2553,37.68737572527473,15.279205083847046
2754,77.5897999999999,40.9265,41.492761462300074,17.391353130340576
7593,52.696,37.215299999999985,36.68900163934427,30.934887170791626
5719,119.28699999999994,35.39800000000001,38.5876856187291,22.52321481704712
4004,71.99490000000017,38.835699999999996,39.450031911532385,17.91190004348755
7005,96.82610000000001,39.9261,37.490634979423874,15.929507970809937
2971,95.72330000000002,43.248400000000004,41.87414756995582,23.299755096435547
3183,59.53449999999999,39.335100000000004,40.08013333333333,19.0561261177063
3521,119.60410000000026,44.283500000000004,46.285723693379786,15.409515142440796
5990,72.76200000000004,50.867200000000004,50.86722784810127,16.278182983398438
3883,98.64040000000007,39.13300000000001,40.35791302149178,14.889340877532959
3873,90.67320000000014,52.50749999999999,52.50750316868592,18.07130193710327
3938,74.42629999999997,48.46869999999999,50.04801675302246,15.32499885559082
6540,84.4250999999999,38.5443,41.52763544127866,13.97376823425293
7861,93.37610000000011,37.63419999999999,37.64088356164383,18.853811979293823
2013,88.31319999999994,40.233399999999996,43.15369999999999,14.974960088729858
6546,52.49650000000002,46.16990000000001,46.169886354378825,15.87302303314209
9518,93.81770000000003,52.498400000000004,53.00292273476113,9.253669261932373
8276,59.83540000000003,42.121,42.12103159609121,15.67879605293274
2681,82.5106,45.5852,45.85980569395018,15.423256874084473
5708,75.59289999999997,43.038199999999996,41.887330837004406,17.067814111709595
5943,71.32289999999998,42.948,42.62157556221889,18.014913082122803
3789,104.34510000000009,40.9358,38.544714084112144,13.257613897323608
9608,74.95569999999998,45.1206,45.09707451669597,19.796077966690063
9283,86.69390000000004,45.68390000000001,46.235530656934316,21.15353012084961
8672,69.05390000000011,39.6078,36.294576423104175,15.613029718399048
4598,95.91500000000003,42.63369999999998,41.36109316239315,17.118834257125854
3289,102.35890000000008,42.661999999999985,45.3296575562701,18.61427402496338
2697,63.41049999999994,36.74209999999999,36.460090097932536,23.92000913619995
6575,74.10819999999997,37.0788,38.622201286563616,20.742817878723145
9236,76.99370000000003,37.597300000000004,38.30149903921569,25.198386907577515
9431,68.82849999999992,54.1889,54.2944462585034,21.86529302597046
7488,102.7527999999999,38.0474,39.82254231354983,16.352739810943604
3043,87.9098,41.54659999999999,38.396965750528544,20.344932079315186
9070,95.0815000000001,36.131299999999996,35.45961771217713,20.334442138671875
7749,60.15670000000004,43.50790000000001,43.993174143302184,16.145299196243286
4152,85.52049999999993,37.900999999999996,37.14758811700184,15.100953102111816
8098,98.41759999999981,42.353399999999986,45.06783524971363,16.35938596725464
4730,119.36889999999953,50.45989999999999,47.50447079515491,15.493192195892334
2787,82.59599999999998,41.920200000000015,42.18390729783039,12.729658842086792
8241,93.54810000000015,39.453700000000005,41.17818023450586,15.477638006210327
1769,64.57690000000004,45.604700000000015,45.60466570588237,25.251003742218018
8725,96.03170000000014,45.4697,49.61096337479542,12.80470895767212
4257,89.45479999999998,39.253499999999995,40.98448164516129,15.73202896118164
4307,89.67720000000001,38.805499999999995,38.61820919672132,13.411272048950195
4495,103.15629999999999,42.4162,42.07409950900162,16.395211935043335
9575,61.811400000000006,39.99069999999999,40.158167215815475,15.83233380317688
1015,103.03809999999974,42.9929,42.49647914992026,15.738433122634888
7265,96.99080000000014,47.19510000000001,46.1645032195122,19.81774115562439
1542,96.85529999999972,37.96039999999999,36.291522987654325,17.426201820373535
8949,68.43299999999999,42.239999999999995,40.45806297560976,16.07006001472473
2083,102.62409999999979,46.3231,45.807500000000005,9.9025719165802
8178,76.45819999999996,47.1386,46.654799999999994,14.729611158370972
6808,92.99869999999984,40.6867,40.913283991202356,19.60964322090149
6053,90.45979999999986,49.97010000000001,53.867580404354584,11.7324059009552
3147,102.25420000000003,41.5056,41.50556603119585,14.513622045516968
2813,77.56650000000005,37.06880000000001,37.71019423416965,17.119640827178955
9963,69.95799999999998,41.724499999999985,42.22630252277505,19.838833808898926
7786,107.64000000000001,38.192899999999995,41.52237244094488,15.403067827224731
5512,77.82560000000001,38.2997,41.58447628957529,12.712593078613281
2703,78.96570000000004,41.9859,42.0105715882353,12.35996413230896
2824,91.23579999999994,50.9994,49.304602162327704,21.686343908309937
2932,69.36750000000009,38.765100000000004,38.463938562091506,13.69845700263977
8986,121.84080000000024,35.0914,34.98770313111546,16.43661594390869
9410,78.47869999999992,49.047,49.54084810126582,17.358922004699707
6521,71.87849999999996,47.042,46.43113019145803,15.756650924682617
5396,74.22520000000017,33.745099999999994,31.762122139999477,14.635151863098145
8255,81.61909999999992,44.567600000000006,44.77487639429313,17.09244418144226
5300,110.11800000000004,41.676599999999986,41.74401860465115,14.30439281463623
1738,61.39269999999996,46.74779999999999,46.97617731092436,13.878030061721802
5873,100.92899999999989,36.101400000000005,35.99834262295083,17.657765865325928
2471,77.259,43.017,42.59398947368421,12.244282007217407
9228,99.30550000000002,35.2215,36.19919222303742,17.079762935638428
1150,124.57769999999991,49.37139999999999,49.489900389863536,12.962859153747559
2417,107.14209999999994,51.61060000000001,48.77854254937166,14.759239912033081
8070,105.06010000000003,37.570499999999996,39.911553398058246,16.01607871055603
9767,65.7847999999999,49.6628,49.28486482661005,20.500977277755737
5901,86.41439999999999,44.39690000000001,44.00960059171598,12.7953200340271
8418,99.46639999999996,46.4049,47.11540385852089,12.51836609840393
1410,87.75130000000009,47.7739,47.612899801192846,10.523457050323486
3219,65.8889,43.72049999999999,43.854646118192356,16.253427982330322
5152,77.49529999999997,39.028200000000005,37.49499290724864,12.77498483657837
7147,78.91439999999989,45.8858,45.88575335120644,17.345350980758667
4491,105.68839999999994,39.7898,47.95458994974874,20.327631950378418
7369,111.18680000000022,47.652399999999986,44.04561192660549,18.00321102142334
9155,66.45760000000001,39.55569999999999,40.6403394301676,14.739866256713867
4733,103.34280000000001,37.986200000000004,37.42092629558541,12.429768800735474
5030,74.30309999999994,51.45900000000001,51.598271875,14.293317794799805
